-0.472272496838314,2.66932015675148,2.66932015675148,-0.472272496838314
-0.944022976897229,2.19756967669256,2.19756967669256,-0.944022976897229
-1.45074421939943,1.69084843419036,1.69084843419036,-1.45074421939943
-2.02402423591376,1.11756841767603,1.11756841767603,-2.02402423591376
-2.65690769555517,0.48468495803462,0.48468495803462,-2.65690769555517
-2.65690769555517,-0.165490913469249,-0.165490913469249,-2.65690769555517
-2.65690769555517,-0.815900562298635,-0.815900562298635,-2.65690769555517
2.97610174012054,-1.47910596652086,-1.47910596652086,2.97610174012054
2.97610174012054,-2.16537970172966,-2.16537970172966,2.97610174012054
2.97610174012054,-2.85915839400044,-2.85915839400044,2.97610174012054
2.32569209129116,-2.85915839400044,-2.85915839400044,2.32569209129116
1.66248668706893,-2.85915839400044,-2.85915839400044,1.66248668706893
0.976212951860131,2.75009759829835,2.75009759829835,0.976212951860131
0.282434259589353,2.75009759829835,2.75009759829835,0.282434259589353
-0.391495055291441,2.75009759829835,2.75009759829835,-0.391495055291441
-1.05387323498733,2.08771941860246,2.08771941860246,-1.05387323498733
-1.72726316185345,1.41432949173634,1.41432949173634,-1.72726316185345
-2.42053514135607,0.721057512233719,0.721057512233719,-2.42053514135607
-3.10886065470451,0.03273199888528,0.03273199888528,-3.10886065470451
-3.10886065470451,-0.634386805900612,-0.634386805900612,-3.10886065470451
-3.10886065470451,-1.29846077904828,-1.29846077904828,-3.10886065470451
2.50720584768918,-1.97977996261158,-1.97977996261158,2.50720584768918
2.50720584768918,-2.67524668824089,-2.67524668824089,2.50720584768918
2.50720584768918,-2.67524668824089,-2.67524668824089,2.50720584768918
1.84313187454151,-2.67524668824089,-2.67524668824089,1.84313187454151
1.16181269097822,2.92780692809289,2.92780692809289,1.16181269097822
0.466345965348901,2.92780692809289,2.92780692809289,0.466345965348901
-0.213785725496907,2.92780692809289,2.92780692809289,-0.213785725496907
-0.876963638712832,2.26462901487696,2.26462901487696,-0.876963638712832
-1.54555179512986,1.59604085845993,1.59604085845993,-1.54555179512986
-2.23462958160929,0.906963071980502,0.906963071980502,-2.23462958160929
-2.92746975079714,0.214122902792654,0.214122902792654,-2.92746975079714
-2.92746975079714,-0.457778114716893,-0.457778114716893,-2.92746975079714
-2.92746975079714,-1.1203361660373,-1.1203361660373,-2.92746975079714
2.6838145388729,-1.79578910634977,-1.79578910634977,2.6838145388729
2.6838145388729,-2.49011927021533,-2.49011927021533,2.6838145388729
2.6838145388729,-2.49011927021533,-2.49011927021533,2.6838145388729
2.02125648755249,-2.49011927021533,-2.49011927021533,2.02125648755249
1.34580354724003,3.10682656025018,3.10682656025018,1.34580354724003
0.651473383374466,3.10682656025018,3.10682656025018,0.651473383374466
-0.034766093339613,3.10682656025018,3.10682656025018,-0.034766093339613
-0.700486124730634,2.44110652885916,2.44110652885916,-0.700486124730634
-1.36552367841897,1.77606897517082,1.77606897517082,-1.36552367841897
-2.0490692492336,1.09252340435619,1.09252340435619,-2.0490692492336
-2.74429271472556,0.397299938864236,0.397299938864236,-2.74429271472556
-2.74429271472556,-0.280490112696123,-0.280490112696123,-2.74429271472556
-2.74429271472556,-0.943173434467177,-0.943173434467177,-2.74429271472556
2.86110254089367,-1.61343076048661,-1.61343076048661,2.86110254089367
2.86110254089367,-2.30428527426155,-2.30428527426155,2.86110254089367
2.86110254089367,-2.99564745364869,-2.99564745364869,2.86110254089367
2.19841921912262,-2.99564745364869,-2.99564745364869,2.19841921912262
1.52816189310319,-2.99564745364869,-2.99564745364869,1.52816189310319
0.837307379328246,2.61759091787956,2.61759091787956,0.837307379328246
0.145945199941105,2.61759091787956,2.61759091787956,0.145945199941105
-0.524001735710235,2.61759091787956,2.61759091787956,-0.524001735710235
-1.18694270005278,1.95464995353702,1.95464995353702,-1.18694270005278
-1.86454939173626,1.27704326185353,1.27704326185353,-1.86454939173626
-2.55960348529625,0.581989168293539,0.581989168293539,-2.55960348529625
-2.55960348529625,-0.102024617128495,-0.102024617128495,-2.55960348529625
-2.55960348529625,-0.766585121559691,-0.766585121559691,-2.55960348529625
3.0395680364613,-1.43279081008334,-1.43279081008334,3.0395680364613
3.0395680364613,-2.11850681912375,-2.11850681912375,3.0395680364613
3.0395680364613,-2.81312361372194,-2.81312361372194,3.0395680364613
2.3750075320301,-2.81312361372194,-2.81312361372194,2.3750075320301
1.70880184350646,-2.81312361372194,-2.81312361372194,1.70880184350646
1.02308583446604,2.79456436682187,2.79456436682187,1.02308583446604
0.328469039867853,2.79456436682187,2.79456436682187,0.328469039867853
-0.347028286767919,2.79456436682187,2.79456436682187,-0.347028286767919
-1.00946411177123,2.13212854181856,2.13212854181856,-1.00946411177123
-1.68155356825223,1.46003908533756,1.46003908533756,-1.68155356825223
-2.37394896670147,0.767643686888321,0.767643686888321,-2.37394896670147
-3.06356777765632,0.078024875933475,0.078024875933475,-3.06356777765632
-3.06356777765632,-0.590157026129005,-0.590157026129005,-3.06356777765632
-3.06356777765632,-1.25370426543569,-1.25370426543569,-3.06356777765632
2.55143562746079,-1.93352664254795,-1.93352664254795,2.55143562746079
2.55143562746079,-2.62895028464506,-2.62895028464506,2.55143562746079
2.55143562746079,-2.62895028464506,-2.62895028464506,2.55143562746079
1.8878883881541,-2.62895028464506,-2.62895028464506,1.8878883881541
1.20806601104184,2.97253385007997,2.97253385007997,1.20806601104184
0.512642368944736,2.97253385007997,2.97253385007997,0.512642368944736
-0.169058803509827,2.97253385007997,2.97253385007997,-0.169058803509827
-0.832707145090282,2.30888550849951,2.30888550849951,-0.832707145090282
-1.50027750660321,1.64131514698658,1.64131514698658,-1.50027750660321
-2.18805819110255,0.953534462487245,0.953534462487245,-2.18805819110255
-2.88171995403614,0.259872699553652,0.259872699553652,-2.88171995403614
-2.88171995403614,-0.41342612262989,-0.41342612262989,-2.88171995403614
-2.88171995403614,-1.07585624964505,-1.07585624964505,-2.88171995403614
2.7281665309599,-1.74992069606289,-1.74992069606289,2.7281665309599
2.7281665309599,-2.44357908171763,-2.44357908171763,2.7281665309599
2.7281665309599,-3.1312328968623,-3.1312328968623,2.7281665309599
2.06573640394475,-3.1312328968623,-3.1312328968623,2.06573640394475
1.3916719575269,-3.1312328968623,-3.1312328968623,1.3916719575269
0.69801357187216,2.48532235060228,2.48532235060228,0.69801357187216
0.010359756727497,2.48532235060228,2.48532235060228,0.010359756727497
-0.656270302987514,2.48532235060228,2.48532235060228,-0.656270302987514
-1.32064019293178,1.82095246065802,1.82095246065802,-1.32064019293178
-2.00269962355567,1.13889303003412,1.13889303003412,-2.00269962355567
-2.69812658219424,0.443466071395553,0.443466071395553,-2.69812658219424
-2.69812658219424,-0.235887971032312,-0.235887971032312,-2.69812658219424
-2.69812658219424,-0.898874546100514,-0.898874546100514,-2.69812658219424
