-5.149514675140380859e-01,-2.695998735725879669e-02,1.531592130661010742e+00
-5.148249864578247070e-01,-2.631799690425395966e-02,1.531618595123291016e+00
-5.013810396194458008e-01,-2.148699760437011719e-02,1.530961513519287109e+00
-4.539360404014587402e-01,-3.059034235775470734e-03,1.531213998794555664e+00
-3.730000853538513184e-01,2.790297567844390869e-02,1.535252928733825684e+00
-3.463003337383270264e-01,5.197485163807868958e-02,1.540251612663269043e+00
-3.099796772003173828e-01,6.288962811231613159e-02,1.545350790023803711e+00
-2.774397432804107666e-01,5.458948388695716858e-02,1.545025825500488281e+00
-2.687795162200927734e-01,3.217168152332305908e-02,1.539479613304138184e+00
-2.871154546737670898e-01,8.753098547458648682e-03,1.526691079139709473e+00
-3.037360310554504395e-01,-9.139903821051120758e-03,1.519243121147155762e+00
-2.662203311920166016e-01,-2.216915600001811981e-02,1.521992206573486328e+00
-1.752510517835617065e-01,-2.135568670928478241e-02,1.529510378837585449e+00
-7.258667051792144775e-02,-7.873839698731899261e-03,1.537278294563293457e+00
-4.404837731271982193e-03,5.600839387625455856e-03,1.544479489326477051e+00
1.810343377292156219e-02,1.180090755224227905e-02,1.553028345108032227e+00
2.392351627349853516e-02,1.116755791008472443e-02,1.561928153038024902e+00
4.776126146316528320e-02,9.219110012054443359e-03,1.569295287132263184e+00
9.879627823829650879e-02,1.207675691694021225e-02,1.575290560722351074e+00
1.516052782535552979e-01,2.371740713715553284e-02,1.580548405647277832e+00
1.613392233848571777e-01,3.517958894371986389e-02,1.586798548698425293e+00
1.143719479441642761e-01,3.869957104325294495e-02,1.595773100852966309e+00
5.412127450108528137e-02,3.559920936822891235e-02,1.605879545211791992e+00
1.616232097148895264e-02,2.997759170830249786e-02,1.613533139228820801e+00
-8.386885747313499451e-03,2.397770993411540985e-02,1.619613051414489746e+00
-1.878799684345722198e-02,1.851869001984596252e-02,1.625003933906555176e+00
-6.236962508410215378e-03,2.088053710758686066e-02,1.629814743995666504e+00
2.472061477601528168e-02,3.387095034122467041e-02,1.636283159255981445e+00
3.654890507459640503e-02,4.742626473307609558e-02,1.646741867065429688e+00
1.619200571440160275e-03,4.717791825532913208e-02,1.659793972969055176e+00
-4.072818160057067871e-02,3.611873835325241089e-02,1.669685244560241699e+00
-5.948858708143234253e-02,2.015627548098564148e-02,1.676229715347290039e+00
-4.426341131329536438e-02,4.642648622393608093e-03,1.679629564285278320e+00
-1.535790786147117615e-02,-1.257685944437980652e-04,1.679181694984436035e+00
7.992456667125225067e-03,4.183363169431686401e-03,1.676100373268127441e+00
1.085518021136522293e-02,1.304560340940952301e-02,1.671410918235778809e+00
-4.143687430769205093e-03,1.932368427515029907e-02,1.665841698646545410e+00
-2.262188680469989777e-02,2.065056189894676208e-02,1.660534024238586426e+00
-2.788184396922588348e-02,1.730935089290142059e-02,1.656258106231689453e+00
-1.839069090783596039e-02,1.197226345539093018e-02,1.653221011161804199e+00
-2.229311736300587654e-03,5.207872949540615082e-03,1.650728702545166016e+00
8.137513883411884308e-03,-6.481465534307062626e-04,1.648356437683105469e+00
9.877268224954605103e-03,-5.232583731412887573e-03,1.646035790443420410e+00
8.292914368212223053e-03,-7.770720869302749634e-03,1.644776463508605957e+00
8.592402562499046326e-03,-9.043768979609012604e-03,1.645209193229675293e+00
1.083316840231418610e-02,-8.683214895427227020e-03,1.647051572799682617e+00
1.226908247917890549e-02,-8.309053257107734680e-03,1.649005055427551270e+00
1.106078922748565674e-02,-8.525039069354534149e-03,1.650503277778625488e+00
9.190680459141731262e-03,-9.365414269268512726e-03,1.651578068733215332e+00
9.103235788643360138e-03,-9.588307701051235199e-03,1.652678489685058594e+00
1.112388726323843002e-02,-9.319047443568706512e-03,1.653817296028137207e+00
1.271909382194280624e-02,-8.941514417529106140e-03,1.654684782028198242e+00
1.207662746310234070e-02,-9.393477812409400940e-03,1.654941678047180176e+00
1.022709906101226807e-02,-9.827697649598121643e-03,1.654898762702941895e+00
9.590796194970607758e-03,-9.972594678401947021e-03,1.655161023139953613e+00
1.048341114073991776e-02,-9.433966130018234253e-03,1.655876636505126953e+00
1.126270182430744171e-02,-9.623440913856029510e-03,1.656639695167541504e+00
9.876864030957221985e-03,-1.058808621019124985e-02,1.657154321670532227e+00
7.811723742634057999e-03,-1.185280457139015198e-02,1.657602787017822266e+00
6.518931593745946884e-03,-1.206342317163944244e-02,1.658387780189514160e+00
6.535514723509550095e-03,-1.188399456441402435e-02,1.659446358680725098e+00
6.184023339301347733e-03,-1.125162653625011444e-02,1.660493373870849609e+00
4.566356074064970016e-03,-1.156823709607124329e-02,1.661299228668212891e+00
1.935908687300980091e-03,-1.153496559709310532e-02,1.662082910537719727e+00
2.645879285410046577e-04,-1.160329021513462067e-02,1.662853121757507324e+00
-3.650060389190912247e-04,-1.053351070731878281e-02,1.663815498352050781e+00
-7.356204441748559475e-04,-9.851080365478992462e-03,1.664606094360351562e+00
-2.131288638338446617e-03,-8.456964045763015747e-03,1.665364861488342285e+00
-4.172278102487325668e-03,-7.700337097048759460e-03,1.665935039520263672e+00
-5.816806107759475708e-03,-5.975181236863136292e-03,1.666411519050598145e+00
-6.673336029052734375e-03,-4.273677244782447815e-03,1.666896224021911621e+00
-7.032871246337890625e-03,-1.978409709408879280e-03,1.667297959327697754e+00
-7.583395577967166901e-03,-5.979603738524019718e-04,1.667556881904602051e+00
-8.516906760632991791e-03,1.149757765233516693e-03,1.667652606964111328e+00
-9.297473356127738953e-03,1.965758623555302620e-03,1.667680382728576660e+00
-9.525354951620101929e-03,3.459563711658120155e-03,1.667673349380493164e+00
-9.244881570339202881e-03,4.118394572287797928e-03,1.667628288269042969e+00
-9.069823659956455231e-03,5.520550534129142761e-03,1.667518019676208496e+00
-9.029906243085861206e-03,6.059797946363687515e-03,1.667329549789428711e+00
-9.145691990852355957e-03,7.646651472896337509e-03,1.667102217674255371e+00
-8.901312015950679779e-03,8.381076157093048096e-03,1.666840076446533203e+00
-8.376730605959892273e-03,9.406200610101222992e-03,1.666569709777832031e+00
-7.582156453281641006e-03,9.019859135150909424e-03,1.666229367256164551e+00
-6.989960558712482452e-03,8.815067820250988007e-03,1.665853857994079590e+00
-6.318190135061740875e-03,7.607308216392993927e-03,1.665496230125427246e+00
-5.496897269040346146e-03,7.220578379929065704e-03,1.665138363838195801e+00
-4.491900093853473663e-03,6.347506772726774216e-03,1.664798140525817871e+00
-3.611731808632612228e-03,6.471071857959032059e-03,1.664416909217834473e+00
-2.915016142651438713e-03,5.653609056025743484e-03,1.664058923721313477e+00
-2.438914496451616287e-03,5.906584672629833221e-03,1.663680315017700195e+00
-1.829555141739547253e-03,5.682857241481542587e-03,1.663290619850158691e+00
-1.159889041446149349e-03,6.317293271422386169e-03,1.662913203239440918e+00
-4.147090949118137360e-04,5.796497687697410583e-03,1.662538170814514160e+00
5.820972728542983532e-05,5.571312271058559418e-03,1.662155628204345703e+00
5.711832200177013874e-04,4.368618130683898926e-03,1.661775231361389160e+00
1.090123318135738373e-03,3.964504692703485489e-03,1.661457419395446777e+00
1.774996868334710598e-03,2.818526234477758408e-03,1.661193966865539551e+00
2.190315863117575645e-03,2.619502833113074303e-03,1.660982012748718262e+00
2.522242255508899689e-03,1.660740701481699944e-03,1.660791158676147461e+00
2.656857948750257492e-03,1.642899820581078529e-03,1.660644292831420898e+00
2.842732006683945656e-03,6.613472360186278820e-04,1.660553932189941406e+00
2.986685838550329208e-03,6.493937689810991287e-05,1.660511136054992676e+00
3.142533358186483383e-03,-1.508312881924211979e-03,1.660510540008544922e+00
3.164142835885286331e-03,-2.098280237987637520e-03,1.660554647445678711e+00
3.182312939316034317e-03,-3.127296222373843193e-03,1.660665750503540039e+00
3.104416886344552040e-03,-3.110538003966212273e-03,1.660828709602355957e+00
2.887664129957556725e-03,-4.032054450362920761e-03,1.660997033119201660e+00
2.395326737314462662e-03,-4.630085546523332596e-03,1.661179304122924805e+00
1.934214029461145401e-03,-6.037842947989702225e-03,1.661390900611877441e+00
1.639770343899726868e-03,-6.592801306396722794e-03,1.661665081977844238e+00
1.453640055842697620e-03,-7.597839459776878357e-03,1.661965966224670410e+00
1.100245979614555836e-03,-7.579008582979440689e-03,1.662283062934875488e+00
5.120735149830579758e-04,-8.085166104137897491e-03,1.662585377693176270e+00
-2.020206884481012821e-04,-7.321915589272975922e-03,1.662876844406127930e+00
-8.453866466879844666e-04,-7.207704242318868637e-03,1.663155317306518555e+00
-1.447936170734465122e-03,-6.687360350042581558e-03,1.663437128067016602e+00
-2.054057084023952484e-03,-7.565916050225496292e-03,1.663692355155944824e+00
-2.693878952413797379e-03,-8.110159076750278473e-03,1.663936138153076172e+00
-3.051056060940027237e-03,-9.158509783446788788e-03,1.664164423942565918e+00
-3.241287311539053917e-03,-9.324361570179462433e-03,1.664462208747863770e+00
-3.412570105865597725e-03,-9.955980814993381500e-03,1.664737343788146973e+00
-3.847399028018116951e-03,-9.470697492361068726e-03,1.664960026741027832e+00
-4.394510760903358459e-03,-9.370983578264713287e-03,1.665135502815246582e+00
-4.898319486528635025e-03,-8.140616118907928467e-03,1.665300250053405762e+00
-5.221232306212186813e-03,-7.653379812836647034e-03,1.665444731712341309e+00
-5.456402897834777832e-03,-6.808910053223371506e-03,1.665535807609558105e+00
-5.670895799994468689e-03,-7.297119591385126114e-03,1.665581703186035156e+00
-5.877226591110229492e-03,-7.247511297464370728e-03,1.665589094161987305e+00
-5.816013086587190628e-03,-8.178300224244594574e-03,1.665603637695312500e+00
-5.605266429483890533e-03,-8.437268435955047607e-03,1.665624260902404785e+00
-5.362342111766338348e-03,-9.089114144444465637e-03,1.665633440017700195e+00
-5.327232182025909424e-03,-8.334425278007984161e-03,1.665608406066894531e+00
-5.296330433338880539e-03,-8.306785486638545990e-03,1.665574908256530762e+00
-5.271959584206342697e-03,-7.471769116818904877e-03,1.665512084960937500e+00
-5.203065928071737289e-03,-7.189006078988313675e-03,1.665415525436401367e+00
-5.082836840301752090e-03,-6.288140546530485153e-03,1.665296196937561035e+00
-4.839851055294275284e-03,-6.261916365474462509e-03,1.665174722671508789e+00
-4.614189732819795609e-03,-5.796757061034440994e-03,1.665033221244812012e+00
-4.333434160798788071e-03,-6.086464971303939819e-03,1.664867877960205078e+00
-4.087060224264860153e-03,-5.414669867604970932e-03,1.664699196815490723e+00
-3.757693571969866753e-03,-5.394613370299339294e-03,1.664546847343444824e+00
-3.492107149213552475e-03,-4.517416004091501236e-03,1.664388060569763184e+00
-3.238220699131488800e-03,-4.573195707052946091e-03,1.664232611656188965e+00
-3.066736506298184395e-03,-4.028615076094865799e-03,1.664056777954101562e+00
-2.824226161465048790e-03,-4.382093437016010284e-03,1.663902401924133301e+00
-2.517532091587781906e-03,-3.935944754630327225e-03,1.663754940032958984e+00
-2.143744146451354027e-03,-4.171590320765972137e-03,1.663643836975097656e+00
-1.921646762639284134e-03,-3.195544704794883728e-03,1.663533449172973633e+00
-1.772158080711960793e-03,-2.760343020781874657e-03,1.663432478904724121e+00
-1.693538972176611423e-03,-1.720559434033930302e-03,1.663325786590576172e+00
-1.586999511346220970e-03,-1.940321875736117363e-03,1.663221120834350586e+00
-1.538899377919733524e-03,-1.801456557586789131e-03,1.663110971450805664e+00
-1.359842950478196144e-03,-2.914273645728826523e-03,1.663033246994018555e+00
-1.128841191530227661e-03,-3.217963501811027527e-03,1.662993907928466797e+00
-8.350167190656065941e-04,-3.863832680508494377e-03,1.662996649742126465e+00
-6.896136910654604435e-04,-3.094492712989449501e-03,1.663019895553588867e+00
-6.914081750437617302e-04,-2.802586415782570839e-03,1.663049936294555664e+00
-9.071626118384301662e-04,-1.819724100641906261e-03,1.663056373596191406e+00
-1.146454596891999245e-03,-1.659728935919702053e-03,1.663055181503295898e+00
-1.312772161327302456e-03,-1.017495756968855858e-03,1.663061499595642090e+00
-1.313048065640032291e-03,-1.314576365984976292e-03,1.663090825080871582e+00
-1.324437092989683151e-03,-9.540668106637895107e-04,1.663126826286315918e+00
-1.303519820794463158e-03,-1.886690733954310417e-03,1.663168907165527344e+00
-1.387298689223825932e-03,-2.087731612846255302e-03,1.663211464881896973e+00
-1.449123141355812550e-03,-2.997213276103138924e-03,1.663275241851806641e+00
-1.519428216852247715e-03,-2.816333202645182610e-03,1.663362383842468262e+00
-1.524476683698594570e-03,-3.435479244217276573e-03,1.663475871086120605e+00
-1.651355996727943420e-03,-3.121683839708566666e-03,1.663572549819946289e+00
-1.835359958931803703e-03,-3.726066788658499718e-03,1.663660287857055664e+00
-2.060770988464355469e-03,-3.509185975417494774e-03,1.663745760917663574e+00
-2.171614440158009529e-03,-3.767155343666672707e-03,1.663838148117065430e+00
-2.236970467492938042e-03,-3.313674125820398331e-03,1.663920521736145020e+00
-2.287689829245209694e-03,-3.869361244142055511e-03,1.663997173309326172e+00
-2.476503839716315269e-03,-3.779216669499874115e-03,1.664043188095092773e+00
-2.635912038385868073e-03,-4.471723921597003937e-03,1.664082765579223633e+00
-2.713637193664908409e-03,-4.106784705072641373e-03,1.664133429527282715e+00
-2.644137246534228325e-03,-4.651626106351613998e-03,1.664200305938720703e+00
-2.694363007321953773e-03,-4.101078957319259644e-03,1.664241433143615723e+00
-2.826855983585119247e-03,-4.271457903087139130e-03,1.664262652397155762e+00
-3.002745565026998520e-03,-3.672996070235967636e-03,1.664275646209716797e+00
-3.103134222328662872e-03,-3.922580741345882416e-03,1.664288163185119629e+00
-3.201539628207683563e-03,-3.726468188688158989e-03,1.664278507232666016e+00
-3.179989755153656006e-03,-4.555659834295511246e-03,1.664270877838134766e+00
-3.111386904492974281e-03,-4.812178667634725571e-03,1.664271354675292969e+00
-2.973522525280714035e-03,-5.768592935055494308e-03,1.664282560348510742e+00
-2.929190173745155334e-03,-5.610651802271604538e-03,1.664288043975830078e+00
-2.863756380975246429e-03,-6.186814513057470322e-03,1.664298057556152344e+00
-2.862151246517896652e-03,-5.800373852252960205e-03,1.664301514625549316e+00
-2.857703948393464088e-03,-6.170412991195917130e-03,1.664297819137573242e+00
-2.898325910791754723e-03,-5.609691143035888672e-03,1.664281606674194336e+00
-2.873721998184919357e-03,-5.826261825859546661e-03,1.664269447326660156e+00
-2.890389179810881615e-03,-5.016752053052186966e-03,1.664246559143066406e+00
-2.862960100173950195e-03,-5.003235302865505219e-03,1.664216995239257812e+00
-2.864085603505373001e-03,-4.454382695257663727e-03,1.664176821708679199e+00
-2.863096306100487709e-03,-4.898142069578170776e-03,1.664126873016357422e+00
-2.901997650042176247e-03,-4.845165181905031204e-03,1.664066314697265625e+00
-2.764715813100337982e-03,-5.888124927878379822e-03,1.664034843444824219e+00
-2.565798815339803696e-03,-6.200394127517938614e-03,1.664029121398925781e+00
-2.348102396354079247e-03,-7.008642423897981644e-03,1.664033532142639160e+00
-2.287264214828610420e-03,-6.526467856019735336e-03,1.664035558700561523e+00
-2.272917656227946281e-03,-6.443105638027191162e-03,1.664047718048095703e+00
-2.325905719771981239e-03,-5.389254540205001831e-03,1.664050698280334473e+00
-2.413511741906404495e-03,-5.256206262856721878e-03,1.664033532142639160e+00
-2.570027718320488930e-03,-4.647648427635431290e-03,1.663991332054138184e+00
-2.602685475721955299e-03,-5.179264582693576813e-03,1.663952946662902832e+00
-2.526920521631836891e-03,-4.797292873263359070e-03,1.663938164710998535e+00
-2.318907529115676880e-03,-5.462499335408210754e-03,1.663941979408264160e+00
-2.216221997514367104e-03,-5.485413130372762680e-03,1.663940072059631348e+00
-2.193245338276028633e-03,-6.485528312623500824e-03,1.663933992385864258e+00
-2.228897530585527420e-03,-6.574453320354223251e-03,1.663938879966735840e+00
-2.149832900613546371e-03,-7.170152850449085236e-03,1.663978219032287598e+00
-2.062965650111436844e-03,-6.362390704452991486e-03,1.664032816886901855e+00
-2.051864750683307648e-03,-5.818513687700033188e-03,1.664074897766113281e+00
-2.216051332652568817e-03,-4.434418398886919022e-03,1.664082765579223633e+00
-2.484443364664912224e-03,-4.159497562795877457e-03,1.664057850837707520e+00
-2.742951270192861557e-03,-3.521170234307646751e-03,1.664008259773254395e+00
-2.769959624856710434e-03,-3.983946517109870911e-03,1.663975477218627930e+00
-2.623572247102856636e-03,-3.958222456276416779e-03,1.663967132568359375e+00
-2.405238104984164238e-03,-4.876254126429557800e-03,1.663972139358520508e+00
-2.369428984820842743e-03,-4.932341631501913071e-03,1.663972377777099609e+00
-2.382458653301000595e-03,-5.321186967194080353e-03,1.663990855216979980e+00
-2.421082463115453720e-03,-4.731268156319856644e-03,1.664023876190185547e+00
-2.425745595246553421e-03,-4.894361831247806549e-03,1.664060235023498535e+00
-2.499354304745793343e-03,-4.523812327533960342e-03,1.664078354835510254e+00
-2.558754757046699524e-03,-5.166639108210802078e-03,1.664093971252441406e+00
-2.611623611301183701e-03,-4.806875716894865036e-03,1.664105415344238281e+00
-2.536139683797955513e-03,-4.967488814145326614e-03,1.664132833480834961e+00
-2.441629534587264061e-03,-4.362377803772687912e-03,1.664161920547485352e+00
-2.432968234643340111e-03,-4.619215149432420731e-03,1.664172887802124023e+00
-2.635654062032699585e-03,-4.266469273716211319e-03,1.664143204689025879e+00
-2.763249212875962257e-03,-4.870770033448934555e-03,1.664119124412536621e+00
-2.716121729463338852e-03,-4.423988983035087585e-03,1.664128422737121582e+00
-2.530626719817519188e-03,-4.586399067193269730e-03,1.664156794548034668e+00
-2.504631178453564644e-03,-4.341087769716978073e-03,1.664157152175903320e+00
-2.550260629504919052e-03,-5.427215248346328735e-03,1.664140939712524414e+00
-2.668041968718171120e-03,-5.685759708285331726e-03,1.664118051528930664e+00
-2.571206307038664818e-03,-5.852678790688514709e-03,1.664134740829467773e+00
-2.320215106010437012e-03,-4.501722287386655807e-03,1.664190649986267090e+00
-2.201358787715435028e-03,-4.023780580610036850e-03,1.664226889610290527e+00
-2.512597711756825447e-03,-3.713127691298723221e-03,1.664171338081359863e+00
-2.876859856769442558e-03,-4.798720125108957291e-03,1.664084792137145996e+00
-2.948361216112971306e-03,-5.189760588109493256e-03,1.664043664932250977e+00
-2.523934701457619667e-03,-5.898751784116029739e-03,1.664087772369384766e+00
-2.080031903460621834e-03,-5.551993381232023239e-03,1.664149641990661621e+00
-1.978801330551505089e-03,-6.069196853786706924e-03,1.664167761802673340e+00
-2.361111110076308250e-03,-5.796336103230714798e-03,1.664120912551879883e+00
-2.647324698045849800e-03,-5.846741609275341034e-03,1.664094090461730957e+00
-2.553793368861079216e-03,-5.066999699920415878e-03,1.664122462272644043e+00
-2.263910137116909027e-03,-5.136294290423393250e-03,1.664166688919067383e+00
-2.274082740768790245e-03,-4.653620067983865738e-03,1.664150953292846680e+00
-2.478208160027861595e-03,-5.035129375755786896e-03,1.664102077484130859e+00
-2.651442307978868484e-03,-4.320541396737098694e-03,1.664070606231689453e+00
-2.547826850786805153e-03,-4.481955431401729584e-03,1.664078235626220703e+00
-2.437234390527009964e-03,-4.166671540588140488e-03,1.664076805114746094e+00
-2.421084791421890259e-03,-5.002916324883699417e-03,1.664052724838256836e+00
-2.546655479818582535e-03,-5.059924907982349396e-03,1.664022564888000488e+00
-2.521125599741935730e-03,-5.658991169184446335e-03,1.664030432701110840e+00
-2.341724233701825142e-03,-5.221450701355934143e-03,1.664077043533325195e+00
-2.205723663792014122e-03,-5.459533073008060455e-03,1.664115309715270996e+00
-2.349012298509478569e-03,-4.838344641029834747e-03,1.664112925529479980e+00
-2.544515766203403473e-03,-5.055736284703016281e-03,1.664103150367736816e+00
-2.631273353472352028e-03,-4.480905830860137939e-03,1.664109468460083008e+00
-2.545395400375127792e-03,-4.847884178161621094e-03,1.664128661155700684e+00
-2.493291627615690231e-03,-4.720950499176979065e-03,1.664132237434387207e+00
-2.464661374688148499e-03,-5.626105237752199173e-03,1.664132118225097656e+00
-2.472658641636371613e-03,-5.914188921451568604e-03,1.664136290550231934e+00
-2.392435679212212563e-03,-6.613388657569885254e-03,1.664164066314697266e+00
-2.305689733475446701e-03,-5.998546723276376724e-03,1.664207220077514648e+00
-2.257982036098837852e-03,-5.857918411493301392e-03,1.664252042770385742e+00
-2.420754171907901764e-03,-4.662729799747467041e-03,1.664262771606445312e+00
-2.638742793351411819e-03,-4.496716894209384918e-03,1.664247870445251465e+00
-2.791455248370766640e-03,-4.224816337227821350e-03,1.664218664169311523e+00
-2.759950002655386925e-03,-5.179644562304019928e-03,1.664197683334350586e+00
-2.674994524568319321e-03,-5.209151189774274826e-03,1.664184927940368652e+00
-2.482931362465023994e-03,-5.645870696753263474e-03,1.664201974868774414e+00
-2.353179734200239182e-03,-4.934139549732208252e-03,1.664230704307556152e+00
-2.371194539591670036e-03,-5.104253999888896942e-03,1.664238929748535156e+00
-2.614191966131329536e-03,-4.648064728826284409e-03,1.664207696914672852e+00
-2.785983961075544357e-03,-4.903481807559728622e-03,1.664185285568237305e+00
-2.744675846770405769e-03,-4.218277055770158768e-03,1.664196848869323730e+00
-2.554162405431270599e-03,-4.439183976501226425e-03,1.664222836494445801e+00
-2.520533045753836632e-03,-4.336291458457708359e-03,1.664216876029968262e+00
-2.603622153401374817e-03,-5.329351406544446945e-03,1.664188981056213379e+00
-2.659134799614548683e-03,-5.635154899209737778e-03,1.664173007011413574e+00
-2.478025155141949654e-03,-6.603126879781484604e-03,1.664201140403747559e+00
-2.240055473521351814e-03,-6.387952249497175217e-03,1.664250850677490234e+00
-2.115238690748810768e-03,-6.482203025370836258e-03,1.664289355278015137e+00
-2.232291502878069878e-03,-5.347528960555791855e-03,1.664299130439758301e+00
-2.416270319372415543e-03,-5.069226492196321487e-03,1.664294600486755371e+00
-2.608882961794734001e-03,-4.299113526940345764e-03,1.664265871047973633e+00
-2.663243561983108521e-03,-4.672413226217031479e-03,1.664230465888977051e+00
-2.649420173838734627e-03,-4.415660165250301361e-03,1.664197325706481934e+00
-2.520596142858266830e-03,-4.978031851351261139e-03,1.664185166358947754e+00
-2.451766980811953545e-03,-4.635354969650506973e-03,1.664176464080810547e+00
-2.405331004410982132e-03,-4.987506195902824402e-03,1.664167404174804688e+00
-2.464603399857878685e-03,-4.659309051930904388e-03,1.664149403572082520e+00
-2.502578310668468475e-03,-5.031396634876728058e-03,1.664139509201049805e+00
-2.513452433049678802e-03,-4.893731325864791870e-03,1.664134860038757324e+00
-2.446754602715373039e-03,-5.323862191289663315e-03,1.664144873619079590e+00
-2.398778218775987625e-03,-4.949780646711587906e-03,1.664157867431640625e+00
-2.347093774005770683e-03,-5.297095980495214462e-03,1.664173483848571777e+00
-2.387838903814554214e-03,-4.779207520186901093e-03,1.664177656173706055e+00
-2.431198954582214355e-03,-5.067230667918920517e-03,1.664176821708679199e+00
-2.514396095648407936e-03,-4.420260433107614517e-03,1.664168953895568848e+00
-2.498774323612451553e-03,-4.673317074775695801e-03,1.664171576499938965e+00
-2.485478529706597328e-03,-4.259023349732160568e-03,1.664172768592834473e+00
-2.438767580315470695e-03,-5.058194510638713837e-03,1.664170145988464355e+00
-2.489029662683606148e-03,-5.132260732352733612e-03,1.664156794548034668e+00
-2.440957818180322647e-03,-6.014145910739898682e-03,1.664164543151855469e+00
-2.353129675611853600e-03,-5.818555597215890884e-03,1.664191961288452148e+00
-2.233991632238030434e-03,-6.031513679772615433e-03,1.664230465888977051e+00
-2.249465556815266609e-03,-5.218318197876214981e-03,1.664253354072570801e+00
-2.361929276958107948e-03,-5.277785938233137131e-03,1.664258956909179688e+00
-2.548270625993609428e-03,-4.667211323976516724e-03,1.664242506027221680e+00
-2.635339275002479553e-03,-4.975052084773778915e-03,1.664228677749633789e+00
-2.623760374262928963e-03,-4.624199587851762772e-03,1.664223790168762207e+00
-2.509993501007556915e-03,-5.192145705223083496e-03,1.664231061935424805e+00
-2.484665950760245323e-03,-4.992438014596700668e-03,1.664230108261108398e+00
-2.460569143295288086e-03,-5.805375054478645325e-03,1.664231777191162109e+00
-2.497920300811529160e-03,-5.659714341163635254e-03,1.664233446121215820e+00
-2.468870952725410461e-03,-5.998138803988695145e-03,1.664247393608093262e+00
-2.409946173429489136e-03,-5.490951705724000931e-03,1.664273500442504883e+00
-2.381514990702271461e-03,-5.761372391134500504e-03,1.664297461509704590e+00
-2.525610616430640221e-03,-5.344863515347242355e-03,1.664286613464355469e+00
-2.627273090183734894e-03,-5.697071086615324020e-03,1.664273381233215332e+00
-2.598220948129892349e-03,-5.311840679496526718e-03,1.664279341697692871e+00
-2.461778931319713593e-03,-5.558503326028585434e-03,1.664297938346862793e+00
-2.460395451635122299e-03,-4.943357314914464951e-03,1.664292454719543457e+00
-2.513116924092173576e-03,-5.240374244749546051e-03,1.664278745651245117e+00
-2.586895599961280823e-03,-5.130281671881675720e-03,1.664261937141418457e+00
-2.582812914624810219e-03,-5.804677493870258331e-03,1.664251446723937988e+00
-2.558917738497257233e-03,-5.432201083749532700e-03,1.664248943328857422e+00
-2.446233993396162987e-03,-5.692534614354372025e-03,1.664268970489501953e+00
-2.406158251687884331e-03,-4.910855088382959366e-03,1.664286255836486816e+00
