-5.149514675140380859e-01,-2.695998735725879669e-02,1.531592130661010742e+00
-2.466047648340463638e-03,-4.772895947098731995e-03,1.664281606674194336e+00
-2.605472225695848465e-03,-4.339311271905899048e-03,1.664256930351257324e+00
-2.668705070391297340e-03,-5.123552400618791580e-03,1.664237856864929199e+00
-2.701791469007730484e-03,-5.147590301930904388e-03,1.664220213890075684e+00
-2.545364666730165482e-03,-5.742053035646677017e-03,1.664231181144714355e+00
-2.341504674404859543e-03,-5.189976654946804047e-03,1.664265632629394531e+00
-2.248679753392934799e-03,-5.465143825858831406e-03,1.664288878440856934e+00
-2.420012839138507843e-03,-5.317876115441322327e-03,1.664268612861633301e+00
-2.620328450575470924e-03,-5.807123612612485886e-03,1.664245724678039551e+00
-2.659885678440332413e-03,-4.826589487493038177e-03,1.664254546165466309e+00
-2.499032532796263695e-03,-4.294749349355697632e-03,1.664293169975280762e+00
-2.427926752716302872e-03,-3.722851397469639778e-03,1.664299488067626953e+00
-2.584362402558326721e-03,-4.813085775822401047e-03,1.664242386817932129e+00
-2.881980733945965767e-03,-5.507147870957851410e-03,1.664155602455139160e+00
-2.791583538055419922e-03,-6.863196380436420441e-03,1.664142012596130371e+00
-2.321070060133934021e-03,-6.766073871403932571e-03,1.664214968681335449e+00
-1.900612842291593552e-03,-6.887476425617933273e-03,1.664293646812438965e+00
-2.021986525505781174e-03,-5.899691022932529449e-03,1.664304971694946289e+00
-2.416334813460707664e-03,-5.968451965600252151e-03,1.664282798767089844e+00
-2.745414851233363152e-03,-5.453620105981826782e-03,1.664262175559997559e+00
-2.719210926443338394e-03,-5.819905083626508713e-03,1.664269089698791504e+00
-2.516442677006125450e-03,-5.247822962701320648e-03,1.664292216300964355e+00
-2.340451348572969437e-03,-5.383421666920185089e-03,1.664315700531005859e+00
-2.421891549602150917e-03,-4.802763462066650391e-03,1.664304018020629883e+00
-2.595465397462248802e-03,-4.887818358838558197e-03,1.664277672767639160e+00
-2.698600990697741508e-03,-4.570034798234701157e-03,1.664258837699890137e+00
-2.644725609570741653e-03,-5.035577341914176941e-03,1.664260506629943848e+00
-2.575784921646118164e-03,-4.887304268777370453e-03,1.664261937141418457e+00
-2.491436898708343506e-03,-5.522881634533405304e-03,1.664267182350158691e+00
-2.487699966877698898e-03,-5.282708909362554550e-03,1.664269804954528809e+00
-2.460209652781486511e-03,-5.773534066975116730e-03,1.664278507232666016e+00
-2.466203412041068077e-03,-5.365272052586078644e-03,1.664285898208618164e+00
-2.447643317282199860e-03,-5.484260618686676025e-03,1.664297819137573242e+00
-2.471288200467824936e-03,-4.878714680671691895e-03,1.664303660392761230e+00
-2.491761231794953346e-03,-5.197795107960700989e-03,1.664304733276367188e+00
-2.571938792243599892e-03,-4.903115332126617432e-03,1.664291501045227051e+00
-2.573118079453706741e-03,-5.492588970810174942e-03,1.664285063743591309e+00
-2.524713287129998207e-03,-5.472484510391950607e-03,1.664286971092224121e+00
-2.389263594523072243e-03,-6.355177611112594604e-03,1.664301633834838867e+00
-2.323635155335068703e-03,-6.177987903356552124e-03,1.664316296577453613e+00
-2.279277658089995384e-03,-6.429065950214862823e-03,1.664337754249572754e+00
-2.315586898475885391e-03,-5.654398351907730103e-03,1.664353609085083008e+00
-2.358611905947327614e-03,-5.905572324991226196e-03,1.664359211921691895e+00
-2.491647610440850258e-03,-5.345836281776428223e-03,1.664343714714050293e+00
-2.549259224906563759e-03,-5.565225146710872650e-03,1.664330124855041504e+00
-2.527008997276425362e-03,-4.918495658785104752e-03,1.664327025413513184e+00
-2.424631034955382347e-03,-5.399379413574934006e-03,1.664330363273620605e+00
-2.477340400218963623e-03,-5.137743894010782242e-03,1.664308905601501465e+00
-2.521848771721124649e-03,-5.864457692950963974e-03,1.664285540580749512e+00
-2.513845451176166534e-03,-5.648054648190736771e-03,1.664281487464904785e+00
-2.392797730863094330e-03,-6.145714316517114639e-03,1.664297223091125488e+00
-2.329097595065832138e-03,-5.741941276937723160e-03,1.664308905601501465e+00
-2.317623002454638481e-03,-6.308361887931823730e-03,1.664313077926635742e+00
-2.421673154458403587e-03,-6.005733273923397064e-03,1.664303421974182129e+00
-2.454672474414110184e-03,-6.328399293124675751e-03,1.664304852485656738e+00
-2.415493596345186234e-03,-5.808033980429172516e-03,1.664319038391113281e+00
-2.356554381549358368e-03,-5.982798524200916290e-03,1.664334416389465332e+00
-2.470986917614936829e-03,-5.193259101361036301e-03,1.664319276809692383e+00
-2.566119888797402382e-03,-5.330231040716171265e-03,1.664300799369812012e+00
-2.600205829367041588e-03,-4.951757844537496567e-03,1.664289236068725586e+00
-2.521754475310444832e-03,-5.696306005120277405e-03,1.664285778999328613e+00
-2.535474719479680061e-03,-5.455143284052610397e-03,1.664271116256713867e+00
-2.496075117960572243e-03,-5.866519175469875336e-03,1.664273619651794434e+00
-2.433533547446131706e-03,-5.377259105443954468e-03,1.664294362068176270e+00
-2.376472344622015953e-03,-5.749342031776905060e-03,1.664312243461608887e+00
-2.478051697835326195e-03,-5.394627340137958527e-03,1.664302706718444824e+00
-2.541475230827927589e-03,-6.157546304166316986e-03,1.664295792579650879e+00
-2.538097789511084557e-03,-6.091963034123182297e-03,1.664305567741394043e+00
-2.403813647106289864e-03,-6.561272311955690384e-03,1.664334893226623535e+00
-2.328556030988693237e-03,-5.890883039683103561e-03,1.664361238479614258e+00
-2.320342930033802986e-03,-6.126316729933023453e-03,1.664380073547363281e+00
-2.492383588105440140e-03,-5.373264662921428680e-03,1.664371371269226074e+00
-2.623342908918857574e-03,-5.487877409905195236e-03,1.664356827735900879e+00
-2.644070889800786972e-03,-5.192540585994720459e-03,1.664348483085632324e+00
-2.568101976066827774e-03,-5.590474698692560196e-03,1.664348363876342773e+00
-2.549081807956099510e-03,-5.129091441631317139e-03,1.664340853691101074e+00
-2.502714749425649643e-03,-5.605084355920553207e-03,1.664339065551757812e+00
-2.519667148590087891e-03,-5.368172191083431244e-03,1.664333581924438477e+00
-2.514111110940575600e-03,-6.003823596984148026e-03,1.664326667785644531e+00
-2.527707722038030624e-03,-5.640658549964427948e-03,1.664325118064880371e+00
-2.483708783984184265e-03,-5.599604919552803040e-03,1.664344906806945801e+00
-2.504853298887610435e-03,-4.434126429259777069e-03,1.664360284805297852e+00
-2.566838171333074570e-03,-4.176439717411994934e-03,1.664361715316772461e+00
-2.731371670961380005e-03,-3.698455169796943665e-03,1.664334774017333984e+00
-2.832130528986454010e-03,-4.405433312058448792e-03,1.664299607276916504e+00
-2.819801447913050652e-03,-4.761530552059412003e-03,1.664273977279663086e+00
-2.552108839154243469e-03,-6.086882669478654861e-03,1.664296388626098633e+00
-2.302154665812849998e-03,-6.275734864175319672e-03,1.664338946342468262e+00
-2.161934273317456245e-03,-6.835083942860364914e-03,1.664377093315124512e+00
-2.220340073108673096e-03,-6.177004892379045486e-03,1.664404392242431641e+00
-2.333397977054119110e-03,-6.278221495449542999e-03,1.664427995681762695e+00
-2.487137680873274803e-03,-5.229819100350141525e-03,1.664434671401977539e+00
-2.535346429795026779e-03,-5.374911241233348846e-03,1.664433002471923828e+00
-2.568554598838090897e-03,-5.040992517024278641e-03,1.664415001869201660e+00
-2.545190043747425079e-03,-5.683846771717071533e-03,1.664389371871948242e+00
-2.511086873710155487e-03,-5.420794244855642319e-03,1.664366364479064941e+00
-2.384900813922286034e-03,-5.857598967850208282e-03,1.664369225502014160e+00
-2.340677892789244652e-03,-5.180821754038333893e-03,1.664368987083435059e+00
-2.396642696112394333e-03,-4.976560361683368683e-03,1.664355993270874023e+00
-2.560115884989500046e-03,-4.088036250323057175e-03,1.664328217506408691e+00
-2.650493523105978966e-03,-4.448139108717441559e-03,1.664304018020629883e+00
-2.724521793425083160e-03,-4.237837623804807663e-03,1.664271712303161621e+00
-2.626050729304552078e-03,-4.961348604410886765e-03,1.664255738258361816e+00
-2.467005513608455658e-03,-4.771193489432334900e-03,1.664262533187866211e+00
-2.312365453690290451e-03,-5.388550460338592529e-03,1.664279222488403320e+00
-2.361775143072009087e-03,-5.198453553020954132e-03,1.664275527000427246e+00
-2.412645611912012100e-03,-6.023434922099113464e-03,1.664273262023925781e+00
-2.453079447150230408e-03,-5.761348176747560501e-03,1.664282202720642090e+00
-2.365054097026586533e-03,-6.095389369875192642e-03,1.664307475090026855e+00
-2.277487888932228088e-03,-5.490899551659822464e-03,1.664339303970336914e+00
-2.268854994326829910e-03,-5.761933512985706329e-03,1.664358139038085938e+00
-2.408900996670126915e-03,-5.585974082350730896e-03,1.664344429969787598e+00
-2.492779167369008064e-03,-6.169129628688097000e-03,1.664332747459411621e+00
-2.452349755913019180e-03,-5.886850412935018539e-03,1.664341568946838379e+00
-2.303285524249076843e-03,-6.090852431952953339e-03,1.664369225502014160e+00
-2.278358442708849907e-03,-5.382208153605461121e-03,1.664377808570861816e+00
-2.351391594856977463e-03,-5.598981864750385284e-03,1.664366602897644043e+00
-2.511451486498117447e-03,-5.192060954868793488e-03,1.664338946342468262e+00
-2.556867431849241257e-03,-5.666095763444900513e-03,1.664322495460510254e+00
-2.527736593037843704e-03,-5.287143867462873459e-03,1.664318561553955078e+00
-2.423832658678293228e-03,-5.651716608554124832e-03,1.664329171180725098e+00
-2.430111868306994438e-03,-5.159040912985801697e-03,1.664329767227172852e+00
-2.477689180523157120e-03,-5.323344375938177109e-03,1.664325952529907227e+00
-2.543022623285651207e-03,-4.967599175870418549e-03,1.664318919181823730e+00
-2.532730577513575554e-03,-5.647851619869470596e-03,1.664318919181823730e+00
-2.573149511590600014e-03,-5.280473735183477402e-03,1.664313912391662598e+00
-2.514862222597002983e-03,-5.684925243258476257e-03,1.664323806762695312e+00
-2.439493779093027115e-03,-5.304855760186910629e-03,1.664343357086181641e+00
-2.383997896686196327e-03,-5.919819697737693787e-03,1.664353489875793457e+00
-2.459512092173099518e-03,-5.845050793141126633e-03,1.664343476295471191e+00
-2.475310582667589188e-03,-6.621378939598798752e-03,1.664348602294921875e+00
-2.445890568196773529e-03,-6.070861127227544785e-03,1.664370894432067871e+00
-2.353776013478636742e-03,-5.880217533558607101e-03,1.664406061172485352e+00
-2.386857289820909500e-03,-4.961747210472822189e-03,1.664418697357177734e+00
-2.541649853810667992e-03,-5.169942509382963181e-03,1.664399504661560059e+00
-2.804583637043833733e-03,-4.779426846653223038e-03,1.664350748062133789e+00
-2.826493466272950172e-03,-5.306956823915243149e-03,1.664330005645751953e+00
-2.636817516759037971e-03,-5.057175178080797195e-03,1.664344310760498047e+00
-2.395827090367674828e-03,-5.711428355425596237e-03,1.664365053176879883e+00
-2.406219253316521645e-03,-5.581597331911325455e-03,1.664358973503112793e+00
-2.479865914210677147e-03,-6.695137824863195419e-03,1.664350867271423340e+00
-2.536321757361292839e-03,-6.945915520191192627e-03,1.664356827735900879e+00
-2.423546509817242622e-03,-7.505365181714296341e-03,1.664388298988342285e+00
-2.275014063343405724e-03,-6.793573498725891113e-03,1.664434552192687988e+00
-2.193411113694310188e-03,-6.672682240605354309e-03,1.664481282234191895e+00
-2.392421243712306023e-03,-5.845298990607261658e-03,1.664475560188293457e+00
-2.652742434293031693e-03,-5.975352600216865540e-03,1.664440512657165527e+00
-2.777254907414317131e-03,-5.315127316862344742e-03,1.664415836334228516e+00
-2.667477820068597794e-03,-5.215736571699380875e-03,1.664420604705810547e+00
-2.560079097747802734e-03,-4.522723611444234848e-03,1.664415121078491211e+00
-2.518788678571581841e-03,-5.294604226946830750e-03,1.664385795593261719e+00
-2.637397032231092453e-03,-5.669301841408014297e-03,1.664334535598754883e+00
-2.614755649119615555e-03,-6.934042554348707199e-03,1.664313316345214844e+00
-2.430474618449807167e-03,-6.777062546461820602e-03,1.664342045783996582e+00
-2.181002171710133553e-03,-6.875728257000446320e-03,1.664396166801452637e+00
-2.197580644860863686e-03,-5.603862460702657700e-03,1.664420247077941895e+00
-2.433877438306808472e-03,-4.908598028123378754e-03,1.664412379264831543e+00
-2.723646350204944611e-03,-3.782855113968253136e-03,1.664379715919494629e+00
-2.859609434381127357e-03,-4.105293657630681992e-03,1.664341926574707031e+00
-2.853710204362869263e-03,-4.576428793370723724e-03,1.664295792579650879e+00
-2.625835826620459557e-03,-6.434292998164892197e-03,1.664279222488403320e+00
-2.378247212618589401e-03,-7.301838602870702744e-03,1.664290547370910645e+00
-2.122798934578895569e-03,-7.826016284525394440e-03,1.664336442947387695e+00
-1.966705778613686562e-03,-6.616338156163692474e-03,1.664404749870300293e+00
-2.014694502577185631e-03,-6.124800071120262146e-03,1.664455294609069824e+00
-2.410902874544262886e-03,-5.219251383095979691e-03,1.664431333541870117e+00
-2.813243307173252106e-03,-5.596089176833629608e-03,1.664374232292175293e+00
-2.893866738304495811e-03,-5.454684607684612274e-03,1.664351105690002441e+00
-2.578080864623188972e-03,-5.874782335013151169e-03,1.664384722709655762e+00
-2.324479632079601288e-03,-5.016674287617206573e-03,1.664415717124938965e+00
-2.284349175170063972e-03,-4.882107954472303391e-03,1.664414644241333008e+00
-2.529191318899393082e-03,-4.219199996441602707e-03,1.664376735687255859e+00
-2.782324794679880142e-03,-4.718524869531393051e-03,1.664328455924987793e+00
-2.840242348611354828e-03,-4.978179465979337692e-03,1.664297103881835938e+00
-2.627761336043477058e-03,-6.102352868765592575e-03,1.664306640625000000e+00
-2.357839373871684074e-03,-6.527006626129150391e-03,1.664342164993286133e+00
-2.169258892536163330e-03,-7.188524585217237473e-03,1.664387345314025879e+00
-2.214477863162755966e-03,-6.315978243947029114e-03,1.664416670799255371e+00
-2.329614711925387383e-03,-5.651782732456922531e-03,1.664442777633666992e+00
-2.482539042830467224e-03,-4.333169665187597275e-03,1.664451003074645996e+00
-2.644593128934502602e-03,-4.463258665055036545e-03,1.664427161216735840e+00
-2.855600090697407722e-03,-4.460603930056095123e-03,1.664367914199829102e+00
-2.840820001438260078e-03,-5.488754715770483017e-03,1.664335608482360840e+00
-2.597163431346416473e-03,-5.439354572445154190e-03,1.664351940155029297e+00
-2.242826158180832863e-03,-6.208347156643867493e-03,1.664396286010742188e+00
-2.150668064132332802e-03,-5.849272944033145905e-03,1.664419174194335938e+00
-2.309484640136361122e-03,-5.773258861154317856e-03,1.664417982101440430e+00
-2.531107282266020775e-03,-4.664428997784852982e-03,1.664415955543518066e+00
-2.617255551740527153e-03,-4.582478664815425873e-03,1.664424777030944824e+00
-2.713178517296910286e-03,-3.968104254454374313e-03,1.664405584335327148e+00
-2.746364101767539978e-03,-4.458332434296607971e-03,1.664370417594909668e+00
-2.709690248593688011e-03,-4.339087288826704025e-03,1.664350271224975586e+00
-2.548035699874162674e-03,-5.217287689447402954e-03,1.664353013038635254e+00
-2.463401760905981064e-03,-5.309450440108776093e-03,1.664350867271423340e+00
-2.394841983914375305e-03,-6.044263485819101334e-03,1.664355516433715820e+00
-2.384233521297574043e-03,-5.795138888061046600e-03,1.664370775222778320e+00
-2.367015928030014038e-03,-6.037025712430477142e-03,1.664397120475769043e+00
-2.423758851364254951e-03,-5.174799356609582901e-03,1.664412498474121094e+00
-2.496775239706039429e-03,-4.735860507935285568e-03,1.664424180984497070e+00
-2.600383711978793144e-03,-3.808605717495083809e-03,1.664415240287780762e+00
-2.669332548975944519e-03,-4.271523095667362213e-03,1.664386630058288574e+00
-2.747850492596626282e-03,-4.412675742059946060e-03,1.664341092109680176e+00
-2.668464556336402893e-03,-5.193193443119525909e-03,1.664322257041931152e+00
-2.470099367201328278e-03,-5.019605625420808792e-03,1.664337515830993652e+00
-2.234314568340778351e-03,-5.724394693970680237e-03,1.664371013641357422e+00
-2.258420223370194435e-03,-5.531736649572849274e-03,1.664376854896545410e+00
-2.397052710875868797e-03,-5.901326425373554230e-03,1.664372920989990234e+00
-2.518624998629093170e-03,-4.956145770847797394e-03,1.664382934570312500e+00
-2.476338995620608330e-03,-4.850866273045539856e-03,1.664411544799804688e+00
-2.467564074322581291e-03,-4.332303535193204880e-03,1.664416193962097168e+00
-2.541309222579002380e-03,-4.983413033187389374e-03,1.664384722709655762e+00
-2.663301303982734680e-03,-4.857244901359081268e-03,1.664345502853393555e+00
-2.573044504970312119e-03,-5.436032544821500778e-03,1.664347171783447266e+00
-2.370411064475774765e-03,-5.176099948585033417e-03,1.664371967315673828e+00
-2.261059824377298355e-03,-5.451923236250877380e-03,1.664380550384521484e+00
-2.396565163508057594e-03,-4.921890329569578171e-03,1.664357185363769531e+00
-2.534600207582116127e-03,-5.032897926867008209e-03,1.664342641830444336e+00
-2.583954017609357834e-03,-4.320475738495588303e-03,1.664341688156127930e+00
-2.458847826346755028e-03,-5.012547131627798080e-03,1.664351940155029297e+00
-2.404048806056380272e-03,-5.451387260109186172e-03,1.664347648620605469e+00
-2.391362795606255531e-03,-6.519487593322992325e-03,1.664342045783996582e+00
-2.378063509240746498e-03,-6.038624327629804611e-03,1.664358854293823242e+00
-2.238986315205693245e-03,-5.750628653913736343e-03,1.664409995079040527e+00
-2.202450297772884369e-03,-4.377078730612993240e-03,1.664442777633666992e+00
-2.374387811869382858e-03,-4.288653843104839325e-03,1.664420366287231445e+00
-2.716605085879564285e-03,-4.040315747261047363e-03,1.664352774620056152e+00
-2.838360145688056946e-03,-5.021091084927320480e-03,1.664306044578552246e+00
-2.677314449101686478e-03,-4.942013416439294815e-03,1.664305806159973145e+00
-2.298266626894474030e-03,-5.772707983851432800e-03,1.664341688156127930e+00
-2.091171685606241226e-03,-5.810664035379886627e-03,1.664367794990539551e+00
-2.141125034540891647e-03,-6.599566899240016937e-03,1.664367556571960449e+00
-2.354262629523873329e-03,-6.342256907373666763e-03,1.664360761642456055e+00
-2.388213062658905983e-03,-6.706217769533395767e-03,1.664391756057739258e+00
-2.315825549885630608e-03,-5.724721122533082962e-03,1.664439558982849121e+00
-2.306333044543862343e-03,-5.250758025795221329e-03,1.664464592933654785e+00
-2.501970389857888222e-03,-4.244574811309576035e-03,1.664444088935852051e+00
-2.714955713599920273e-03,-4.581775981932878494e-03,1.664404153823852539e+00
-2.830172656103968620e-03,-4.599169362336397171e-03,1.664360165596008301e+00
-2.699531381949782372e-03,-5.358701106160879135e-03,1.664343476295471191e+00
-2.465290017426013947e-03,-5.262615624815225601e-03,1.664353013038635254e+00
-2.272116253152489662e-03,-5.834534298628568649e-03,1.664374947547912598e+00
-2.339003374800086021e-03,-5.485035944730043411e-03,1.664374589920043945e+00
-2.485359087586402893e-03,-6.012459285557270050e-03,1.664368152618408203e+00
-2.610526047646999359e-03,-5.311563145369291306e-03,1.664370536804199219e+00
-2.566091949120163918e-03,-5.163740366697311401e-03,1.664397954940795898e+00
-2.499361988157033920e-03,-4.485416691750288010e-03,1.664420247077941895e+00
-2.517648041248321533e-03,-4.793023690581321716e-03,1.664416909217834473e+00
-2.724777674302458763e-03,-4.399100318551063538e-03,1.664374113082885742e+00
-2.779644215479493141e-03,-5.013664253056049347e-03,1.664350271224975586e+00
-2.647453686222434044e-03,-4.999903030693531036e-03,1.664357900619506836e+00
-2.422213321551680565e-03,-5.888597574084997177e-03,1.664376139640808105e+00
-2.383570885285735130e-03,-5.969117395579814911e-03,1.664377808570861816e+00
-2.399280434474349022e-03,-6.728878710418939590e-03,1.664387583732604980e+00
-2.428534207865595818e-03,-6.284150294959545135e-03,1.664414405822753906e+00
-2.367096953094005585e-03,-6.269856356084346771e-03,1.664454221725463867e+00
-2.362702507525682449e-03,-5.253735929727554321e-03,1.664480566978454590e+00
-2.455861540511250496e-03,-5.097496788948774338e-03,1.664484381675720215e+00
-2.679807832464575768e-03,-4.609990864992141724e-03,1.664449214935302734e+00
-2.773313783109188080e-03,-5.364253651350736618e-03,1.664415359497070312e+00
-2.712783636525273323e-03,-5.553819704800844193e-03,1.664399981498718262e+00
-2.501231152564287186e-03,-5.979244131594896317e-03,1.664411783218383789e+00
-2.340469043701887131e-03,-5.218282807618379593e-03,1.664433121681213379e+00
-2.319495426490902901e-03,-5.171145778149366379e-03,1.664444208145141602e+00
-2.528213663026690483e-03,-4.560387227684259415e-03,1.664417266845703125e+00
-2.742143347859382629e-03,-5.008850712329149246e-03,1.664376020431518555e+00
-2.793208928778767586e-03,-4.829441197216510773e-03,1.664355635643005371e+00
-2.584810834378004074e-03,-5.460365675389766693e-03,1.664375305175781250e+00
-2.412654459476470947e-03,-4.923433065414428711e-03,1.664398789405822754e+00
-2.348210196942090988e-03,-5.040628835558891296e-03,1.664409041404724121e+00
-2.479896880686283112e-03,-4.534637555480003357e-03,1.664393782615661621e+00
-2.615295350551605225e-03,-5.095088388770818710e-03,1.664371728897094727e+00
-2.657083794474601746e-03,-5.111910402774810791e-03,1.664356708526611328e+00
-2.516630105674266815e-03,-5.791025701910257339e-03,1.664370656013488770e+00
-2.353105461224913597e-03,-5.451523698866367340e-03,1.664400339126586914e+00
-2.252126345410943031e-03,-5.751321092247962952e-03,1.664426684379577637e+00
-2.357970457524061203e-03,-4.952468443661928177e-03,1.664425969123840332e+00
-2.508397446945309639e-03,-4.783833399415016174e-03,1.664414644241333008e+00
-2.611754927784204483e-03,-4.006980452686548233e-03,1.664400935173034668e+00
-2.595459576696157455e-03,-4.308449104428291321e-03,1.664392709732055664e+00
-2.591283991932868958e-03,-4.252124577760696411e-03,1.664372324943542480e+00
-2.545462455600500107e-03,-5.284993443638086319e-03,1.664353251457214355e+00
-2.486017532646656036e-03,-5.658639129251241684e-03,1.664347410202026367e+00
-2.335102297365665436e-03,-6.212011445313692093e-03,1.664374947547912598e+00
-2.216333989053964615e-03,-5.747889168560504913e-03,1.664411902427673340e+00
-2.201150404289364815e-03,-5.824172869324684143e-03,1.664440631866455078e+00
-2.390808658674359322e-03,-5.170699674636125565e-03,1.664434790611267090e+00
-2.567185088992118835e-03,-5.456611514091491699e-03,1.664419651031494141e+00
-2.614332828670740128e-03,-5.000019911676645279e-03,1.664412498474121094e+00
-2.481836127117276192e-03,-5.457455292344093323e-03,1.664422035217285156e+00
-2.382701262831687927e-03,-4.972105380147695541e-03,1.664424657821655273e+00
-2.364727435633540154e-03,-5.222345236688852310e-03,1.664416074752807617e+00
-2.465307945385575294e-03,-4.522764123976230621e-03,1.664399266242980957e+00
-2.537754364311695099e-03,-4.569515585899353027e-03,1.664386630058288574e+00
-2.590288873761892319e-03,-4.164350219070911407e-03,1.664368271827697754e+00
-2.579477615654468536e-03,-4.924487788230180740e-03,1.664347887039184570e+00
-2.568681491538882256e-03,-5.193923134356737137e-03,1.664331674575805664e+00
-2.455409383401274681e-03,-6.153912749141454697e-03,1.664344072341918945e+00
-2.341983607038855553e-03,-5.853954702615737915e-03,1.664375662803649902e+00
-2.232940634712576866e-03,-6.000754889100790024e-03,1.664413452148437500e+00
-2.258544322103261948e-03,-5.148627329617738724e-03,1.664436101913452148e+00
-2.372558927163481712e-03,-5.337036214768886566e-03,1.664439201354980469e+00
-2.607727888971567154e-03,-4.536025691777467728e-03,1.664414525032043457e+00
-2.679624594748020172e-03,-4.614954814314842224e-03,1.664401412010192871e+00
-2.596885897219181061e-03,-4.086224827915430069e-03,1.664404273033142090e+00
-2.501316368579864502e-03,-4.569101147353649139e-03,1.664399504661560059e+00
-2.595871686935424805e-03,-4.414201714098453522e-03,1.664363622665405273e+00
-2.639539074152708054e-03,-5.070173647254705429e-03,1.664343953132629395e+00
-2.546784467995166779e-03,-4.921690095216035843e-03,1.664358615875244141e+00
-2.395135816186666489e-03,-5.477960221469402313e-03,1.664383888244628906e+00
-2.405067672953009605e-03,-5.349161569029092789e-03,1.664389252662658691e+00
-2.469402737915515900e-03,-5.885097663849592209e-03,1.664395689964294434e+00
-2.528262324631214142e-03,-5.093414802104234695e-03,1.664414167404174805e+00
-2.479770453646779060e-03,-4.925654269754886627e-03,1.664443969726562500e+00
-2.479250077158212662e-03,-4.197801463305950165e-03,1.664451360702514648e+00
-2.558333799242973328e-03,-4.762032069265842438e-03,1.664429068565368652e+00
-2.713238121941685677e-03,-4.848949611186981201e-03,1.664387822151184082e+00
-2.664562780410051346e-03,-5.725155584514141083e-03,1.664379835128784180e+00
-2.451247535645961761e-03,-5.631634965538978577e-03,1.664407730102539062e+00
-2.223294926807284355e-03,-6.050399038940668106e-03,1.664445161819458008e+00
-2.253946848213672638e-03,-5.470920819789171219e-03,1.664453983306884766e+00
-2.401967532932758331e-03,-6.121427286416292191e-03,1.664447426795959473e+00
-2.559412503615021706e-03,-6.005246657878160477e-03,1.664435744285583496e+00
-2.506696153432130814e-03,-6.407348439097404480e-03,1.664448380470275879e+00
-2.325558336451649666e-03,-5.555597133934497833e-03,1.664484143257141113e+00
-2.189874416217207909e-03,-5.473020952194929123e-03,1.664511322975158691e+00
-2.344730310142040253e-03,-4.647563677281141281e-03,1.664483070373535156e+00
-2.563009969890117645e-03,-5.347021389752626419e-03,1.664427399635314941e+00
-2.695101546123623848e-03,-5.500295665115118027e-03,1.664377689361572266e+00
-2.556293504312634468e-03,-6.047956179827451706e-03,1.664370417594909668e+00
-2.285905415192246437e-03,-5.500010214745998383e-03,1.664393782615661621e+00
-2.126028528437018394e-03,-5.718069151043891907e-03,1.664415240287780762e+00
-2.284559654071927071e-03,-5.339925643056631088e-03,1.664393186569213867e+00
-2.529910765588283539e-03,-5.580471828579902649e-03,1.664357781410217285e+00
