-5.149514675140380859e-01,-2.695998735725879669e-02,1.531592130661010742e+00
-2.629686845466494560e-03,-4.943546373397111893e-03,1.664347052574157715e+00
-2.483510412275791168e-03,-5.224158521741628647e-03,1.664371252059936523e+00
-2.388466615229845047e-03,-4.498719703406095505e-03,1.664383888244628906e+00
-2.396206604316830635e-03,-4.741655662655830383e-03,1.664371013641357422e+00
-2.513329265639185905e-03,-4.388991743326187134e-03,1.664347171783447266e+00
-2.568225841969251633e-03,-4.969304893165826797e-03,1.664332032203674316e+00
-2.578601473942399025e-03,-5.027270875871181488e-03,1.664319276809692383e+00
-2.449131570756435394e-03,-5.826214794069528580e-03,1.664332270622253418e+00
-2.330124843865633011e-03,-5.625457502901554108e-03,1.664361000061035156e+00
-2.252920530736446381e-03,-6.139557342976331711e-03,1.664390683174133301e+00
-2.332950709387660027e-03,-5.874015390872955322e-03,1.664403796195983887e+00
-2.423520665615797043e-03,-6.213953718543052673e-03,1.664417147636413574e+00
-2.469201339408755302e-03,-5.451581906527280807e-03,1.664435267448425293e+00
-2.426107879728078842e-03,-5.366855766624212265e-03,1.664461970329284668e+00
-2.459421753883361816e-03,-4.726775921881198883e-03,1.664464473724365234e+00
-2.547090640291571617e-03,-5.235958378762006760e-03,1.664443135261535645e+00
-2.665306208655238152e-03,-5.152507685124874115e-03,1.664411306381225586e+00
-2.622420201078057289e-03,-5.635003093630075455e-03,1.664406299591064453e+00
-2.487790537998080254e-03,-4.958486184477806091e-03,1.664425253868103027e+00
-2.361137187108397484e-03,-5.037643481045961380e-03,1.664448022842407227e+00
-2.467152895405888557e-03,-4.591464996337890625e-03,1.664436459541320801e+00
-2.627232344821095467e-03,-5.578545853495597839e-03,1.664406061172485352e+00
-2.723221434280276299e-03,-6.081969011574983597e-03,1.664384603500366211e+00
-2.532296115532517433e-03,-7.046883460134267807e-03,1.664411425590515137e+00
-2.213414292782545090e-03,-6.705933716148138046e-03,1.664475798606872559e+00
-2.076769480481743813e-03,-6.590269505977630615e-03,1.664524316787719727e+00
-2.271077828481793404e-03,-5.560343153774738312e-03,1.664525985717773438e+00
-2.568857977166771889e-03,-5.683633964508771896e-03,1.664500951766967773e+00
-2.763717202469706535e-03,-5.231486633419990540e-03,1.664470076560974121e+00
-2.710371511057019234e-03,-5.483193788677453995e-03,1.664458751678466797e+00
-2.541809109970927238e-03,-4.914130084216594696e-03,1.664460659027099609e+00
-2.378303324803709984e-03,-5.416951607912778854e-03,1.664466381072998047e+00
-2.468233928084373474e-03,-4.994651768356561661e-03,1.664441466331481934e+00
-2.582840854302048683e-03,-5.573677364736795425e-03,1.664407849311828613e+00
-2.607719739899039268e-03,-5.317307543009519577e-03,1.664395570755004883e+00
-2.474380657076835632e-03,-5.823866464197635651e-03,1.664409756660461426e+00
-2.427510917186737061e-03,-4.943985957652330399e-03,1.664418339729309082e+00
-2.433084417134523392e-03,-4.793796222656965256e-03,1.664420723915100098e+00
-2.538438653573393822e-03,-4.158025607466697693e-03,1.664404511451721191e+00
-2.631983486935496330e-03,-4.879236686974763870e-03,1.664371848106384277e+00
-2.685253974050283432e-03,-5.348937585949897766e-03,1.664337038993835449e+00
-2.546026138588786125e-03,-6.189104635268449783e-03,1.664342522621154785e+00
-2.306197769939899445e-03,-5.720892455428838730e-03,1.664385676383972168e+00
-2.139190211892127991e-03,-5.579641088843345642e-03,1.664431691169738770e+00
-2.260118490085005760e-03,-4.791438113898038864e-03,1.664436697959899902e+00
-2.559876069426536560e-03,-4.927338566631078720e-03,1.664404511451721191e+00
-2.797630382701754570e-03,-4.552175290882587433e-03,1.664369583129882812e+00
-2.701821969822049141e-03,-5.131845362484455109e-03,1.664378046989440918e+00
-2.439131261780858040e-03,-5.172663833945989609e-03,1.664406895637512207e+00
-2.261455636471509933e-03,-6.164846010506153107e-03,1.664418578147888184e+00
-2.325665205717086792e-03,-6.270598620176315308e-03,1.664408206939697266e+00
-2.367064356803894043e-03,-6.943550892174243927e-03,1.664418220520019531e+00
-2.318467944860458374e-03,-6.266119889914989471e-03,1.664451956748962402e+00
-2.232603495940566063e-03,-6.050405092537403107e-03,1.664486169815063477e+00
-2.320401836186647415e-03,-5.036055110394954681e-03,1.664485096931457520e+00
-2.510258462280035019e-03,-5.100654438138008118e-03,1.664459586143493652e+00
-2.703026402741670609e-03,-4.702551290392875671e-03,1.664418339729309082e+00
-2.679377328604459763e-03,-5.361204035580158234e-03,1.664396405220031738e+00
-2.539957175031304359e-03,-5.342147778719663620e-03,1.664391875267028809e+00
-2.354250056669116020e-03,-5.920239258557558060e-03,1.664402604103088379e+00
-2.337049227207899094e-03,-5.377098917961120605e-03,1.664406180381774902e+00
-2.361951163038611412e-03,-5.847477354109287262e-03,1.664409875869750977e+00
-2.465497469529509544e-03,-5.729733034968376160e-03,1.664402365684509277e+00
-2.498988527804613113e-03,-6.401387043297290802e-03,1.664397478103637695e+00
-2.450932050123810768e-03,-5.906040780246257782e-03,1.664412856101989746e+00
-2.285200869664549828e-03,-6.203262601047754288e-03,1.664452314376831055e+00
-2.261722693219780922e-03,-5.377836525440216064e-03,1.664469003677368164e+00
-2.362391212955117226e-03,-5.335582885891199112e-03,1.664456129074096680e+00
-2.537189051508903503e-03,-4.628845024853944778e-03,1.664431095123291016e+00
-2.622039290145039558e-03,-4.798233043402433395e-03,1.664414882659912109e+00
-2.656496362760663033e-03,-4.496766719967126846e-03,1.664393186569213867e+00
-2.557706087827682495e-03,-5.482857115566730499e-03,1.664379954338073730e+00
-2.465661615133285522e-03,-6.020823493599891663e-03,1.664373278617858887e+00
-2.362368162721395493e-03,-6.886443588882684708e-03,1.664381742477416992e+00
-2.290012547746300697e-03,-6.468003150075674057e-03,1.664408922195434570e+00
-2.209195867180824280e-03,-6.463401485234498978e-03,1.664452552795410156e+00
-2.276969840750098228e-03,-5.352613516151905060e-03,1.664477705955505371e+00
-2.462884178385138512e-03,-5.289984401315450668e-03,1.664467334747314453e+00
-2.703491365537047386e-03,-4.774339962750673294e-03,1.664432287216186523e+00
-2.748867962509393692e-03,-5.296719260513782501e-03,1.664414763450622559e+00
-2.668365836143493652e-03,-4.732872359454631805e-03,1.664415597915649414e+00
-2.513492247089743614e-03,-4.695993848145008087e-03,1.664426922798156738e+00
-2.478101523593068123e-03,-4.144740756601095200e-03,1.664424300193786621e+00
-2.587903523817658424e-03,-4.860826767981052399e-03,1.664394974708557129e+00
-2.794114174321293831e-03,-5.027861800044775009e-03,1.664349675178527832e+00
-2.762421034276485443e-03,-5.679112393409013748e-03,1.664347887039184570e+00
-2.499221824109554291e-03,-5.633751396089792252e-03,1.664391517639160156e+00
-2.231774153187870979e-03,-6.262853275984525681e-03,1.664440035820007324e+00
-2.299210522323846817e-03,-5.708113312721252441e-03,1.664449095726013184e+00
-2.490878803655505180e-03,-5.739568267017602921e-03,1.664450287818908691e+00
-2.626273548230528831e-03,-4.593094345182180405e-03,1.664462327957153320e+00
-2.599546918645501137e-03,-4.632265307009220123e-03,1.664478898048400879e+00
-2.615640871226787567e-03,-4.310077987611293793e-03,1.664466261863708496e+00
-2.644772175699472427e-03,-5.067664664238691330e-03,1.664437174797058105e+00
-2.645789179950952530e-03,-5.085117183625698090e-03,1.664420366287231445e+00
-2.475505694746971130e-03,-6.120278500020503998e-03,1.664439558982849121e+00
-2.338000340387225151e-03,-6.298584397882223129e-03,1.664462447166442871e+00
-2.271712757647037506e-03,-6.872582715004682541e-03,1.664480805397033691e+00
-2.318474696949124336e-03,-6.077309139072895050e-03,1.664498448371887207e+00
-2.353938529267907143e-03,-5.891635548323392868e-03,1.664519786834716797e+00
-2.476160880178213120e-03,-4.498309921473264694e-03,1.664517879486083984e+00
-2.599954837933182716e-03,-4.168916493654251099e-03,1.664491534233093262e+00
-2.720169024541974068e-03,-3.491838462650775909e-03,1.664448380470275879e+00
-2.711453009396791458e-03,-4.509749822318553925e-03,1.664407253265380859e+00
-2.693395828828215599e-03,-5.218003410845994949e-03,1.664360642433166504e+00
-2.510546240955591202e-03,-6.427167449146509171e-03,1.664350628852844238e+00
-2.288337796926498413e-03,-5.770105402916669846e-03,1.664386034011840820e+00
-2.094181487336754799e-03,-5.170152988284826279e-03,1.664441585540771484e+00
-2.227077027782797813e-03,-3.869132138788700104e-03,1.664443492889404297e+00
-2.574064768850803375e-03,-4.193359985947608948e-03,1.664388418197631836e+00
-2.902726177126169205e-03,-4.389555659145116806e-03,1.664314985275268555e+00
-2.814870327711105347e-03,-5.207314155995845795e-03,1.664300322532653809e+00
-2.411359222605824471e-03,-4.876551218330860138e-03,1.664346337318420410e+00
-2.037392696365714073e-03,-5.214134231209754944e-03,1.664398550987243652e+00
-2.103422302752733231e-03,-5.098909605294466019e-03,1.664392232894897461e+00
-2.404968719929456711e-03,-6.149467546492815018e-03,1.664351224899291992e+00
-2.605156973004341125e-03,-6.234714295715093613e-03,1.664333581924438477e+00
-2.410516375675797462e-03,-6.613855715841054916e-03,1.664380669593811035e+00
-2.096367767080664635e-03,-5.710085388273000717e-03,1.664451360702514648e+00
-1.961562316864728928e-03,-6.038857158273458481e-03,1.664489150047302246e+00
-2.270091325044631958e-03,-5.893274676054716110e-03,1.664452910423278809e+00
-2.569537376984953880e-03,-6.560866255313158035e-03,1.664411306381225586e+00
-2.533912193030118942e-03,-6.343023851513862610e-03,1.664421796798706055e+00
-2.244082745164632797e-03,-6.324033718556165695e-03,1.664467334747314453e+00
-2.130483975633978844e-03,-5.389966070652008057e-03,1.664476752281188965e+00
-2.281527966260910034e-03,-5.386183969676494598e-03,1.664443016052246094e+00
-2.550489967688918114e-03,-5.046698264777660370e-03,1.664390802383422852e+00
-2.648503286764025688e-03,-5.660398397594690323e-03,1.664356231689453125e+00
-2.537655178457498550e-03,-5.577423144131898880e-03,1.664348959922790527e+00
-2.317123347893357277e-03,-6.364113651216030121e-03,1.664364218711853027e+00
-2.224474912509322166e-03,-6.412037182599306107e-03,1.664375662803649902e+00
-2.240648726001381874e-03,-6.946767680346965790e-03,1.664385795593261719e+00
-2.325974637642502785e-03,-6.259564775973558426e-03,1.664403080940246582e+00
-2.348961308598518372e-03,-6.084355060011148453e-03,1.664434313774108887e+00
-2.438975265249609947e-03,-4.884846508502960205e-03,1.664443969726562500e+00
-2.543075708672404289e-03,-4.638453479856252670e-03,1.664435744285583496e+00
-2.649268135428428650e-03,-4.416807554662227631e-03,1.664409279823303223e+00
-2.676859730854630470e-03,-5.636527203023433685e-03,1.664374470710754395e+00
-2.658342709764838219e-03,-6.324870511889457703e-03,1.664347529411315918e+00
-2.434067428112030029e-03,-7.318308576941490173e-03,1.664369583129882812e+00
-2.147010061889886856e-03,-6.791017483919858932e-03,1.664433598518371582e+00
-2.024086890742182732e-03,-6.748403422534465790e-03,1.664487242698669434e+00
-2.303502522408962250e-03,-5.973293446004390717e-03,1.664481043815612793e+00
-2.643090207129716873e-03,-6.482888478785753250e-03,1.664453864097595215e+00
-2.863076515495777130e-03,-5.719996523112058640e-03,1.664439439773559570e+00
-2.708526561036705971e-03,-5.788687616586685181e-03,1.664462447166442871e+00
-2.462588017806410789e-03,-5.189716815948486328e-03,1.664491534233093262e+00
-2.408203901723027229e-03,-5.803916603326797485e-03,1.664481520652770996e+00
-2.692044246941804886e-03,-5.638810805976390839e-03,1.664422273635864258e+00
-2.830729819834232330e-03,-6.150023546069860458e-03,1.664394736289978027e+00
-2.689339686185121536e-03,-5.554634612053632736e-03,1.664422154426574707e+00
-2.434151247143745422e-03,-5.740413442254066467e-03,1.664463043212890625e+00
-2.478712238371372223e-03,-5.461178719997406006e-03,1.664455771446228027e+00
-2.667480614036321640e-03,-6.342185195535421371e-03,1.664427518844604492e+00
-2.804768970236182213e-03,-6.352924741804599762e-03,1.664416313171386719e+00
-2.644355641677975655e-03,-6.742598488926887512e-03,1.664453744888305664e+00
-2.397468779236078262e-03,-5.965764634311199188e-03,1.664510130882263184e+00
-2.334699966013431549e-03,-5.910465493798255920e-03,1.664539217948913574e+00
-2.598217688500881195e-03,-5.131033249199390411e-03,1.664513587951660156e+00
-2.878356957808136940e-03,-5.041828379034996033e-03,1.664481282234191895e+00
-2.899695653468370438e-03,-4.347296431660652161e-03,1.664477944374084473e+00
-2.697485033422708511e-03,-4.885943606495857239e-03,1.664487957954406738e+00
-2.617350313812494278e-03,-4.988639615476131439e-03,1.664471149444580078e+00
-2.604013308882713318e-03,-5.993132945150136948e-03,1.664449810981750488e+00
-2.603456610813736916e-03,-6.079727783799171448e-03,1.664445042610168457e+00
-2.451646607369184494e-03,-6.902452092617750168e-03,1.664470553398132324e+00
-2.332217758521437645e-03,-6.221195682883262634e-03,1.664502978324890137e+00
-2.314592711627483368e-03,-5.729030817747116089e-03,1.664528489112854004e+00
-2.461234340444207191e-03,-4.412650596350431442e-03,1.664527535438537598e+00
-2.668607048690319061e-03,-4.218493588268756866e-03,1.664502263069152832e+00
-2.875227248296141624e-03,-3.896567504853010178e-03,1.664447188377380371e+00
-2.866377355530858040e-03,-4.876526072621345520e-03,1.664400577545166016e+00
-2.681773388758301735e-03,-5.366876721382141113e-03,1.664384961128234863e+00
-2.368376823142170906e-03,-6.344015244394540787e-03,1.664407372474670410e+00
-2.193428808823227882e-03,-6.023596972227096558e-03,1.664436101913452148e+00
-2.179048489779233932e-03,-6.127100437879562378e-03,1.664456725120544434e+00
-2.361193997785449028e-03,-4.977507982403039932e-03,1.664454936981201172e+00
-2.543637761846184731e-03,-4.588313866406679153e-03,1.664447546005249023e+00
-2.671856665983796120e-03,-3.511568531394004822e-03,1.664431810379028320e+00
-2.669037785381078720e-03,-3.894840599969029427e-03,1.664408087730407715e+00
-2.671819180250167847e-03,-4.117048811167478561e-03,1.664365768432617188e+00
-2.568818628787994385e-03,-5.330826621502637863e-03,1.664338469505310059e+00
-2.438068622723221779e-03,-5.225135479122400284e-03,1.664340496063232422e+00
-2.236520405858755112e-03,-5.582510493695735931e-03,1.664372205734252930e+00
-2.168491249904036522e-03,-5.171196069568395615e-03,1.664396524429321289e+00
-2.300124382600188255e-03,-5.508354399353265762e-03,1.664389967918395996e+00
-2.517009619623422623e-03,-5.321781150996685028e-03,1.664369106292724609e+00
-2.542559523135423660e-03,-5.544009152799844742e-03,1.664381265640258789e+00
-2.406652085483074188e-03,-4.771674517542123795e-03,1.664414167404174805e+00
-2.247374504804611206e-03,-4.741082899272441864e-03,1.664442181587219238e+00
-2.325619803741574287e-03,-4.203449934720993042e-03,1.664427518844604492e+00
-2.503596013411879539e-03,-4.937256220728158951e-03,1.664388418197631836e+00
-2.643202431499958038e-03,-5.143568385392427444e-03,1.664351940155029297e+00
-2.487076213583350182e-03,-5.921314004808664322e-03,1.664365053176879883e+00
-2.222209470346570015e-03,-5.497376900166273117e-03,1.664409518241882324e+00
-2.074829768389463425e-03,-5.751634947955608368e-03,1.664443731307983398e+00
-2.258752705529332161e-03,-5.396984051913022995e-03,1.664433360099792480e+00
-2.498779911547899246e-03,-5.956206470727920532e-03,1.664410948753356934e+00
-2.586205955594778061e-03,-5.581160075962543488e-03,1.664407253265380859e+00
-2.417969983071088791e-03,-5.878513213247060776e-03,1.664435744285583496e+00
-2.249699551612138748e-03,-5.357096437364816666e-03,1.664462447166442871e+00
-2.253858139738440514e-03,-5.719630979001522064e-03,1.664458870887756348e+00
-2.494486747309565544e-03,-5.107528064399957657e-03,1.664420366287231445e+00
-2.598734572529792786e-03,-5.786237772554159164e-03,1.664396405220031738e+00
-2.516310662031173706e-03,-5.891887005418539047e-03,1.664396762847900391e+00
-2.332417760044336319e-03,-6.658334285020828247e-03,1.664406299591064453e+00
-2.277471590787172318e-03,-6.261589936912059784e-03,1.664410352706909180e+00
-2.265302697196602821e-03,-6.363680586218833923e-03,1.664427042007446289e+00
-2.340387785807251930e-03,-5.347171332687139511e-03,1.664440989494323730e+00
-2.434760797768831253e-03,-5.281866528093814850e-03,1.664438366889953613e+00
-2.596856327727437019e-03,-4.821947310119867325e-03,1.664410829544067383e+00
-2.668268978595733643e-03,-5.309228785336017609e-03,1.664390444755554199e+00
-2.682613674551248550e-03,-4.816907458007335663e-03,1.664380669593811035e+00
-2.554399194195866585e-03,-5.043237470090389252e-03,1.664391517639160156e+00
-2.470167586579918861e-03,-4.644937813282012939e-03,1.664400577545166016e+00
-2.471055602654814720e-03,-5.391005426645278931e-03,1.664392709732055664e+00
-2.606143010780215263e-03,-5.448216572403907776e-03,1.664368629455566406e+00
-2.601476386189460754e-03,-6.697052158415317535e-03,1.664368391036987305e+00
-2.475738292559981346e-03,-6.634971592575311661e-03,1.664404034614562988e+00
-2.261966932564973831e-03,-6.906609982252120972e-03,1.664459109306335449e+00
-2.199567388743162155e-03,-5.995139945298433304e-03,1.664501786231994629e+00
-2.327471971511840820e-03,-5.924883298575878143e-03,1.664516210556030273e+00
-2.616688376292586327e-03,-5.344441626220941544e-03,1.664490342140197754e+00
-2.760329516604542732e-03,-5.778838880360126495e-03,1.664467692375183105e+00
-2.677697921171784401e-03,-5.735863931477069855e-03,1.664469003677368164e+00
-2.483075717464089394e-03,-6.272383965551853180e-03,1.664485812187194824e+00
-2.393685281276702881e-03,-5.993203725665807724e-03,1.664492487907409668e+00
-2.381497295573353767e-03,-6.702838931232690811e-03,1.664495468139648438e+00
-2.464177785441279411e-03,-6.591139826923608780e-03,1.664490580558776855e+00
-2.501350827515125275e-03,-6.859062705188989639e-03,1.664491295814514160e+00
-2.472060732543468475e-03,-6.041942629963159561e-03,1.664507269859313965e+00
-2.370065543800592422e-03,-6.212972104549407959e-03,1.664536833763122559e+00
-2.421054989099502563e-03,-5.980237852782011032e-03,1.664531707763671875e+00
-2.551462268456816673e-03,-6.324270274490118027e-03,1.664504408836364746e+00
-2.633112249895930290e-03,-5.690780933946371078e-03,1.664489746093750000e+00
-2.520053880289196968e-03,-5.606153048574924469e-03,1.664511084556579590e+00
-2.472879830747842789e-03,-4.565731622278690338e-03,1.664514422416687012e+00
-2.530468394979834557e-03,-4.759697709232568741e-03,1.664484620094299316e+00
-2.718917559832334518e-03,-4.710097331553697586e-03,1.664429783821105957e+00
-2.761366311460733414e-03,-5.790682975202798843e-03,1.664389610290527344e+00
-2.641030121594667435e-03,-5.833412054926156998e-03,1.664382696151733398e+00
-2.336635021492838860e-03,-6.556403823196887970e-03,1.664413571357727051e+00
-2.202142961323261261e-03,-5.966802593320608139e-03,1.664441943168640137e+00
-2.260994864627718925e-03,-6.046955939382314682e-03,1.664449214935302734e+00
-2.471009502187371254e-03,-5.286051426082849503e-03,1.664437532424926758e+00
-2.615104196593165398e-03,-5.322876386344432831e-03,1.664431333541870117e+00
-2.659091725945472717e-03,-4.713292699307203293e-03,1.664425849914550781e+00
-2.587917260825634003e-03,-5.029067397117614746e-03,1.664424061775207520e+00
-2.545520430430769920e-03,-4.975123330950737000e-03,1.664416193962097168e+00
-2.513058716431260109e-03,-5.670039448887109756e-03,1.664410114288330078e+00
-2.494098385795950890e-03,-5.982342641800642014e-03,1.664405941963195801e+00
-2.377815078943967819e-03,-7.168477866798639297e-03,1.664423346519470215e+00
-2.286329632624983788e-03,-7.188510149717330933e-03,1.664451956748962402e+00
-2.205618657171726227e-03,-7.342758588492870331e-03,1.664490818977355957e+00
-2.220405032858252525e-03,-6.119864061474800110e-03,1.664527297019958496e+00
-2.320649102330207825e-03,-5.627884529531002045e-03,1.664547324180603027e+00
-2.559648593887686729e-03,-4.697403870522975922e-03,1.664519309997558594e+00
-2.772987354546785355e-03,-4.841085057705640793e-03,1.664466261863708496e+00
-2.822321839630603790e-03,-4.437446594238281250e-03,1.664427638053894043e+00
-2.639627316966652870e-03,-5.032270215451717377e-03,1.664421200752258301e+00
-2.481196774169802666e-03,-5.167650524526834488e-03,1.664414882659912109e+00
-2.379453042522072792e-03,-6.358766928315162659e-03,1.664400696754455566e+00
-2.420403528958559036e-03,-6.502700038254261017e-03,1.664388895034790039e+00
-2.376265823841094971e-03,-6.929127965122461319e-03,1.664411544799804688e+00
-2.287804847583174706e-03,-5.995189771056175232e-03,1.664454817771911621e+00
-2.249400829896330833e-03,-5.647810176014900208e-03,1.664489865303039551e+00
-2.442605793476104736e-03,-4.776474554091691971e-03,1.664475440979003906e+00
-2.680727979168295860e-03,-5.154223646968603134e-03,1.664436101913452148e+00
-2.807486103847622871e-03,-4.940269049257040024e-03,1.664403319358825684e+00
-2.658217912539839745e-03,-5.489708390086889267e-03,1.664405822753906250e+00
-2.426404040306806564e-03,-5.271019414067268372e-03,1.664425730705261230e+00
-2.276283223181962967e-03,-6.220316514372825623e-03,1.664436340332031250e+00
-2.363943029195070267e-03,-6.528966128826141357e-03,1.664422035217285156e+00
-2.444361802190542221e-03,-6.915087811648845673e-03,1.664425849914550781e+00
-2.361868275329470634e-03,-6.182652432471513748e-03,1.664469361305236816e+00
-2.222814364358782768e-03,-6.097556557506322861e-03,1.664521813392639160e+00
-2.343791304156184196e-03,-5.145470611751079559e-03,1.664519906044006348e+00
-2.587000606581568718e-03,-5.084935110062360764e-03,1.664486050605773926e+00
-2.736975438892841339e-03,-4.450496751815080643e-03,1.664462089538574219e+00
-2.659537130966782570e-03,-5.031694658100605011e-03,1.664456009864807129e+00
-2.594347344711422920e-03,-5.069040227681398392e-03,1.664435029029846191e+00
-2.512940205633640289e-03,-5.851538386195898056e-03,1.664416670799255371e+00
-2.452711109071969986e-03,-5.698861554265022278e-03,1.664418458938598633e+00
-2.354773227125406265e-03,-6.334328558295965195e-03,1.664438247680664062e+00
-2.365561900660395622e-03,-6.207054480910301208e-03,1.664445996284484863e+00
-2.408376662060618401e-03,-6.634490564465522766e-03,1.664452075958251953e+00
-2.453256165608763695e-03,-5.840513389557600021e-03,1.664466023445129395e+00
-2.414035145193338394e-03,-5.712741054594516754e-03,1.664492607116699219e+00
-2.424270613119006157e-03,-5.038690753281116486e-03,1.664498090744018555e+00
-2.529079327359795570e-03,-5.543874111026525497e-03,1.664467573165893555e+00
-2.695546485483646393e-03,-5.276026669889688492e-03,1.664424300193786621e+00
-2.649177564308047295e-03,-5.946870427578687668e-03,1.664416670799255371e+00
-2.456933259963989258e-03,-5.843825172632932663e-03,1.664436340332031250e+00
-2.261477522552013397e-03,-6.753249093890190125e-03,1.664451241493225098e+00
-2.309473464265465736e-03,-6.715786643326282501e-03,1.664442658424377441e+00
-2.384625608101487160e-03,-6.900809705257415771e-03,1.664451718330383301e+00
-2.392570720985531807e-03,-5.932348314672708511e-03,1.664481759071350098e+00
-2.375619253143668175e-03,-5.444956943392753601e-03,1.664507746696472168e+00
-2.512137638404965401e-03,-4.469203297048807144e-03,1.664490818977355957e+00
-2.689949003979563713e-03,-4.873100202530622482e-03,1.664449810981750488e+00
-2.824074355885386467e-03,-4.962627310305833817e-03,1.664405584335327148e+00
-2.689666114747524261e-03,-5.917340517044067383e-03,1.664396286010742188e+00
-2.432523295283317566e-03,-5.785453598946332932e-03,1.664417624473571777e+00
-2.219724701717495918e-03,-6.280404981225728989e-03,1.664445519447326660e+00
-2.297295490279793739e-03,-5.726173520088195801e-03,1.664447903633117676e+00
-2.449325984343886375e-03,-6.279257591813802719e-03,1.664439678192138672e+00
-2.574180020019412041e-03,-6.113070063292980194e-03,1.664434909820556641e+00
-2.516512991860508919e-03,-6.622849032282829285e-03,1.664449453353881836e+00
-2.384617459028959274e-03,-6.273732986301183701e-03,1.664475560188293457e+00
-2.279519103467464447e-03,-6.508036050945520401e-03,1.664502978324890137e+00
-2.385189756751060486e-03,-5.623881705105304718e-03,1.664499163627624512e+00
-2.506630029529333115e-03,-5.618160124868154526e-03,1.664482951164245605e+00
-2.586618997156620026e-03,-5.011832807213068008e-03,1.664464831352233887e+00
-2.564868191257119179e-03,-5.525642540305852890e-03,1.664447426795959473e+00
-2.620580373331904411e-03,-4.953688010573387146e-03,1.664414763450622559e+00
-2.574542537331581116e-03,-5.465080030262470245e-03,1.664397597312927246e+00
-2.493222011253237724e-03,-5.345588084310293198e-03,1.664395093917846680e+00
-2.403079764917492867e-03,-6.141651887446641922e-03,1.664392113685607910e+00
-2.442882396280765533e-03,-6.006232928484678268e-03,1.664380073547363281e+00
-2.422435907647013664e-03,-6.625860929489135742e-03,1.664393782615661621e+00
-2.363875275477766991e-03,-6.465786136686801910e-03,1.664422988891601562e+00
-2.318470971658825874e-03,-6.626653485000133514e-03,1.664448618888854980e+00
-2.357487101107835770e-03,-6.024125497788190842e-03,1.664461493492126465e+00
-2.394896699115633965e-03,-6.222113966941833496e-03,1.664480447769165039e+00
-2.480342984199523926e-03,-5.482369568198919296e-03,1.664492249488830566e+00
-2.492746105417609215e-03,-5.839985329657793045e-03,1.664503574371337891e+00
-2.505809767171740532e-03,-5.470131523907184601e-03,1.664512395858764648e+00
-2.465457189828157425e-03,-6.047017406672239304e-03,1.664520621299743652e+00
-2.443052595481276512e-03,-5.898942239582538605e-03,1.664524316787719727e+00
-2.350817201659083366e-03,-6.713619455695152283e-03,1.664538979530334473e+00
-2.329931594431400299e-03,-6.405517458915710449e-03,1.664550185203552246e+00
-2.304716967046260834e-03,-6.424401886761188507e-03,1.664565563201904297e+00
-2.320388564839959145e-03,-5.389929749071598053e-03,1.664580941200256348e+00
-2.383618149906396866e-03,-5.302244797348976135e-03,1.664581060409545898e+00
