4.017513711005449295e-03,-6.792068481445312500e-03,-1.208305358886718750e-03
-9.304523468017578125e-03,-2.636051177978515625e-02,-2.259387969970703125e-01
-3.458023071289062500e-03,-8.369445800781250000e-03,-2.246994972229003906e-01
-3.623008728027343750e-03,7.057457230985164642e-03,-2.275195121765136719e-01
-4.126071929931640625e-03,1.408950611948966980e-02,-2.325649261474609375e-01
-2.408981323242187500e-03,1.423239056020975113e-02,-2.379145622253417969e-01
2.125710016116499901e-04,1.202722918242216110e-02,-2.424688339233398438e-01
4.791722749359905720e-04,9.882352314889431000e-03,-2.458100318908691406e-01
-2.149105072021484375e-03,1.052519865334033966e-02,-2.482252120971679688e-01
-6.301403045654296875e-03,1.504940353333950043e-02,-2.501916885375976562e-01
-1.018905639648437500e-02,2.282860130071640015e-02,-2.521686553955078125e-01
-1.213598251342773438e-02,3.292545676231384277e-02,-2.544293403625488281e-01
-1.094245910644531250e-02,4.421859979629516602e-02,-2.569146156311035156e-01
-7.385253906250000000e-03,5.478050559759140015e-02,-2.597761154174804688e-01
-4.451751708984375000e-03,6.258802860975265503e-02,-2.633070945739746094e-01
-1.908779144287109375e-03,6.541696190834045410e-02,-2.675662040710449219e-01
1.699684001505374908e-02,5.257695168256759644e-02,-2.712521553039550781e-01
4.877358675003051758e-02,3.619473427534103394e-02,-2.745294570922851562e-01
7.173483073711395264e-02,2.763642370700836182e-02,-2.768621444702148438e-01
7.435436546802520752e-02,3.086177259683609009e-02,-2.778048515319824219e-01
5.942532420158386230e-02,3.975410386919975281e-02,-2.774229049682617188e-01
3.830174356698989868e-02,4.334737733006477356e-02,-2.762761116027832031e-01
2.154903672635555267e-02,3.634410724043846130e-02,-2.749590873718261719e-01
1.182097103446722031e-02,2.203347161412239075e-02,-2.736778259277343750e-01
7.035494316369295120e-03,7.555902004241943359e-03,-2.720050811767578125e-01
4.521123599261045456e-03,-1.061916351318359375e-03,-2.694430351257324219e-01
3.189873183146119118e-03,-2.068042755126953125e-03,-2.656693458557128906e-01
4.981338046491146088e-03,5.797292105853557587e-03,-2.603011131286621094e-01
8.504307828843593597e-03,1.929266937077045441e-02,-2.543129920959472656e-01
6.816834211349487305e-03,2.881629765033721924e-02,-2.507910728454589844e-01
2.972316462546586990e-03,3.108925186097621918e-02,-2.498722076416015625e-01
1.027583377435803413e-03,2.718382328748703003e-02,-2.501177787780761719e-01
8.149046916514635086e-04,2.085453085601329803e-02,-2.498569488525390625e-01
-1.196861267089843750e-03,1.457510050386190414e-02,-2.484126091003417969e-01
-5.360126495361328125e-03,1.055085938423871994e-02,-2.458944320678710938e-01
-1.050043106079101562e-02,9.675146080553531647e-03,-2.427620887756347656e-01
-1.508998870849609375e-02,1.167165301740169525e-02,-2.395086288452148438e-01
-1.758480072021484375e-02,1.598405465483665466e-02,-2.364807128906250000e-01
-1.669263839721679688e-02,2.132245525717735291e-02,-2.337741851806640625e-01
-1.282644271850585938e-02,2.560637146234512329e-02,-2.315621376037597656e-01
-8.785247802734375000e-03,2.660659328103065491e-02,-2.303981781005859375e-01
-8.199691772460937500e-03,2.360282652080059052e-02,-2.306342124938964844e-01
-9.288787841796875000e-04,1.207791548222303391e-02,-2.314286231994628906e-01
2.623037062585353851e-02,-3.182411193847656250e-03,-2.307853698730468750e-01
5.911044403910636902e-02,-1.101732254028320312e-02,-2.291331291198730469e-01
7.719770073890686035e-02,-6.201267242431640625e-03,-2.275242805480957031e-01
2.757838927209377289e-03,-5.925178527832031250e-03,-1.516819000244140625e-03
7.977269589900970459e-03,-6.446361541748046875e-03,-2.971172332763671875e-03
7.063979282975196838e-03,3.919639624655246735e-03,-2.941608428955078125e-03
2.556554041802883148e-02,1.865430921316146851e-02,-3.304004669189453125e-03
5.464548990130424500e-02,3.013128042221069336e-02,-4.182338714599609375e-03
8.294508606195449829e-02,3.692967817187309265e-02,-5.555629730224609375e-03
9.552566707134246826e-02,3.588954731822013855e-02,-8.998394012451171875e-03
9.316844493150711060e-02,3.011457808315753937e-02,-1.429557800292968750e-02
7.409129291772842407e-02,2.064512297511100769e-02,-2.291584014892578125e-02
5.098745971918106079e-02,1.280819065868854523e-02,-3.333950042724609375e-02
3.151819109916687012e-02,9.812812320888042450e-03,-4.519367218017578125e-02
2.496403641998767853e-02,1.481087878346443176e-02,-5.681848526000976562e-02
2.582283876836299896e-02,2.195742540061473846e-02,-6.700563430786132812e-02
1.792832277715206146e-02,2.725431509315967560e-02,-8.023405075073242188e-02
7.818049751222133636e-03,2.764663472771644592e-02,-9.313440322875976562e-02
1.833763817558065057e-04,2.107975818216800690e-02,-1.065726280212402344e-01
-2.018928527832031250e-03,1.023427117615938187e-02,-1.188507080078125000e-01
-9.326934814453125000e-04,-2.274036407470703125e-03,-1.297922134399414062e-01
1.389997894875705242e-03,-1.376152038574218750e-02,-1.394600868225097656e-01
3.982053138315677643e-03,-2.254915237426757812e-02,-1.473517417907714844e-01
6.742869038134813309e-03,-2.839708328247070312e-02,-1.536793708801269531e-01
1.078532543033361435e-02,-3.238725662231445312e-02,-1.591858863830566406e-01
1.781495101749897003e-02,-3.642177581787109375e-02,-1.646938323974609375e-01
2.781061455607414246e-02,-4.244327545166015625e-02,-1.714577674865722656e-01
3.811771422624588013e-02,-5.089807510375976562e-02,-1.807851791381835938e-01
4.284865036606788635e-02,-5.650424957275390625e-02,-1.936459541320800781e-01
4.420804232358932495e-02,-5.528211593627929688e-02,-2.069034576416015625e-01
6.219046935439109802e-02,-4.858160018920898438e-02,-2.175941467285156250e-01
8.392047137022018433e-02,-3.606653213500976562e-02,-2.254486083984375000e-01
9.547355026006698608e-02,-2.041006088256835938e-02,-2.314743995666503906e-01
9.325481951236724854e-02,-6.291866302490234375e-03,-2.367038726806640625e-01
8.080250769853591919e-02,1.991340657696127892e-03,-2.418842315673828125e-01
6.449075043201446533e-02,2.668669912964105606e-03,-2.469644546508789062e-01
4.974779859185218811e-02,-3.245353698730468750e-03,-2.515954971313476562e-01
3.936203569173812866e-02,-1.271390914916992188e-02,-2.552428245544433594e-01
3.248545154929161072e-02,-2.189302444458007812e-02,-2.575101852416992188e-01
2.756981179118156433e-02,-2.806425094604492188e-02,-2.583942413330078125e-01
2.385961450636386871e-02,-2.996397018432617188e-02,-2.581725120544433594e-01
2.337666042149066925e-02,-2.521371841430664062e-02,-2.566847801208496094e-01
2.511271275579929352e-02,-1.354503631591796875e-02,-2.548704147338867188e-01
2.188645303249359131e-02,1.379087683744728565e-03,-2.546420097351074219e-01
1.310354657471179962e-02,1.029347907751798630e-02,-2.566432952880859375e-01
6.089701782912015915e-03,1.274715270847082138e-02,-2.592091560363769531e-01
1.214073854498565197e-03,1.143134105950593948e-02,-2.620778083801269531e-01
-2.542972564697265625e-03,8.935100398957729340e-03,-2.643928527832031250e-01
-7.181644439697265625e-03,8.282228372991085052e-03,-2.657451629638671875e-01
-1.341629028320312500e-02,1.079542003571987152e-02,-2.664380073547363281e-01
-2.038764953613281250e-02,1.623164303600788116e-02,-2.670669555664062500e-01
-2.649641036987304688e-02,2.389502897858619690e-02,-2.682604789733886719e-01
-2.996492385864257812e-02,3.284737467765808105e-02,-2.700233459472656250e-01
-3.068017959594726562e-02,4.175551980733871460e-02,-2.720146179199218750e-01
-3.105974197387695312e-02,4.857808351516723633e-02,-2.742295265197753906e-01
-3.393411636352539062e-02,5.159744247794151306e-02,-2.768011093139648438e-01
-2.370262145996093750e-02,4.602997377514839172e-02,-2.798023223876953125e-01
1.012791786342859268e-02,3.432553261518478394e-02,-2.812004089355468750e-01
5.058810859918594360e-02,2.862909808754920959e-02,-2.813529968261718750e-01
7.926237583160400391e-02,3.102426044642925262e-02,-2.811818122863769531e-01
8.884922415018081665e-02,3.924875706434249878e-02,-2.806973457336425781e-01
8.267916738986968994e-02,4.733052104711532593e-02,-2.800650596618652344e-01
6.856963038444519043e-02,5.003580823540687561e-02,-2.794842720031738281e-01
5.395924299955368042e-02,4.525199159979820251e-02,-2.789154052734375000e-01
4.283710569143295288e-02,3.457100689411163330e-02,-2.780618667602539062e-01
3.579542040824890137e-02,2.174465917050838470e-02,-2.764792442321777344e-01
3.118778020143508911e-02,1.046030689030885696e-02,-2.739086151123046875e-01
2.757618948817253113e-02,3.019328229129314423e-03,-2.704324722290039062e-01
2.460244111716747284e-02,1.869682164397090673e-04,-2.662277221679687500e-01
2.347606606781482697e-02,3.664773423224687576e-03,-2.611832618713378906e-01
2.242717146873474121e-02,1.290493551641702652e-02,-2.564597129821777344e-01
1.772236637771129608e-02,2.211568877100944519e-02,-2.547392845153808594e-01
1.141732372343540192e-02,2.349131926894187927e-02,-2.556242942810058594e-01
6.582181900739669800e-03,1.935186050832271576e-02,-2.573761940002441406e-01
3.420655382797122002e-03,1.295872032642364502e-02,-2.585110664367675781e-01
-3.561973571777343750e-04,6.556570064276456833e-03,-2.583274841308593750e-01
-5.650997161865234375e-03,2.310008509084582329e-03,-2.566823959350585938e-01
-1.213216781616210938e-02,1.074557658284902573e-03,-2.541508674621582031e-01
-1.841926574707031250e-02,2.463483484461903572e-03,-2.514986991882324219e-01
-2.256202697753906250e-02,5.937002133578062057e-03,-2.493700981140136719e-01
-2.279710769653320312e-02,1.052893791347742081e-02,-2.478094100952148438e-01
-1.984119415283203125e-02,1.461310964077711105e-02,-2.467317581176757812e-01
7.167879492044448853e-03,-3.500461578369140625e-03,-3.914833068847656250e-04
2.461064420640468597e-02,-5.916595458984375000e-03,-6.677150726318359375e-03
2.726672217249870300e-02,-7.295608520507812500e-03,-1.704978942871093750e-02
4.108582064509391785e-02,-7.198810577392578125e-03,-2.889347076416015625e-02
8.048857003450393677e-02,-5.688190460205078125e-03,-4.132795333862304688e-02
1.248861104249954224e-01,-5.097389221191406250e-04,-5.352020263671875000e-02
1.481911391019821167e-01,1.070315856486558914e-02,-6.359100341796875000e-02
1.391964256763458252e-01,2.471408061683177948e-02,-7.031250000000000000e-02
1.057583093643188477e-01,3.541145846247673035e-02,-7.481431961059570312e-02
7.000767439603805542e-02,3.719742223620414734e-02,-7.961893081665039062e-02
4.541784897446632385e-02,2.933920919895172119e-02,-8.626031875610351562e-02
3.048378415405750275e-02,1.681908965110778809e-02,-9.432935714721679688e-02
2.117052674293518066e-02,6.897167302668094635e-03,-1.038155555725097656e-01
1.841227896511554718e-02,4.843160510063171387e-03,-1.153101921081542969e-01
2.323203347623348236e-02,1.138364989310503006e-02,-1.276469230651855469e-01
2.657744288444519043e-02,2.211645245552062988e-02,-1.378293037414550781e-01
1.679884456098079681e-02,3.198979049921035767e-02,-1.490936279296875000e-01
2.840748522430658340e-03,3.893388807773590088e-02,-1.632409095764160156e-01
-5.520343780517578125e-03,4.149065539240837097e-02,-1.779651641845703125e-01
-7.951259613037109375e-03,4.017098993062973022e-02,-1.913080215454101562e-01
-6.809234619140625000e-03,3.685042634606361389e-02,-2.020063400268554688e-01
-3.654956817626953125e-03,3.353840857744216919e-02,-2.101979255676269531e-01
1.016800757497549057e-03,3.190100193023681641e-02,-2.164006233215332031e-01
6.751873530447483063e-03,3.265168145298957825e-02,-2.212328910827636719e-01
1.258949004113674164e-02,3.518019989132881165e-02,-2.253885269165039062e-01
1.823393628001213074e-02,3.805244341492652893e-02,-2.296705245971679688e-01
2.316274680197238922e-02,3.933253884315490723e-02,-2.354993820190429688e-01
2.542659081518650055e-02,3.801626712083816528e-02,-2.448067665100097656e-01
3.384024277329444885e-02,3.001892194151878357e-02,-2.573289871215820312e-01
4.843000695109367371e-02,1.624684408307075500e-02,-2.703599929809570312e-01
5.583316087722778320e-02,3.718494437634944916e-03,-2.827553749084472656e-01
5.089303106069564819e-02,-6.484985351562500000e-04,-2.935376167297363281e-01
3.899101167917251587e-02,3.551086876541376114e-03,-3.026080131530761719e-01
2.708152495324611664e-02,1.147260051220655441e-02,-3.101453781127929688e-01
1.986198127269744873e-02,1.664150133728981018e-02,-3.172311782836914062e-01
1.771381311118602753e-02,1.551635749638080597e-02,-3.244571685791015625e-01
1.790622994303703308e-02,8.522309362888336182e-03,-3.319687843322753906e-01
1.709297858178615570e-02,-7.853507995605468750e-04,-3.395223617553710938e-01
1.404178235679864883e-02,-7.620334625244140625e-03,-3.465476036071777344e-01
1.059119869023561478e-02,-7.861614227294921875e-03,-3.521757125854492188e-01
9.682240895926952362e-03,5.780818173661828041e-04,-3.560080528259277344e-01
1.251041982322931290e-02,1.319915894418954849e-02,-3.589539527893066406e-01
8.640354499220848083e-03,2.301741763949394226e-02,-3.621525764465332031e-01
4.307048395276069641e-03,2.990589104592800140e-02,-3.657870292663574219e-01
5.125390598550438881e-04,3.259165585041046143e-02,-3.706126213073730469e-01
-8.416175842285156250e-04,3.202745690941810608e-02,-3.757410049438476562e-01
-2.088546752929687500e-03,3.050106577575206757e-02,-3.805999755859375000e-01
-5.111694335937500000e-03,2.976483106613159180e-02,-3.850398063659667969e-01
-9.112358093261718750e-03,3.094150684773921967e-02,-3.892779350280761719e-01
-1.231908798217773438e-02,3.433978930115699768e-02,-3.936619758605957031e-01
-1.328420639038085938e-02,3.952232375741004944e-02,-3.985314369201660156e-01
-1.079750061035156250e-02,4.544810578227043152e-02,-4.038991928100585938e-01
-5.782604217529296875e-03,5.037899315357208252e-02,-4.097447395324707031e-01
-1.594543457031250000e-03,5.257991328835487366e-02,-4.160180091857910156e-01
3.810106543824076653e-03,4.897381365299224854e-02,-4.227061271667480469e-01
2.917614206671714783e-02,3.288628533482551575e-02,-4.286394119262695312e-01
6.407029926776885986e-02,2.008352242410182953e-02,-4.340581893920898438e-01
8.744919300079345703e-02,1.800155267119407654e-02,-4.388437271118164062e-01
9.180484712123870850e-02,2.648510970175266266e-02,-4.425644874572753906e-01
8.205108344554901123e-02,3.797683119773864746e-02,-4.453258514404296875e-01
6.775100529193878174e-02,4.409465193748474121e-02,-4.471549987792968750e-01
5.619166791439056396e-02,4.127256944775581360e-02,-4.478831291198730469e-01
4.878476262092590332e-02,3.158927708864212036e-02,-4.472718238830566406e-01
4.309466108679771423e-02,1.961392909288406372e-02,-4.451327323913574219e-01
3.638769313693046570e-02,9.765177033841609955e-03,-4.414596557617187500e-01
2.889219485223293304e-02,4.068368580192327499e-03,-4.365859031677246094e-01
2.317441441118717194e-02,3.231107024475932121e-03,-4.308915138244628906e-01
2.114002779126167297e-02,8.310988545417785645e-03,-4.248261451721191406e-01
1.925965026021003723e-02,1.898216456174850464e-02,-4.194922447204589844e-01
1.550431363284587860e-02,2.595092356204986572e-02,-4.161853790283203125e-01
1.070704776793718338e-02,2.712906152009963989e-02,-4.137659072875976562e-01
6.981760729104280472e-03,2.440240047872066498e-02,-4.119405746459960938e-01
4.242216236889362335e-03,1.986750029027462006e-02,-4.099650382995605469e-01
-6.127357482910156250e-04,1.512090582400560379e-02,-4.072222709655761719e-01
-8.069992065429687500e-03,1.200969703495502472e-02,-4.035196304321289062e-01
-1.641511917114257812e-02,1.131187938153743744e-02,-3.992905616760253906e-01
-2.323246002197265625e-02,1.273614447563886642e-02,-3.951563835144042969e-01
-2.633571624755859375e-02,1.578367315232753754e-02,-3.915596008300781250e-01
-2.475452423095703125e-02,1.930277608335018158e-02,-3.883891105651855469e-01
-1.464366912841796875e-03,2.989939181134104729e-03,-9.317398071289062500e-04
8.720421232283115387e-03,6.163067184388637543e-03,-2.758502960205078125e-03
3.481526300311088562e-02,9.926892817020416260e-03,-5.620479583740234375e-03
7.178084552288055420e-02,1.550313457846641541e-02,-9.379863739013671875e-03
1.079748123884201050e-01,2.235395833849906921e-02,-1.455783843994140625e-02
1.254113614559173584e-01,3.203581273555755615e-02,-1.913642883300781250e-02
1.213197633624076843e-01,4.551606997847557068e-02,-2.262830734252929688e-02
1.009607017040252686e-01,6.011653319001197815e-02,-2.568626403808593750e-02
7.874862849712371826e-02,7.137925922870635986e-02,-3.034782409667968750e-02
6.246094405651092529e-02,7.610554993152618408e-02,-3.757715225219726562e-02
5.220383405685424805e-02,7.372898608446121216e-02,-4.713296890258789062e-02
4.581969231367111206e-02,6.623228639364242554e-02,-5.770540237426757812e-02
4.374423250555992126e-02,5.807377770543098450e-02,-6.876087188720703125e-02
4.731842130422592163e-02,5.539893358945846558e-02,-8.074045181274414062e-02
5.081270262598991394e-02,6.185840815305709839e-02,-9.110116958618164062e-02
4.505303874611854553e-02,7.233857363462448120e-02,-1.006031036376953125e-01
2.840785309672355652e-02,8.169239014387130737e-02,-1.129913330078125000e-01
7.001070771366357803e-03,8.784267306327819824e-02,-1.258845329284667969e-01
-1.084852218627929688e-02,8.951654285192489624e-02,-1.375718116760253906e-01
-2.112627029418945312e-02,8.950006961822509766e-02,-1.465272903442382812e-01
-2.728748321533203125e-02,8.989164233207702637e-02,-1.520771980285644531e-01
-3.221702575683593750e-02,9.216193109750747681e-02,-1.547951698303222656e-01
-3.677654266357421875e-02,9.618229418992996216e-02,-1.559176445007324219e-01
-3.978013992309570312e-02,9.966565668582916260e-02,-1.574907302856445312e-01
-3.953599929809570312e-02,1.005317717790603638e-01,-1.614966392517089844e-01
-3.174352645874023438e-02,9.630718827247619629e-02,-1.685972213745117188e-01
-5.764484405517578125e-03,8.174531161785125732e-02,-1.783843040466308594e-01
2.609786577522754669e-02,5.432133749127388000e-02,-1.878228187561035156e-01
4.494165629148483276e-02,1.797719486057758331e-02,-1.975803375244140625e-01
4.029414430260658264e-02,-1.139163970947265625e-02,-2.071495056152343750e-01
2.240912988781929016e-02,-2.340745925903320312e-02,-2.154130935668945312e-01
2.926770597696304321e-03,-1.970434188842773438e-02,-2.199702262878417969e-01
-6.700515747070312500e-03,-8.259296417236328125e-03,-2.214837074279785156e-01
-4.152774810791015625e-03,1.911589177325367928e-03,-2.218308448791503906e-01
6.143796257674694061e-03,4.856627900153398514e-03,-2.234001159667968750e-01
1.712019182741641998e-02,-4.291534423828125000e-05,-2.276687622070312500e-01
2.282890677452087402e-02,-9.357452392578125000e-03,-2.345747947692871094e-01
2.176037989556789398e-02,-1.706218719482421875e-02,-2.426004409790039062e-01
1.951282285153865814e-02,-1.498889923095703125e-02,-2.492856979370117188e-01
2.089802548289299011e-02,-7.801055908203125000e-04,-2.533564567565917969e-01
2.205016091465950012e-02,1.438381522893905640e-02,-2.561607360839843750e-01
1.383196935057640076e-02,2.328055910766124725e-02,-2.615056037902832031e-01
4.528438672423362732e-03,2.538919448852539062e-02,-2.671322822570800781e-01
-2.729415893554687500e-03,2.180173806846141815e-02,-2.734651565551757812e-01
-8.218765258789062500e-03,1.646203175187110901e-02,-2.792086601257324219e-01
-1.356792449951171875e-02,1.321831159293651581e-02,-2.844300270080566406e-01
-1.830005645751953125e-02,1.405285764485597610e-02,-2.896289825439453125e-01
-2.057933807373046875e-02,1.890440098941326141e-02,-2.950329780578613281e-01
-1.877737045288085938e-02,2.672876417636871338e-02,-3.007659912109375000e-01
-1.169633865356445312e-02,3.615584224462509155e-02,-3.066902160644531250e-01
6.808622274547815323e-04,4.529507830739021301e-02,-3.126740455627441406e-01
1.477554161101579666e-02,5.160373076796531677e-02,-3.188929557800292969e-01
2.490975335240364075e-02,5.335690453648567200e-02,-3.253531455993652344e-01
3.273981064558029175e-02,4.916034638881683350e-02,-3.313369750976562500e-01
5.200307816267013550e-02,3.266394138336181641e-02,-3.370227813720703125e-01
7.461465895175933838e-02,2.199802361428737640e-02,-3.418726921081542969e-01
8.695888519287109375e-02,2.379595488309860229e-02,-3.450026512145996094e-01
8.579523116350173950e-02,3.614028543233871460e-02,-3.462052345275878906e-01
7.593310624361038208e-02,4.897284507751464844e-02,-3.461346626281738281e-01
6.486888974905014038e-02,5.346588417887687683e-02,-3.452820777893066406e-01
5.693339183926582336e-02,4.787813872098922729e-02,-3.437991142272949219e-01
5.157202482223510742e-02,3.607567399740219116e-02,-3.416709899902343750e-01
4.643245041370391846e-02,2.324023470282554626e-02,-3.388395309448242188e-01
4.006817191839218140e-02,1.352385990321636200e-02,-3.354048728942871094e-01
3.286942467093467712e-02,8.564531803131103516e-03,-3.316454887390136719e-01
2.733257040381431580e-02,9.377883747220039368e-03,-3.274998664855957031e-01
2.472241036593914032e-02,1.694300025701522827e-02,-3.231425285339355469e-01
2.199885621666908264e-02,2.807709015905857086e-02,-3.190679550170898438e-01
1.208200957626104355e-02,3.486591577529907227e-02,-3.165669441223144531e-01
3.978278022259473801e-03,3.716360032558441162e-02,-3.151655197143554688e-01
-1.230239868164062500e-03,3.497996926307678223e-02,-3.150038719177246094e-01
-4.297733306884765625e-03,3.053884394466876984e-02,-3.147583007812500000e-01
-8.677482604980468750e-03,2.645081095397472382e-02,-3.138442039489746094e-01
-1.587724685668945312e-02,2.450687624514102936e-02,-3.123106956481933594e-01
-2.407026290893554688e-02,2.533790469169616699e-02,-3.104791641235351562e-01
-3.032493591308593750e-02,2.875723131000995636e-02,-3.087835311889648438e-01
-3.178310394287109375e-02,3.377859294414520264e-02,-3.075222969055175781e-01
-2.730703353881835938e-02,3.854876384139060974e-02,-3.065805435180664062e-01
-1.997232437133789062e-02,4.067251458764076233e-02,-3.060474395751953125e-01
-6.445407867431640625e-03,6.853722035884857178e-03,-2.248287200927734375e-03
-1.825189590454101562e-02,2.138295583426952362e-02,-1.032924652099609375e-02
-3.255128860473632812e-02,4.371080920100212097e-02,-2.053546905517578125e-02
-1.317262649536132812e-02,5.981270596385002136e-02,-3.062105178833007812e-02
4.336552694439888000e-02,6.570584326982498169e-02,-3.984546661376953125e-02
1.122508123517036438e-01,6.079192087054252625e-02,-4.970550537109375000e-02
1.683940142393112183e-01,4.853246361017227173e-02,-5.959796905517578125e-02
1.943438947200775146e-01,3.450131043791770935e-02,-6.789588928222656250e-02
1.837487816810607910e-01,2.407799474895000458e-02,-7.428741455078125000e-02
1.396282017230987549e-01,1.835609786212444305e-02,-8.081436157226562500e-02
8.156183362007141113e-02,1.425922103226184845e-02,-8.972978591918945312e-02
2.979963831603527069e-02,8.131174370646476746e-03,-1.016077995300292969e-01
-8.730888366699218750e-04,-2.455234527587890625e-03,-1.159300804138183594e-01
-5.518436431884765625e-03,-1.176834106445312500e-02,-1.309247016906738281e-01
7.874156348407268524e-03,-9.432315826416015625e-03,-1.443424224853515625e-01
2.502173744142055511e-02,3.780518425628542900e-03,-1.559233665466308594e-01
3.491488471627235413e-02,1.314208377152681351e-02,-1.703639030456542969e-01
3.679905086755752563e-02,1.827991567552089691e-02,-1.883730888366699219e-01
3.548041731119155884e-02,1.845821365714073181e-02,-2.076568603515625000e-01
3.369896486401557922e-02,1.566574908792972565e-02,-2.261147499084472656e-01
3.164817020297050476e-02,1.211475860327482224e-02,-2.419371604919433594e-01
3.057863190770149231e-02,9.741153568029403687e-03,-2.548327445983886719e-01
3.174151480197906494e-02,9.408195503056049347e-03,-2.654395103454589844e-01
3.545478731393814087e-02,1.122654695063829422e-02,-2.743520736694335938e-01
4.081552848219871521e-02,1.527254004031419754e-02,-2.820725440979003906e-01
4.647019505500793457e-02,2.133161760866641998e-02,-2.889642715454101562e-01
5.149862170219421387e-02,2.847978286445140839e-02,-2.953929901123046875e-01
5.518803745508193970e-02,3.493710979819297791e-02,-3.023743629455566406e-01
5.676116049289703369e-02,3.908465430140495300e-02,-3.116312026977539062e-01
5.590943992137908936e-02,4.027925059199333191e-02,-3.239293098449707031e-01
6.412532925605773926e-02,3.794753551483154297e-02,-3.376331329345703125e-01
7.154559344053268433e-02,3.428169339895248413e-02,-3.508133888244628906e-01
7.046063989400863647e-02,3.208171203732490540e-02,-3.624539375305175781e-01
6.134476512670516968e-02,3.233077004551887512e-02,-3.718824386596679688e-01
4.782694578170776367e-02,3.300843387842178345e-02,-3.787779808044433594e-01
3.369189426302909851e-02,3.138034045696258545e-02,-3.840165138244628906e-01
2.113784477114677429e-02,2.592999674379825592e-02,-3.885431289672851562e-01
1.141235884279012680e-02,1.672820933163166046e-02,-3.929724693298339844e-01
5.227000452578067780e-03,5.853259470313787460e-03,-3.974432945251464844e-01
3.512798808515071869e-03,-1.888275146484375000e-03,-4.012265205383300781e-01
8.946427144110202789e-03,4.560072266031056643e-04,-4.028005599975585938e-01
1.771449670195579529e-02,1.204723957926034927e-02,-4.025816917419433594e-01
1.743675023317337036e-02,2.270837873220443726e-02,-4.040961265563964844e-01
1.180993113666772842e-02,2.691667154431343079e-02,-4.077067375183105469e-01
7.111022714525461197e-03,2.473593689501285553e-02,-4.126930236816406250e-01
6.260695401579141617e-03,1.887813210487365723e-02,-4.175658226013183594e-01
6.880370900034904480e-03,1.246311608701944351e-02,-4.214463233947753906e-01
7.375890854746103287e-03,8.029478602111339569e-03,-4.242110252380371094e-01
7.605697028338909149e-03,6.671578157693147659e-03,-4.262757301330566406e-01
7.870367728173732758e-03,8.250761777162551880e-03,-4.282021522521972656e-01
8.810156024992465973e-03,1.220906525850296021e-02,-4.305872917175292969e-01
1.154796686023473740e-02,1.776743307709693909e-02,-4.335174560546875000e-01
1.636743731796741486e-02,2.334870025515556335e-02,-4.369688034057617188e-01
