5.129197239875793457e-02,8.289765566587448120e-02,3.277419134974479675e-03
1.611846238374710083e-01,9.277083724737167358e-02,-1.860427856445312500e-02
2.531906664371490479e-01,1.155185699462890625e-01,-3.586769104003906250e-02
3.591750860214233398e-01,1.488379836082458496e-01,-4.247713088989257812e-02
4.502878189086914062e-01,1.830430328845977783e-01,-4.524326324462890625e-02
4.988919794559478760e-01,2.099361419677734375e-01,-4.698991775512695312e-02
5.011205673217773438e-01,2.317976504564285278e-01,-5.077075958251953125e-02
4.710333943367004395e-01,2.541404366493225098e-01,-5.538511276245117188e-02
4.398032128810882568e-01,2.772128283977508545e-01,-5.663204193115234375e-02
3.996876180171966553e-01,3.045102059841156006e-01,-5.729722976684570312e-02
3.401926457881927490e-01,3.351837992668151855e-01,-6.028223037719726562e-02
2.951651811599731445e-01,3.719123899936676025e-01,-5.810499191284179688e-02
2.713611721992492676e-01,4.144649207592010498e-01,-4.989433288574218750e-02
2.626619935035705566e-01,4.458692371845245361e-01,-4.948568344116210938e-02
2.520965039730072021e-01,4.617516994476318359e-01,-5.175924301147460938e-02
2.372988611459732056e-01,4.569472968578338623e-01,-5.987644195556640625e-02
2.185681164264678955e-01,4.363367855548858643e-01,-6.719779968261718750e-02
1.933973580598831177e-01,4.036483168601989746e-01,-6.944322586059570312e-02
1.659699231386184692e-01,3.549525439739227295e-01,-6.720733642578125000e-02
1.415325701236724854e-01,2.923438549041748047e-01,-6.346559524536132812e-02
1.177488639950752258e-01,2.232161313295364380e-01,-5.897140502929687500e-02
8.883497118949890137e-02,1.552211940288543701e-01,-5.352306365966796875e-02
5.649635568261146545e-02,9.594705700874328613e-02,-4.563570022583007812e-02
3.833107650279998779e-02,5.420238897204399109e-02,-3.660345077514648438e-02
3.369827568531036377e-02,3.064278699457645416e-02,-2.787876129150390625e-02
3.222588077187538147e-02,2.421747148036956787e-02,-2.040910720825195312e-02
3.062655404210090637e-02,2.909742854535579681e-02,-1.389265060424804688e-02
3.507950156927108765e-02,3.668289631605148315e-02,-8.644580841064453125e-03
4.450202733278274536e-02,4.042132198810577393e-02,-5.271911621093750000e-03
5.613128840923309326e-02,4.049769788980484009e-02,-4.257202148437500000e-03
6.425244361162185669e-02,4.074231907725334167e-02,-5.279064178466796875e-03
6.626874208450317383e-02,4.238491505384445190e-02,-7.302761077880859375e-03
6.194292008876800537e-02,4.429274797439575195e-02,-9.003639221191406250e-03
5.366984754800796509e-02,4.505853354930877686e-02,-9.449958801269531250e-03
4.548541456460952759e-02,4.361104220151901245e-02,-8.265972137451171875e-03
3.987732902169227600e-02,4.005243256688117981e-02,-5.409240722656250000e-03
3.687370568513870239e-02,3.583896905183792114e-02,-1.387596130371093750e-03
3.591496124863624573e-02,3.244481235742568970e-02,3.127930685877799988e-03
3.640589490532875061e-02,3.013175539672374725e-02,7.580473553389310837e-03
3.718201443552970886e-02,2.822553925216197968e-02,1.145565416663885117e-02
3.856584057211875916e-02,2.630534395575523376e-02,1.405625324696302414e-02
4.137488082051277161e-02,2.494327910244464874e-02,1.492405869066715240e-02
4.436324164271354675e-02,2.513072080910205841e-02,1.468209642916917801e-02
4.632384702563285828e-02,2.739936299622058868e-02,1.395523641258478165e-02
4.680478945374488831e-02,3.115733899176120758e-02,1.308039855211973190e-02
4.598061367869377136e-02,3.525699302554130554e-02,1.219042111188173294e-02
4.464628547430038452e-02,3.845830634236335754e-02,1.133849937468767166e-02
4.357556998729705811e-02,3.991335257887840271e-02,1.056186482310295105e-02
4.296716302633285522e-02,3.954073786735534668e-02,9.925773367285728455e-03
4.251040890812873840e-02,3.788439929485321045e-02,9.485267102718353271e-03
4.180881008505821228e-02,3.576565533876419067e-02,9.219517000019550323e-03
4.039673134684562683e-02,3.390031680464744568e-02,8.996714837849140167e-03
3.811669722199440002e-02,3.253991156816482544e-02,8.625322952866554260e-03
3.534719720482826233e-02,3.150176629424095154e-02,7.957473397254943848e-03
3.254100680351257324e-02,3.046501986682415009e-02,6.964141502976417542e-03
3.011277318000793457e-02,2.917592786252498627e-02,5.742068402469158173e-03
2.830936200916767120e-02,2.758391201496124268e-02,4.472629167139530182e-03
2.718763425946235657e-02,2.588712424039840698e-02,3.358153160661458969e-03
2.675377205014228821e-02,2.430925518274307251e-02,2.598047954961657524e-03
2.647252939641475677e-02,2.282318845391273499e-02,2.168047241866588593e-03
2.619343996047973633e-02,2.161082811653614044e-02,1.987477531656622887e-03
2.611779794096946716e-02,2.085585892200469971e-02,2.038214821368455887e-03
2.610860578715801239e-02,2.044803649187088013e-02,2.263301284983754158e-03
2.607783116400241852e-02,2.026301063597202301e-02,2.626496599987149239e-03
2.612477913498878479e-02,2.022301405668258667e-02,3.141508670523762703e-03
2.665191143751144409e-02,2.029783278703689575e-02,3.882388351485133171e-03
2.772958390414714813e-02,2.047300152480602264e-02,4.857363179326057434e-03
2.882991544902324677e-02,2.071064338088035583e-02,5.958756897598505020e-03
2.947792969644069672e-02,2.093116752803325653e-02,7.032681256532669067e-03
2.947334386408329010e-02,2.113463729619979858e-02,7.944560609757900238e-03
2.902752906084060669e-02,2.136592753231525421e-02,8.650849573314189911e-03
2.843945473432540894e-02,2.165076322853565216e-02,9.162694215774536133e-03
2.789255417883396149e-02,2.202213928103446960e-02,9.499815292656421661e-03
2.751974202692508698e-02,2.245509810745716095e-02,9.705474600195884705e-03
2.730039693415164948e-02,2.286397106945514679e-02,9.821692481637001038e-03
2.715814113616943359e-02,2.321477234363555908e-02,9.885028004646301270e-03
2.710335515439510345e-02,2.348407916724681854e-02,9.932498447597026825e-03
2.719886973500251770e-02,2.369560673832893372e-02,9.997230023145675659e-03
2.763745561242103577e-02,2.399681508541107178e-02,1.011286396533250809e-02
3.735290840268135071e-02,2.848672121763229370e-02,-2.837181091308593750e-02
5.157076194882392883e-02,3.393897414207458496e-02,-2.946853637695312500e-02
7.622325420379638672e-02,5.466292798519134521e-02,-2.308893203735351562e-02
1.043339222669601440e-01,6.697885692119598389e-02,-1.551914215087890625e-02
1.433040201663970947e-01,7.891728729009628296e-02,-1.215505599975585938e-02
1.587690860033035278e-01,7.843308150768280029e-02,-1.198720932006835938e-02
1.665308624505996704e-01,6.973461806774139404e-02,-1.334428787231445312e-02
1.600927412509918213e-01,5.774493888020515442e-02,-1.925420761108398438e-02
1.411749869585037231e-01,4.619952663779258728e-02,-2.518844604492187500e-02
1.157605871558189392e-01,3.807828575372695923e-02,-2.865552902221679688e-02
9.201476722955703735e-02,3.121467493474483490e-02,-3.070688247680664062e-02
7.468444108963012695e-02,2.187081053853034973e-02,-3.305387496948242188e-02
6.167991831898689270e-02,8.423306979238986969e-03,-3.509330749511718750e-02
4.942763224244117737e-02,-4.321575164794921875e-03,-3.499794006347656250e-02
3.710012137889862061e-02,-9.788036346435546875e-03,-3.180360794067382812e-02
2.494242787361145020e-02,-6.927490234375000000e-03,-2.804374694824218750e-02
1.682301424443721771e-02,-1.233100891113281250e-03,-2.586793899536132812e-02
1.161786448210477829e-02,3.764239139854907990e-03,-2.540111541748046875e-02
9.404351003468036652e-03,4.763768985867500305e-03,-2.532672882080078125e-02
1.024543866515159607e-02,3.825637046247720718e-03,-2.504587173461914062e-02
1.300983969122171402e-02,1.700138789601624012e-03,-2.506208419799804688e-02
1.622918248176574707e-02,-1.209259033203125000e-03,-2.523851394653320312e-02
1.962899602949619293e-02,-3.715038299560546875e-03,-2.519416809082031250e-02
2.330525219440460205e-02,-5.091667175292968750e-03,-2.475261688232421875e-02
2.746019326150417328e-02,-4.746437072753906250e-03,-2.380180358886718750e-02
3.269298747181892395e-02,-2.595901489257812500e-03,-2.234935760498046875e-02
3.909517452120780945e-02,4.917161422781646252e-04,-2.063465118408203125e-02
4.495261237025260925e-02,3.031228436157107353e-03,-1.898717880249023438e-02
4.829933494329452515e-02,3.951806575059890747e-03,-1.762104034423828125e-02
4.835944622755050659e-02,3.288051346316933632e-03,-1.663398742675781250e-02
4.575372487306594849e-02,1.949580968357622623e-03,-1.600217819213867188e-02
4.171894863247871399e-02,8.822244708426296711e-04,-1.560974121093750000e-02
3.754594922065734863e-02,6.451517692767083645e-04,-1.531648635864257812e-02
3.411414846777915955e-02,1.150110503658652306e-03,-1.504945755004882812e-02
3.159666061401367188e-02,1.754665048792958260e-03,-1.483678817749023438e-02
2.993060275912284851e-02,2.069675363600254059e-03,-1.466798782348632812e-02
2.888255007565021515e-02,2.031937940046191216e-03,-1.449155807495117188e-02
2.824861556291580200e-02,1.783247105777263641e-03,-1.425075531005859375e-02
2.804804034531116486e-02,1.585994730703532696e-03,-1.389265060424804688e-02
2.832692116498947144e-02,1.618003821931779385e-03,-1.338291168212890625e-02
2.911678515374660492e-02,1.903299358673393726e-03,-1.273536682128906250e-02
3.039476275444030762e-02,2.382269361987709999e-03,-1.199197769165039062e-02
3.203006088733673096e-02,2.995681716129183769e-03,-1.119375228881835938e-02
3.379167243838310242e-02,3.679352812469005585e-03,-1.037836074829101562e-02
3.542818129062652588e-02,4.372075200080871582e-03,-9.584426879882812500e-03
3.678848966956138611e-02,5.054904147982597351e-03,-8.834838867187500000e-03
3.775658458471298218e-02,5.700740497559309006e-03,-8.136749267578125000e-03
3.832341730594635010e-02,6.251791957765817642e-03,-7.497310638427734375e-03
3.852419182658195496e-02,6.665726657956838608e-03,-6.919860839843750000e-03
3.843425586819648743e-02,6.909884978085756302e-03,-6.401062011718750000e-03
3.810798376798629761e-02,6.980976089835166931e-03,-5.928039550781250000e-03
3.761900588870048523e-02,6.900802254676818848e-03,-5.492687225341796875e-03
3.704192861914634705e-02,6.687749642878770828e-03,-5.077362060546875000e-03
3.645906224846839905e-02,6.390165537595748901e-03,-4.667758941650390625e-03
3.594229370355606079e-02,6.064881104975938797e-03,-4.254817962646484375e-03
3.553255647420883179e-02,5.741715896874666214e-03,-3.836154937744140625e-03
3.526572138071060181e-02,5.425339564681053162e-03,-3.414154052734375000e-03
3.509892150759696960e-02,5.133288446813821793e-03,-2.994060516357421875e-03
3.498395159840583801e-02,4.884469788521528244e-03,-2.579212188720703125e-03
3.493908420205116272e-02,4.667168017476797104e-03,-2.173900604248046875e-03
3.495744988322257996e-02,4.458661656826734543e-03,-1.789569854736328125e-03
3.496432304382324219e-02,4.215164575725793839e-03,-1.443862915039062500e-03
3.490174189209938049e-02,3.977805841714143753e-03,-1.137733459472656250e-03
3.475631773471832275e-02,3.761881729587912560e-03,-8.711814880371093750e-04
3.454531729221343994e-02,3.530388465151190758e-03,-6.470680236816406250e-04
3.429348021745681763e-02,3.272924805060029030e-03,-4.692077636718750000e-04
3.396506607532501221e-02,2.973703201860189438e-03,-3.457069396972656250e-04
3.359585255384445190e-02,2.652774797752499580e-03,-2.722740173339843750e-04
3.316698595881462097e-02,2.379390876740217209e-03,-2.365112304687500000e-04
3.275071084499359131e-02,2.137409988790750504e-03,-2.346038818359375000e-04
3.235270082950592041e-02,1.879651215858757496e-03,-2.646446228027343750e-04
3.196482360363006592e-02,1.590194995515048504e-03,-3.218650817871093750e-04
3.161875903606414795e-02,1.307112397626042366e-03,-3.933906555175781250e-04
3.134860470890998840e-02,1.080969232134521008e-03,-4.663467407226562500e-04
3.115850873291492462e-02,9.197395993396639824e-04,-5.369186401367187500e-04
3.106218948960304260e-02,7.920856587588787079e-04,-5.989074707031250000e-04
3.105004131793975830e-02,7.046006503514945507e-04,-6.494522094726562500e-04
3.110508807003498077e-02,6.662238156422972679e-04,-6.866455078125000000e-04
3.120755590498447418e-02,6.747634033672511578e-04,-7.090568542480468750e-04
7.434713095426559448e-02,3.675056621432304382e-02,-1.194000244140625000e-03
1.404327005147933960e-01,6.931664049625396729e-02,6.551933009177446365e-03
2.221063077449798584e-01,8.530417084693908691e-02,-2.375602722167968750e-03
2.896764874458312988e-01,1.091006472706794739e-01,-7.090568542480468750e-03
3.302364349365234375e-01,1.347713768482208252e-01,-8.390903472900390625e-03
3.407082259654998779e-01,1.566037684679031372e-01,-1.566505432128906250e-02
3.075616657733917236e-01,1.763964742422103882e-01,-2.890872955322265625e-02
2.467891722917556763e-01,1.956646889448165894e-01,-4.090213775634765625e-02
1.914335936307907104e-01,2.125176191329956055e-01,-4.753065109252929688e-02
1.448449939489364624e-01,2.245508134365081787e-01,-4.759263992309570312e-02
1.164933666586875916e-01,2.253188937902450562e-01,-4.705905914306640625e-02
1.018697097897529602e-01,2.117363661527633667e-01,-4.719352722167968750e-02
9.546149522066116333e-02,1.888783276081085205e-01,-4.589557647705078125e-02
9.349098056554794312e-02,1.658852547407150269e-01,-4.250240325927734375e-02
9.026726335287094116e-02,1.491869240999221802e-01,-3.819894790649414062e-02
8.809361606836318970e-02,1.365790516138076782e-01,-3.483629226684570312e-02
8.640149235725402832e-02,1.210187673568725586e-01,-3.305959701538085938e-02
8.104404807090759277e-02,9.938024729490280151e-02,-3.268575668334960938e-02
7.169268280267715454e-02,7.419473677873611450e-02,-3.286027908325195312e-02
6.372512876987457275e-02,5.229163542389869690e-02,-3.256845474243164062e-02
5.836594849824905396e-02,3.812256082892417908e-02,-3.082036972045898438e-02
5.432650074362754822e-02,3.194759041070938110e-02,-2.803802490234375000e-02
5.022934824228286743e-02,3.100834600627422333e-02,-2.515363693237304688e-02
4.528120905160903931e-02,3.197494149208068848e-02,-2.284812927246093750e-02
3.939003497362136841e-02,3.254494816064834595e-02,-2.135658264160156250e-02
3.417931869626045227e-02,3.218534216284751892e-02,-2.074527740478515625e-02
3.100507147610187531e-02,3.129616379737854004e-02,-2.081203460693359375e-02
2.983138151466846466e-02,3.034139424562454224e-02,-2.124023437500000000e-02
3.005633503198623657e-02,2.961567975580692291e-02,-2.180194854736328125e-02
3.083722852170467377e-02,2.911474183201789856e-02,-2.233362197875976562e-02
3.155183792114257812e-02,2.871015667915344238e-02,-2.270126342773437500e-02
3.192159160971641541e-02,2.824618667364120483e-02,-2.283573150634765625e-02
3.230705857276916504e-02,2.751428261399269104e-02,-2.272033691406250000e-02
3.298567607998847961e-02,2.646244689822196960e-02,-2.239704132080078125e-02
3.377350792288780212e-02,2.531970106065273285e-02,-2.193641662597656250e-02
3.433122113347053528e-02,2.430239878594875336e-02,-2.144908905029296875e-02
3.438668698072433472e-02,2.343626320362091064e-02,-2.104330062866210938e-02
3.369021415710449219e-02,2.272449061274528503e-02,-2.078199386596679688e-02
3.222246468067169189e-02,2.200474962592124939e-02,-2.069664001464843750e-02
3.030016832053661346e-02,2.111704275012016296e-02,-2.077627182006835938e-02
2.814358286559581757e-02,2.004166319966316223e-02,-2.099561691284179688e-02
2.593814954161643982e-02,1.884230785071849823e-02,-2.132081985473632812e-02
2.396862953901290894e-02,1.763249933719635010e-02,-2.169513702392578125e-02
2.229649387300014496e-02,1.652031391859054565e-02,-2.207565307617187500e-02
2.096101827919483185e-02,1.553447078913450241e-02,-2.244424819946289062e-02
2.013336680829524994e-02,1.465380564332008362e-02,-2.277374267578125000e-02
1.983452588319778442e-02,1.385260466486215591e-02,-2.305650711059570312e-02
2.007458172738552094e-02,1.311269402503967285e-02,-2.329206466674804688e-02
2.067964151501655579e-02,1.240162458270788193e-02,-2.349805831909179688e-02
2.156519517302513123e-02,1.174318138509988785e-02,-2.367591857910156250e-02
2.276957966387271881e-02,1.120232976973056793e-02,-2.380275726318359375e-02
2.428903803229331970e-02,1.083624735474586487e-02,-2.382659912109375000e-02
2.591508068144321442e-02,1.064903382211923599e-02,-2.372169494628906250e-02
2.739867195487022400e-02,1.059233024716377258e-02,-2.348852157592773438e-02
2.860107086598873138e-02,1.062156818807125092e-02,-2.312755584716796875e-02
2.943298034369945526e-02,1.070747803896665573e-02,-2.264261245727539062e-02
2.983533591032028198e-02,1.082655880600214005e-02,-2.205038070678710938e-02
2.986803278326988220e-02,1.099915057420730591e-02,-2.135372161865234375e-02
2.963800542056560516e-02,1.126353163272142410e-02,-2.055549621582031250e-02
2.921284548938274384e-02,1.164606120437383652e-02,-1.968383789062500000e-02
2.870421484112739563e-02,1.215888746082782745e-02,-1.875591278076171875e-02
2.815251797437667847e-02,1.277600880712270737e-02,-1.780271530151367188e-02
2.754952013492584229e-02,1.344472635537385941e-02,-1.687765121459960938e-02
2.695143222808837891e-02,1.418405305594205856e-02,-1.600503921508789062e-02
2.638016641139984131e-02,1.503355428576469421e-02,-1.520061492919921875e-02
2.594865113496780396e-02,1.595915295183658600e-02,-1.449489593505859375e-02
2.606145478785037994e-02,1.690411567687988281e-02,-1.387453079223632812e-02
2.667341940104961395e-02,1.781090348958969116e-02,-1.332950592041015625e-02
2.738416567444801331e-02,1.863402873277664185e-02,-1.287555694580078125e-02
2.796442434191703796e-02,1.943597197532653809e-02,-1.249599456787109375e-02
2.834283374249935150e-02,2.023347467184066772e-02,-1.217603683471679688e-02
2.852659486234188080e-02,2.096091769635677338e-02,-1.192474365234375000e-02
2.855045907199382782e-02,2.152058295905590057e-02,-1.176548004150390625e-02
2.848239429295063019e-02,2.189278043806552887e-02,-1.167869567871093750e-02
2.840081416070461273e-02,2.218072116374969482e-02,-1.161766052246093750e-02
2.844736911356449127e-02,2.249461971223354340e-02,-1.154088973999023438e-02
2.870398014783859253e-02,2.284170314669609070e-02,-1.144504547119140625e-02
2.914117649197578430e-02,2.316439710557460785e-02,-1.135015487670898438e-02
2.967233955860137939e-02,2.339964173734188080e-02,-1.128387451171875000e-02
1.425494998693466187e-02,8.147473633289337158e-02,-1.101493835449218750e-03
4.900256544351577759e-02,1.032028868794441223e-01,4.979943390935659409e-03
8.320172876119613647e-02,1.199633404612541199e-01,1.351408567279577255e-02
1.145376786589622498e-01,1.325305402278900146e-01,1.745008677244186401e-02
1.401426047086715698e-01,1.439666152000427246e-01,2.058270014822483063e-02
1.506883800029754639e-01,1.454684287309646606e-01,2.311924472451210022e-02
1.630445569753646851e-01,1.330538094043731689e-01,2.809270843863487244e-02
1.659526526927947998e-01,1.167840734124183655e-01,2.642424218356609344e-02
1.570324897766113281e-01,9.986989945173263550e-02,1.903479173779487610e-02
1.421121954917907715e-01,8.422565460205078125e-02,1.176305487751960754e-02
1.223622784018516541e-01,7.209096848964691162e-02,8.030144497752189636e-03
1.012677550315856934e-01,6.352679431438446045e-02,7.628208957612514496e-03
7.735157012939453125e-02,5.699903145432472229e-02,8.487588725984096527e-03
4.952995479106903076e-02,5.260495468974113464e-02,9.631998836994171143e-03
2.438680641353130341e-02,4.789712280035018921e-02,1.119838468730449677e-02
9.108932688832283020e-03,4.189528897404670715e-02,1.227456238120794296e-02
4.142946097999811172e-03,3.329598903656005859e-02,1.265410333871841431e-02
9.608606807887554169e-03,2.263112366199493408e-02,1.237382832914590836e-02
1.904847659170627594e-02,1.268400344997644424e-02,1.202848274260759354e-02
2.484703436493873596e-02,6.110288668423891068e-03,1.221772842109203339e-02
2.623936906456947327e-02,2.926414133980870247e-03,1.305159274488687515e-02
2.506349980831146240e-02,1.680884975939989090e-03,1.425238046795129776e-02
2.240850217640399933e-02,1.708546304143965244e-03,1.552717108279466629e-02
2.066933549940586090e-02,2.500205300748348236e-03,1.667004451155662537e-02
2.214226685464382172e-02,3.441749373450875282e-03,1.750384457409381866e-02
2.747051231563091278e-02,4.384789150208234787e-03,1.787704601883888245e-02
3.476174548268318176e-02,5.481255706399679184e-03,1.772006042301654816e-02
4.055996984243392944e-02,6.775994785130023956e-03,1.699401997029781342e-02
4.270328208804130554e-02,8.132358081638813019e-03,1.578367315232753754e-02
4.137217998504638672e-02,9.232918731868267059e-03,1.429058704525232315e-02
3.808430209755897522e-02,9.713120758533477783e-03,1.270780526101589203e-02
3.449416160583496094e-02,9.321454912424087524e-03,1.118679251521825790e-02
3.161657974123954773e-02,8.226234465837478638e-03,9.823240339756011963e-03
2.971399948000907898e-02,6.856558844447135925e-03,8.654913865029811859e-03
2.862079255282878876e-02,5.490228533744812012e-03,7.679056376218795776e-03
2.804926596581935883e-02,4.315920639783143997e-03,6.885329261422157288e-03
2.791449427604675293e-02,3.367269877344369888e-03,6.236580666154623032e-03
2.839096635580062866e-02,2.496492583304643631e-03,5.685293581336736679e-03
2.933125197887420654e-02,1.675437670201063156e-03,5.170324817299842834e-03
3.056662902235984802e-02,9.924945188686251640e-04,4.655411466956138611e-03
3.208613023161888123e-02,4.774612025357782841e-04,4.153862129896879196e-03
3.379450365900993347e-02,1.653942454140633345e-04,3.716121194884181023e-03
3.551551699638366699e-02,7.503638335037976503e-05,3.400925314053893089e-03
3.707672655582427979e-02,2.055374061455950141e-04,3.268321743234992027e-03
3.833656385540962219e-02,4.525462572928518057e-04,3.350438550114631653e-03
3.918686881661415100e-02,6.929626106284558773e-04,3.650850150734186172e-03
3.958445414900779724e-02,8.644486078992486000e-04,4.158938303589820862e-03
3.960876911878585815e-02,9.387030149810016155e-04,4.858594853430986404e-03
3.937360644340515137e-02,9.055350674316287041e-04,5.726291798055171967e-03
3.880985453724861145e-02,8.517123642377555370e-04,6.724202539771795273e-03
3.796053677797317505e-02,8.115383097901940346e-04,7.811890449374914169e-03
3.700273111462593079e-02,7.623136043548583984e-04,8.950011804699897766e-03
3.633130714297294617e-02,6.649819551967084408e-04,1.012982707470655441e-02
3.587390854954719543e-02,5.092481151223182678e-04,1.131291501224040985e-02
3.528146445751190186e-02,3.457328130025416613e-04,1.244882587343454361e-02
3.438301011919975281e-02,1.894858869491145015e-04,1.349342986941337585e-02
3.318487480282783508e-02,2.657841287145856768e-05,1.439659297466278076e-02
3.189336508512496948e-02,-9.632110595703125000e-05,1.514917332679033279e-02
3.077737241983413696e-02,-9.536743164062500000e-05,1.577322185039520264e-02
2.999487146735191345e-02,7.344541518250480294e-05,1.627886109054088593e-02
2.945098653435707092e-02,3.496107237879186869e-04,1.664783060550689697e-02
2.907257527112960815e-02,6.732550682500004768e-04,1.686543785035610199e-02
2.891786396503448486e-02,1.022175420075654984e-03,1.693655736744403839e-02
2.896592393517494202e-02,1.405730727128684521e-03,1.687239669263362885e-02
2.914581634104251862e-02,1.825735904276371002e-03,1.668460667133331299e-02
2.938295528292655945e-02,2.228953875601291656e-03,1.637233421206474304e-02
2.971012890338897705e-02,2.622140571475028992e-03,1.596251875162124634e-02
3.017535246908664703e-02,3.011971013620495796e-03,1.548799499869346619e-02
3.074899129569530487e-02,3.381234128028154373e-03,1.496664248406887054e-02
3.133204951882362366e-02,3.729761578142642975e-03,1.442398224025964737e-02
3.185630217194557190e-02,4.035563208162784576e-03,1.389121543616056442e-02
3.231357783079147339e-02,4.299217835068702698e-03,1.339357718825340271e-02
3.275157883763313293e-02,4.473440349102020264e-03,1.295184437185525894e-02
3.321577608585357666e-02,4.505719058215618134e-03,1.258487720042467117e-02
3.371310234069824219e-02,4.394340328872203827e-03,1.229900307953357697e-02
3.421011567115783691e-02,4.203944932669401169e-03,1.209967583417892456e-02
3.467719629406929016e-02,3.934233449399471283e-03,1.197596453130245209e-02
3.509977087378501892e-02,3.604741767048835754e-03,1.193280518054962158e-02
3.545087948441505432e-02,3.254155395552515984e-03,1.197242084890604019e-02
3.090581297874450684e-02,4.537422209978103638e-02,-9.119987487792968750e-03
6.661344319581985474e-02,7.477112114429473877e-02,-8.732795715332031250e-03
1.055758893489837646e-01,1.049960479140281677e-01,-1.292228698730468750e-02
1.276602596044540405e-01,1.183828040957450867e-01,-1.673603057861328125e-02
1.310073584318161011e-01,1.271484345197677612e-01,-1.979017257690429688e-02
1.338674426078796387e-01,1.250668019056320190e-01,-2.160978317260742188e-02
1.273314803838729858e-01,1.190472021698951721e-01,-2.523660659790039062e-02
1.112535223364830017e-01,1.085990145802497864e-01,-2.897071838378906250e-02
9.381293505430221558e-02,9.287147223949432373e-02,-3.131198883056640625e-02
7.826336473226547241e-02,7.463070750236511230e-02,-3.164672851562500000e-02
6.629692018032073975e-02,5.630143731832504272e-02,-3.013658523559570312e-02
5.723227560520172119e-02,3.891610354185104370e-02,-2.726888656616210938e-02
4.752470925450325012e-02,2.388941682875156403e-02,-2.323961257934570312e-02
3.663392364978790283e-02,1.397228892892599106e-02,-1.838588714599609375e-02
2.598947845399379730e-02,1.172477565705776215e-02,-1.396560668945312500e-02
1.833749748766422272e-02,1.574048958718776703e-02,-1.189231872558593750e-02
1.620128378272056580e-02,2.123786881566047668e-02,-1.233768463134765625e-02
1.960602402687072754e-02,2.304188720881938934e-02,-1.444673538208007812e-02
