5.129197239875793457e-02,8.289765566587448120e-02,3.277419134974479675e-03
2.573257684707641602e-02,2.093059569597244263e-02,-1.723861694335937500e-02
3.029936179518699646e-02,1.740878075361251831e-02,-1.980018615722656250e-02
3.178339451551437378e-02,1.356241479516029358e-02,-2.182626724243164062e-02
3.021652624011039734e-02,9.811268188059329987e-03,-2.322006225585937500e-02
2.653844282031059265e-02,6.607395131140947342e-03,-2.394866943359375000e-02
2.234975993633270264e-02,4.576264414936304092e-03,-2.405691146850585938e-02
1.969653554260730743e-02,4.145345650613307953e-03,-2.369451522827148438e-02
2.014534361660480499e-02,5.174871068447828293e-03,-2.311897277832031250e-02
2.377574145793914795e-02,7.052547764033079147e-03,-2.259731292724609375e-02
2.917327545583248138e-02,9.080579504370689392e-03,-2.228260040283203125e-02
3.410191461443901062e-02,1.063946448266506195e-02,-2.223730087280273438e-02
3.692686557769775391e-02,1.155315712094306946e-02,-2.245807647705078125e-02
3.742390498518943787e-02,1.205784548074007034e-02,-2.288484573364257812e-02
3.621970862150192261e-02,1.249319687485694885e-02,-2.340507507324218750e-02
3.433644399046897888e-02,1.309220492839813232e-02,-2.391099929809570312e-02
3.278359398245811462e-02,1.387750823050737381e-02,-2.433967590332031250e-02
3.197283670306205750e-02,1.474371924996376038e-02,-2.468538284301757812e-02
3.186810389161109924e-02,1.560904737561941147e-02,-2.495193481445312500e-02
3.226169198751449585e-02,1.633483543992042542e-02,-2.513551712036132812e-02
3.278457373380661011e-02,1.687401160597801208e-02,-2.523183822631835938e-02
3.339462727308273315e-02,1.724406518042087555e-02,-2.523279190063476562e-02
3.442639112472534180e-02,1.734476909041404724e-02,-2.514648437500000000e-02
3.587725758552551270e-02,1.720793545246124268e-02,-2.498435974121093750e-02
3.743592649698257446e-02,1.701775006949901581e-02,-2.476882934570312500e-02
3.896199911832809448e-02,1.685830019414424896e-02,-2.451515197753906250e-02
4.050587490200996399e-02,1.674304157495498657e-02,-2.421331405639648438e-02
4.201069101691246033e-02,1.666529849171638489e-02,-2.384710311889648438e-02
4.330773279070854187e-02,1.658089831471443176e-02,-2.340698242187500000e-02
4.426383972167968750e-02,1.643279939889907837e-02,-2.288532257080078125e-02
4.482339695096015930e-02,1.615772210061550140e-02,-2.227449417114257812e-02
4.485421255230903625e-02,1.572212949395179749e-02,-2.158832550048828125e-02
4.442892968654632568e-02,1.510999910533428192e-02,-2.082252502441406250e-02
4.365311563014984131e-02,1.433381624519824982e-02,-1.997613906860351562e-02
4.266567528247833252e-02,1.341616176068782806e-02,-1.905822753906250000e-02
4.153478890657424927e-02,1.238755602389574051e-02,-1.808643341064453125e-02
4.008209705352783203e-02,1.130920182913541794e-02,-1.710176467895507812e-02
3.835536539554595947e-02,1.026877947151660919e-02,-1.611518859863281250e-02
3.653608635067939758e-02,9.286537766456604004e-03,-1.515293121337890625e-02
3.499262034893035889e-02,8.254627697169780731e-03,-1.424169540405273438e-02
3.377906978130340576e-02,7.206229027360677719e-03,-1.339149475097656250e-02
3.254592418670654297e-02,6.256950553506612778e-03,-1.262903213500976562e-02
3.116392344236373901e-02,5.430513527244329453e-03,-1.198339462280273438e-02
2.970992587506771088e-02,4.789413418620824814e-03,-1.145982742309570312e-02
2.825729921460151672e-02,4.301060922443866730e-03,-1.108312606811523438e-02
2.700058743357658386e-02,3.896842245012521744e-03,-1.087808609008789062e-02
2.603324130177497864e-02,3.611507127061486244e-03,-1.084947586059570312e-02
2.538198605179786682e-02,3.537656040862202644e-03,-1.097536087036132812e-02
2.514211274683475494e-02,3.740558633580803871e-03,-1.125097274780273438e-02
2.528213337063789368e-02,4.173637833446264267e-03,-1.168918609619140625e-02
2.559431456029415131e-02,4.722156096249818802e-03,-1.229190826416015625e-02
2.586836181581020355e-02,5.313146393746137619e-03,-1.304578781127929688e-02
2.599932998418807983e-02,5.954396445304155350e-03,-1.391077041625976562e-02
2.620968967676162720e-02,6.651128642261028290e-03,-1.482343673706054688e-02
2.664002031087875366e-02,7.360533345490694046e-03,-1.573324203491210938e-02
2.715800702571868896e-02,8.024940267205238342e-03,-1.660966873168945312e-02
2.761036530137062073e-02,8.644734509289264679e-03,-1.737546920776367188e-02
2.813189104199409485e-02,9.249237366020679474e-03,-1.795721054077148438e-02
2.896081283688545227e-02,9.859789162874221802e-03,-1.831912994384765625e-02
3.017730452120304108e-02,1.048188284039497375e-02,-1.847267150878906250e-02
3.152770921587944031e-02,1.112263556569814682e-02,-1.846981048583984375e-02
3.289914876222610474e-02,1.177332829684019089e-02,-1.835584640502929688e-02
-8.903980255126953125e-03,1.516226585954427719e-02,-7.471561431884765625e-03
-1.982545852661132812e-02,3.148138290271162987e-03,-1.889848709106445312e-02
7.386822719126939774e-03,2.290073409676551819e-02,-3.385019302368164062e-02
1.441585551947355270e-02,4.376914352178573608e-02,-3.387117385864257812e-02
8.033994585275650024e-03,7.216851413249969482e-02,-3.184461593627929688e-02
2.489543519914150238e-02,9.413202106952667236e-02,-2.627372741699218750e-02
6.596218049526214600e-02,1.103947088122367859e-01,-1.800584793090820312e-02
1.143002137541770935e-01,1.156677156686782837e-01,-1.274156570434570312e-02
1.560082733631134033e-01,1.104454770684242249e-01,-1.273632049560546875e-02
1.848111599683761597e-01,9.774012118577957153e-02,-1.674032211303710938e-02
1.974319666624069214e-01,8.689872175455093384e-02,-2.308034896850585938e-02
1.940109878778457642e-01,8.257124572992324829e-02,-2.694654464721679688e-02
1.843373030424118042e-01,7.980430126190185547e-02,-2.899503707885742188e-02
1.674060821533203125e-01,7.433620095252990723e-02,-3.253364562988281250e-02
1.405376046895980835e-01,6.742298603057861328e-02,-3.595018386840820312e-02
1.063250675797462463e-01,6.280135363340377808e-02,-3.692150115966796875e-02
7.234805077314376831e-02,6.260959804058074951e-02,-3.648328781127929688e-02
4.342866316437721252e-02,6.103546544909477234e-02,-3.649282455444335938e-02
2.017982676625251770e-02,5.299039185047149658e-02,-3.734064102172851562e-02
1.311124116182327271e-02,4.171366617083549500e-02,-3.812646865844726562e-02
2.027615159749984741e-02,3.035981953144073486e-02,-3.839492797851562500e-02
3.304855898022651672e-02,2.175445482134819031e-02,-3.804206848144531250e-02
4.300405830144882202e-02,1.710999198257923126e-02,-3.731393814086914062e-02
4.715925827622413635e-02,1.546330563724040985e-02,-3.649282455444335938e-02
4.541069641709327698e-02,1.537441834807395935e-02,-3.569030761718750000e-02
4.007058963179588318e-02,1.537384465336799622e-02,-3.511333465576171875e-02
3.412947058677673340e-02,1.469431538134813309e-02,-3.475856781005859375e-02
3.041375242173671722e-02,1.335340365767478943e-02,-3.452968597412109375e-02
2.970818430185317993e-02,1.179982163012027740e-02,-3.437232971191406250e-02
3.076739050447940826e-02,1.046263519674539566e-02,-3.420352935791015625e-02
3.183268383145332336e-02,9.445755742490291595e-03,-3.389835357666015625e-02
3.194593265652656555e-02,8.574375882744789124e-03,-3.336715698242187500e-02
3.141840919852256775e-02,7.532810326665639877e-03,-3.258752822875976562e-02
3.085340373218059540e-02,6.199536845088005066e-03,-3.162336349487304688e-02
3.048490732908248901e-02,4.753956571221351624e-03,-3.060150146484375000e-02
3.020957112312316895e-02,3.468760522082448006e-03,-2.964353561401367188e-02
2.993450313806533813e-02,2.608319045975804329e-03,-2.879476547241210938e-02
2.958016842603683472e-02,2.119275275617837906e-03,-2.807569503784179688e-02
2.891426719725131989e-02,1.662162365391850471e-03,-2.751541137695312500e-02
2.791099436581134796e-02,1.051886822097003460e-03,-2.711582183837890625e-02
2.672672830522060394e-02,2.900899271480739117e-04,-2.684974670410156250e-02
2.545174024999141693e-02,-5.097389221191406250e-04,-2.668428421020507812e-02
2.429981343448162079e-02,-1.166343688964843750e-03,-2.660274505615234375e-02
2.340812608599662781e-02,-1.638889312744140625e-03,-2.661800384521484375e-02
2.261026576161384583e-02,-2.024650573730468750e-03,-2.676963806152343750e-02
2.171595208346843719e-02,-2.371311187744140625e-03,-2.707862854003906250e-02
2.075209096074104309e-02,-2.663612365722656250e-03,-2.752304077148437500e-02
1.996195688843727112e-02,-2.882957458496093750e-03,-2.804994583129882812e-02
1.945111341774463654e-02,-2.992630004882812500e-03,-2.860927581787109375e-02
1.914089545607566833e-02,-2.983570098876953125e-03,-2.916955947875976562e-02
1.898134686052799225e-02,-2.889156341552734375e-03,-2.970838546752929688e-02
1.894569396972656250e-02,-2.748966217041015625e-03,-3.020668029785156250e-02
1.909664086997509003e-02,-2.600193023681640625e-03,-3.064537048339843750e-02
1.932379044592380524e-02,-2.446174621582031250e-03,-3.102493286132812500e-02
1.948435045778751373e-02,-2.243518829345703125e-03,-3.131771087646484375e-02
1.953318342566490173e-02,-1.971721649169921875e-03,-3.149652481079101562e-02
1.964719779789447784e-02,-1.684188842773437500e-03,-3.156042098999023438e-02
2.005194313824176788e-02,-1.476764678955078125e-03,-3.151988983154296875e-02
2.069209888577461243e-02,-1.350879669189453125e-03,-3.138780593872070312e-02
2.114969678223133087e-02,-1.128196716308593750e-03,-3.117990493774414062e-02
2.116555161774158478e-02,-7.438659667968750000e-04,-3.091716766357421875e-02
2.094117552042007446e-02,-3.170967102050781250e-04,-3.057336807250976562e-02
2.087522670626640320e-02,6.856543041067197919e-05,-3.012371063232421875e-02
2.128738537430763245e-02,4.203986318316310644e-04,-2.958154678344726562e-02
2.209526672959327698e-02,8.383192471228539944e-04,-2.896976470947265625e-02
2.305464260280132294e-02,1.385592389851808548e-03,-2.831602096557617188e-02
2.406478859484195709e-02,2.001909306272864342e-03,-2.765178680419921875e-02
2.512554079294204712e-02,2.613820135593414307e-03,-2.699041366577148438e-02
2.617577090859413147e-02,3.172431141138076782e-03,-2.634096145629882812e-02
2.720344439148902893e-02,3.632088890299201012e-03,-2.571535110473632812e-02
2.809889987111091614e-02,4.015576560050249100e-03,-2.512168884277343750e-02
2.874185144901275635e-02,4.360552411526441574e-03,-2.456569671630859375e-02
2.909064851701259613e-02,4.638203885406255722e-03,-2.405881881713867188e-02
2.917063795030117035e-02,4.845290910452604294e-03,-2.360057830810546875e-02
2.902098000049591064e-02,5.000421311706304550e-03,-2.318572998046875000e-02
2.872010692954063416e-02,5.093100480735301971e-03,-2.281475067138671875e-02
2.835188060998916626e-02,5.107875913381576538e-03,-2.249240875244140625e-02
2.794533595442771912e-02,5.038568284362554550e-03,-2.222204208374023438e-02
2.749714814126491547e-02,4.899309482425451279e-03,-2.200174331665039062e-02
4.662413895130157471e-02,-1.759433746337890625e-02,1.244164630770683289e-02
1.762145012617111206e-01,7.194930803962051868e-04,2.809968404471874237e-02
3.013889491558074951e-01,2.903486229479312897e-02,3.147305548191070557e-02
3.848435580730438232e-01,5.273097008466720581e-02,2.968064881861209869e-02
4.193393588066101074e-01,6.436623632907867432e-02,2.131840400397777557e-02
4.189394712448120117e-01,8.457946777343750000e-02,7.977356202900409698e-03
3.857512474060058594e-01,1.146877557039260864e-01,-3.520965576171875000e-03
3.325228989124298096e-01,1.469101458787918091e-01,-1.066589355468750000e-02
2.819839417934417725e-01,1.758272349834442139e-01,-1.697301864624023438e-02
2.283167690038681030e-01,1.959704756736755371e-01,-2.596807479858398438e-02
1.704361438751220703e-01,2.083332836627960205e-01,-3.320693969726562500e-02
1.253457516431808472e-01,2.115381360054016113e-01,-3.464984893798828125e-02
9.860403090715408325e-02,2.063049077987670898e-01,-3.295087814331054688e-02
7.961377501487731934e-02,1.987853050231933594e-01,-2.894592285156250000e-02
6.617836654186248779e-02,1.915220767259597778e-01,-2.438640594482421875e-02
6.817027926445007324e-02,1.813641637563705444e-01,-1.957750320434570312e-02
7.925709336996078491e-02,1.609909087419509888e-01,-1.582241058349609375e-02
9.304329007863998413e-02,1.263357102870941162e-01,-1.380872726440429688e-02
1.010008081793785095e-01,8.539595454931259155e-02,-1.365613937377929688e-02
9.646831452846527100e-02,4.976106807589530945e-02,-1.397180557250976562e-02
8.517899364233016968e-02,2.798019535839557648e-02,-1.294183731079101562e-02
7.168631255626678467e-02,1.897605694830417633e-02,-1.093149185180664062e-02
5.815171077847480774e-02,1.691818982362747192e-02,-9.587764739990234375e-03
4.681361839175224304e-02,1.640171743929386139e-02,-9.362697601318359375e-03
3.917212411761283875e-02,1.483588479459285736e-02,-9.981155395507812500e-03
3.514094650745391846e-02,1.202749554067850113e-02,-1.105070114135742188e-02
3.380807489156723022e-02,8.978682570159435272e-03,-1.217603683471679688e-02
3.393076360225677490e-02,6.785395089536905289e-03,-1.304006576538085938e-02
3.423457220196723938e-02,5.806392990052700043e-03,-1.353454589843750000e-02
3.375509753823280334e-02,5.667232442647218704e-03,-1.367187500000000000e-02
3.231570497155189514e-02,5.816151853650808334e-03,-1.348400115966796875e-02
3.046484664082527161e-02,5.930161103606224060e-03,-1.299428939819335938e-02
2.892600186169147491e-02,6.004034075886011124e-03,-1.222038269042968750e-02
2.808001451194286346e-02,6.129342131316661835e-03,-1.119995117187500000e-02
2.787542901933193207e-02,6.381087936460971832e-03,-1.000261306762695312e-02
2.811790443956851959e-02,6.841002963483333588e-03,-8.712291717529296875e-03
2.865034714341163635e-02,7.384955883026123047e-03,-7.399559020996093750e-03
2.897621691226959229e-02,7.728325668722391129e-03,-6.175994873046875000e-03
2.858221717178821564e-02,7.786970119923353195e-03,-5.123138427734375000e-03
2.736284397542476654e-02,7.647167425602674484e-03,-4.238128662109375000e-03
2.570420317351818085e-02,7.506823167204856873e-03,-3.483295440673828125e-03
2.418524585664272308e-02,7.548355497419834137e-03,-2.815723419189453125e-03
2.308121509850025177e-02,7.746634073555469513e-03,-2.235889434814453125e-03
2.248947881162166595e-02,8.035190403461456299e-03,-1.754283905029296875e-03
2.235569432377815247e-02,8.346466347575187683e-03,-1.384258270263671875e-03
2.250225841999053955e-02,8.620079606771469116e-03,-1.142501831054687500e-03
2.275526523590087891e-02,8.819053880870342255e-03,-1.028537750244140625e-03
2.311830595135688782e-02,8.990704081952571869e-03,-9.999275207519531250e-04
2.358519472181797028e-02,9.159713052213191986e-03,-1.016616821289062500e-03
2.419223450124263763e-02,9.344630874693393707e-03,-1.034259796142578125e-03
2.490864880383014679e-02,9.534105658531188965e-03,-1.025676727294921875e-03
2.569116652011871338e-02,9.667299687862396240e-03,-9.837150573730468750e-04
2.644526213407516479e-02,9.692272171378135681e-03,-9.093284606933593750e-04
2.705906145274639130e-02,9.606816805899143219e-03,-7.972717285156250000e-04
2.743555605411529541e-02,9.445122443139553070e-03,-6.370544433593750000e-04
2.758680097758769989e-02,9.230122901499271393e-03,-4.215240478515625000e-04
2.773905172944068909e-02,8.928675204515457153e-03,-1.387596130371093750e-04
2.796145342290401459e-02,8.519181050360202789e-03,2.022759581450372934e-04
2.820231206715106964e-02,7.991706021130084991e-03,5.819642683491110802e-04
2.824224159121513367e-02,7.409080397337675095e-03,9.928451618179678917e-04
2.779031358659267426e-02,6.872918456792831421e-03,1.396518200635910034e-03
2.705891430377960205e-02,6.427885498851537704e-03,1.776785124093294144e-03
2.648716978728771210e-02,6.048333831131458282e-03,2.151788910850882530e-03
2.621984668076038361e-02,5.722258239984512329e-03,2.538003260269761086e-03
2.615124359726905823e-02,5.454167257994413376e-03,2.945787506178021431e-03
2.610337175428867340e-02,5.244532134383916855e-03,3.379298141226172447e-03
2.593614347279071808e-02,5.092398263514041901e-03,3.842335427179932594e-03
2.560838870704174042e-02,4.952731542289257050e-03,4.332386422902345657e-03
2.533355914056301117e-02,4.850667435675859451e-03,4.875866696238517761e-03
2.543806098401546478e-02,4.806071985512971878e-03,5.515949334949254990e-03
2.574256062507629395e-02,4.735831636935472488e-03,6.220784503966569901e-03
2.572707273066043854e-02,4.607002716511487961e-03,6.918508559465408325e-03
2.519772201776504517e-02,4.448702558875083923e-03,7.559202611446380615e-03
2.435715496540069580e-02,4.324692767113447189e-03,8.122794330120086670e-03
2.343949675559997559e-02,4.244762938469648361e-03,8.588046766817569733e-03
2.272122912108898163e-02,4.212370142340660095e-03,8.958051912486553192e-03
2.225821651518344879e-02,4.258124623447656631e-03,9.242433123290538788e-03
2.198880910873413086e-02,4.431474022567272186e-03,9.438734501600265503e-03
2.188169024884700775e-02,4.706875421106815338e-03,9.553665295243263245e-03
-3.867721557617187500e-02,3.844594210386276245e-02,1.208426244556903839e-02
-5.053663253784179688e-02,2.427201159298419952e-02,1.474543660879135132e-02
-2.774286270141601562e-02,3.152400255203247070e-02,1.683432422578334808e-02
1.945985294878482819e-02,4.663179814815521240e-02,1.456449460238218307e-02
7.350928336381912231e-02,5.219564959406852722e-02,6.446992512792348862e-03
1.242140606045722961e-01,5.687005445361137390e-02,2.157788723707199097e-03
1.613356918096542358e-01,6.183802336454391479e-02,3.234201867599040270e-04
1.774462908506393433e-01,6.980740278959274292e-02,-3.391265869140625000e-03
1.697519719600677490e-01,7.850839197635650635e-02,-7.509231567382812500e-03
1.480356156826019287e-01,8.346743136644363403e-02,-9.370803833007812500e-03
1.266186982393264771e-01,8.402785658836364746e-02,-9.276390075683593750e-03
1.103440672159194946e-01,7.723357528448104858e-02,-7.070064544677734375e-03
9.950394928455352783e-02,6.303495168685913086e-02,-4.530429840087890625e-03
9.327527135610580444e-02,4.437436535954475403e-02,-2.975463867187500000e-03
9.069491922855377197e-02,2.566359564661979675e-02,-3.092765808105468750e-03
8.474143594503402710e-02,1.228569820523262024e-02,-3.751277923583984375e-03
7.116162776947021484e-02,8.410828188061714172e-03,-3.414154052734375000e-03
5.658169835805892944e-02,1.144332997500896454e-02,-3.746032714843750000e-03
4.165196046233177185e-02,1.499242149293422699e-02,-5.894184112548828125e-03
2.748926915228366852e-02,1.461136993020772934e-02,-8.872985839843750000e-03
1.765167713165283203e-02,1.031788624823093414e-02,-1.178741455078125000e-02
1.318571250885725021e-02,5.375537090003490448e-03,-1.336383819580078125e-02
1.332009490579366684e-02,1.164605142548680305e-03,-1.362895965576171875e-02
1.582372933626174927e-02,-2.127170562744140625e-03,-1.326560974121093750e-02
1.950456202030181885e-02,-3.925800323486328125e-03,-1.245403289794921875e-02
2.361143752932548523e-02,-3.763198852539062500e-03,-1.121091842651367188e-02
2.775715664029121399e-02,-1.700401306152343750e-03,-9.771823883056640625e-03
3.220293670892715454e-02,1.767762470990419388e-03,-8.481025695800781250e-03
3.708661720156669617e-02,5.778644699603319168e-03,-7.678031921386718750e-03
4.115018621087074280e-02,9.196681901812553406e-03,-7.494926452636718750e-03
4.326983541250228882e-02,1.114883739501237869e-02,-7.803440093994140625e-03
4.319046437740325928e-02,1.143622398376464844e-02,-8.342742919921875000e-03
4.127553477883338928e-02,1.056010741740465164e-02,-8.832931518554687500e-03
3.830005601048469543e-02,9.114735759794712067e-03,-9.036064147949218750e-03
3.506759181618690491e-02,7.515432313084602356e-03,-8.808135986328125000e-03
3.209237754344940186e-02,5.964881274849176407e-03,-8.128166198730468750e-03
2.945544198155403137e-02,4.439297597855329514e-03,-7.103443145751953125e-03
2.723124995827674866e-02,2.981618279591202736e-03,-5.854129791259765625e-03
2.555624581873416901e-02,1.767838490195572376e-03,-4.483222961425781250e-03
2.446134202182292938e-02,9.896742412820458412e-04,-3.108024597167968750e-03
2.396352216601371765e-02,7.884143269620835781e-04,-1.811504364013671875e-03
2.405357174575328827e-02,1.151241594925522804e-03,-6.432533264160156250e-04
2.475273609161376953e-02,1.948233461007475853e-03,3.663969982881098986e-04
2.590746805071830750e-02,3.014810383319854736e-03,1.192012103274464607e-03
2.727700397372245789e-02,4.140995908528566360e-03,1.812779344618320465e-03
2.863558195531368256e-02,5.162429530173540115e-03,2.259235829114913940e-03
2.989618666470050812e-02,6.069222930818796158e-03,2.584019443020224571e-03
3.111461922526359558e-02,6.937343627214431763e-03,2.839597873389720917e-03
3.222966194152832031e-02,7.773421239107847214e-03,3.062618663534522057e-03
3.315298259258270264e-02,8.480580523610115051e-03,3.286677179858088493e-03
3.380781412124633789e-02,8.962678723037242889e-03,3.538235789164900780e-03
3.415179625153541565e-02,9.161484427750110626e-03,3.835537936538457870e-03
3.417605906724929810e-02,9.075081907212734222e-03,4.194163251668214798e-03
3.390674293041229248e-02,8.735701441764831543e-03,4.630846437066793442e-03
3.340595215559005737e-02,8.213725872337818146e-03,5.155241582542657852e-03
3.276444599032402039e-02,7.588904816657304764e-03,5.768796894699335098e-03
3.209198266267776489e-02,6.932489573955535889e-03,6.459701340645551682e-03
3.144681826233863831e-02,6.308309268206357956e-03,7.194024510681629181e-03
3.090349584817886353e-02,5.785487126559019089e-03,7.950130850076675415e-03
3.051011636853218079e-02,5.394330248236656189e-03,8.707763627171516418e-03
3.030486404895782471e-02,5.122724454849958420e-03,9.436612017452716827e-03
3.022892028093338013e-02,4.971411079168319702e-03,1.011057198047637939e-02
3.020710311830043793e-02,4.932332783937454224e-03,1.071154698729515076e-02
3.017568401992321014e-02,4.965159576386213303e-03,1.121856179088354111e-02
3.011241741478443146e-02,5.043818615376949310e-03,1.163451094180345535e-02
2.999205701053142548e-02,5.159103311598300934e-03,1.197020430117845535e-02
2.979980595409870148e-02,5.255087744444608688e-03,1.222895924001932144e-02
2.957196906208992004e-02,5.268997047096490860e-03,1.242961734533309937e-02
2.935636229813098907e-02,5.224679131060838699e-03,1.261088252067565918e-02
2.918377332389354706e-02,5.145598202943801880e-03,1.278270408511161804e-02
2.893571369349956512e-02,5.025934427976608276e-03,1.294325478374958038e-02
2.853366360068321228e-02,4.856986925005912781e-03,1.308883633464574814e-02
2.801304310560226440e-02,4.627877380698919296e-03,1.322064362466335297e-02
2.744765393435955048e-02,4.354681354016065598e-03,1.332481857389211655e-02
2.692970074713230133e-02,4.106014966964721680e-03,1.340568717569112778e-02
2.649187110364437103e-02,3.952485043555498123e-03,1.347102969884872437e-02
2.619306184351444244e-02,3.868828527629375458e-03,1.352409459650516510e-02
2.599385194480419159e-02,3.806927939876914024e-03,1.356551609933376312e-02
2.583825029432773590e-02,3.748038783669471741e-03,1.359641738235950470e-02
-1.130104064941406250e-02,3.295267745852470398e-02,3.457661950960755348e-03
-9.066581726074218750e-03,5.190916731953620911e-02,1.840196549892425537e-02
9.693485684692859650e-03,6.938312947750091553e-02,2.841281332075595856e-02
4.632697626948356628e-02,7.812006026506423950e-02,3.323268517851829529e-02
8.696300536394119263e-02,8.335200697183609009e-02,3.107805550098419189e-02
1.203072443604469299e-01,7.920822501182556152e-02,2.351218275725841522e-02
1.459304541349411011e-01,6.383832544088363647e-02,1.464315783232450485e-02
1.545608937740325928e-01,4.539929330348968506e-02,1.045738626271486282e-02
1.460242718458175659e-01,3.207756951451301575e-02,1.130999252200126648e-02
1.196777299046516418e-01,2.055391855537891388e-02,1.138813421130180359e-02
8.465167880058288574e-02,9.961514733731746674e-03,8.260845206677913666e-03
5.256019532680511475e-02,3.824081504717469215e-03,3.405587514862418175e-03
2.685776352882385254e-02,4.256904125213623047e-03,-1.741409301757812500e-03
9.225623682141304016e-03,8.794196881353855133e-03,-6.270885467529296875e-03
1.720951288007199764e-03,1.272862032055854797e-02,-1.012516021728515625e-02
3.519117599353194237e-03,1.302092894911766052e-02,-1.338386535644531250e-02
1.089696586132049561e-02,9.184565395116806030e-03,-1.627969741821289062e-02
1.867997087538242340e-02,3.703056601807475090e-03,-1.858139038085937500e-02
2.542335167527198792e-02,-6.294250488281250000e-05,-1.954936981201171875e-02
3.156884014606475830e-02,-4.720687866210937500e-04,-1.902484893798828125e-02
3.587939217686653137e-02,1.352397608570754528e-03,-1.761388778686523438e-02
3.750348836183547974e-02,3.226302564144134521e-03,-1.602554321289062500e-02
3.758222237229347229e-02,3.625462530180811882e-03,-1.465988159179687500e-02
3.706122562289237976e-02,2.497401321306824684e-03,-1.359033584594726562e-02
3.607337921857833862e-02,9.314560447819530964e-04,-1.265478134155273438e-02
3.445011377334594727e-02,4.029112005810020491e-06,-1.165628433227539062e-02
3.213801980018615723e-02,-2.765655517578125000e-05,-1.052570343017578125e-02
2.969850413501262665e-02,4.316419654060155153e-04,-9.304046630859375000e-03
2.782308496534824371e-02,8.213987457565963268e-04,-8.110523223876953125e-03
2.675108425319194794e-02,8.678899612277746201e-04,-7.071018218994140625e-03
2.630020678043365479e-02,7.410378311760723591e-04,-6.210803985595703125e-03
2.616396546363830566e-02,7.484185625799000263e-04,-5.492210388183593750e-03
2.626415342092514038e-02,9.855161188170313835e-04,-4.868507385253906250e-03
2.672274783253669739e-02,1.339851994998753071e-03,-4.290580749511718750e-03
2.764317765831947327e-02,1.652188017033040524e-03,-3.729820251464843750e-03
