5.129197239875793457e-02,8.289765566587448120e-02,3.277419134974479675e-03
2.894945628941059113e-02,1.842529163695871830e-03,-3.170013427734375000e-03
3.035181760787963867e-02,1.928980811499059200e-03,-2.621173858642578125e-03
3.146243840456008911e-02,1.975585240870714188e-03,-2.095222473144531250e-03
3.208926320075988770e-02,2.023862209171056747e-03,-1.608371734619140625e-03
3.221229836344718933e-02,2.047942485660314560e-03,-1.173496246337890625e-03
3.190568834543228149e-02,2.028513234108686447e-03,-7.996559143066406250e-04
3.129638358950614929e-02,1.923933974467217922e-03,-5.002021789550781250e-04
3.051152639091014862e-02,1.761735416948795319e-03,-2.684593200683593750e-04
2.957888133823871613e-02,1.599116018041968346e-03,-8.678436279296875000e-05
2.850459702312946320e-02,1.450807903893291950e-03,4.473259468795731664e-05
2.742397598922252655e-02,1.314745517447590828e-03,1.503284729551523924e-04
2.647314034402370453e-02,1.172286691144108772e-03,2.505599113646894693e-04
2.573535777628421783e-02,9.757277439348399639e-04,3.434754617046564817e-04
2.530604600906372070e-02,7.204639841802418232e-04,4.392572445794939995e-04
2.506111934781074524e-02,4.958096542395651340e-04,5.520986742340028286e-04
2.494222111999988556e-02,3.386472526472061872e-04,6.834402447566390038e-04
2.513036504387855530e-02,1.693191006779670715e-04,8.468249579891562462e-04
2.567254006862640381e-02,-1.211166381835937500e-04,1.025938079692423344e-03
2.605847269296646118e-02,-4.220008850097656250e-04,1.219603349454700947e-03
2.593429945409297943e-02,-5.860328674316406250e-04,1.438354956917464733e-03
2.572246268391609192e-02,-6.971359252929687500e-04,1.690549077466130257e-03
2.586631849408149719e-02,-9.088516235351562500e-04,1.973011065274477005e-03
2.613650262355804443e-02,-1.200675964355468750e-03,2.261393703520298004e-03
2.618347108364105225e-02,-1.443862915039062500e-03,2.534587867558002472e-03
2.598584629595279694e-02,-1.585483551025390625e-03,2.796356566250324249e-03
2.579450979828834534e-02,-1.617431640625000000e-03,3.062090603634715080e-03
2.580749988555908203e-02,-1.571655273437500000e-03,3.339452436193823814e-03
2.592706494033336639e-02,-1.523494720458984375e-03,3.604446072131395340e-03
2.604038454592227936e-02,-1.513957977294921875e-03,3.842226462438702583e-03
2.611526288092136383e-02,-1.530647277832031250e-03,4.048075061291456223e-03
2.612142823636531830e-02,-1.536369323730468750e-03,4.217446781694889069e-03
2.612757310271263123e-02,-1.482963562011718750e-03,4.365588538348674774e-03
2.611268498003482819e-02,-1.391887664794921875e-03,4.486297722905874252e-03
2.611516043543815613e-02,-1.241207122802734375e-03,4.591254051774740219e-03
2.633620426058769226e-02,-9.813308715820312500e-04,4.674525465816259384e-03
2.661599591374397278e-02,-7.100105285644531250e-04,4.725479520857334137e-03
2.656912803649902344e-02,-5.283355712890625000e-04,4.741103388369083405e-03
2.629484049975872040e-02,-3.771781921386718750e-04,4.743764176964759827e-03
2.605726569890975952e-02,-1.730918884277343750e-04,4.768729209899902344e-03
2.600044943392276764e-02,1.000925622065551579e-04,4.832402337342500687e-03
2.614121511578559875e-02,4.112999886274337769e-04,4.929466173052787781e-03
2.643208205699920654e-02,7.130518788471817970e-04,5.043099634349346161e-03
2.671607211232185364e-02,9.570630500093102455e-04,5.155601073056459427e-03
2.692547440528869629e-02,1.162370434030890465e-03,5.268550477921962738e-03
3.508048132061958313e-02,3.890525549650192261e-02,-7.319927215576171875e-03
8.327351510524749756e-02,3.876285627484321594e-02,-1.977825164794921875e-02
1.315424144268035889e-01,4.944196343421936035e-02,-2.295207977294921875e-02
1.792070567607879639e-01,7.557481527328491211e-02,-2.772140502929687500e-02
2.076947838068008423e-01,1.166784241795539856e-01,-3.320598602294921875e-02
2.148438543081283569e-01,1.665356755256652832e-01,-3.200054168701171875e-02
1.938500553369522095e-01,2.138743549585342407e-01,-3.220176696777343750e-02
1.559766083955764771e-01,2.524750530719757080e-01,-3.370475769042968750e-02
1.191773042082786560e-01,2.839717566967010498e-01,-2.649736404418945312e-02
1.087362542748451233e-01,3.171165287494659424e-01,-1.803159713745117188e-02
1.138859987258911133e-01,3.461532890796661377e-01,-1.151275634765625000e-02
1.258907914161682129e-01,3.687843680381774902e-01,-4.726409912109375000e-03
1.426391899585723877e-01,3.867624998092651367e-01,2.550374483689665794e-03
1.609607040882110596e-01,4.006797075271606445e-01,8.706690743565559387e-03
1.784919500350952148e-01,4.103219509124755859e-01,1.274448446929454803e-02
1.942455023527145386e-01,4.158965051174163818e-01,1.391445286571979523e-02
2.096865326166152954e-01,4.169139266014099121e-01,1.134086400270462036e-02
2.238509207963943481e-01,4.109813868999481201e-01,3.767285263165831566e-03
2.300883233547210693e-01,3.956739008426666260e-01,-8.514404296875000000e-03
2.245937734842300415e-01,3.729130625724792480e-01,-2.110719680786132812e-02
2.077122181653976440e-01,3.430821001529693604e-01,-2.975559234619140625e-02
1.814576089382171631e-01,3.100374042987823486e-01,-3.105497360229492188e-02
1.535396426916122437e-01,2.737450003623962402e-01,-2.669715881347656250e-02
1.292051523923873901e-01,2.315851300954818726e-01,-2.142047882080078125e-02
1.108662411570549011e-01,1.840615719556808472e-01,-1.920270919799804688e-02
9.578701853752136230e-02,1.362901777029037476e-01,-2.078580856323242188e-02
7.676708698272705078e-02,9.341128915548324585e-02,-2.227210998535156250e-02
5.709614604711532593e-02,6.034393236041069031e-02,-1.971054077148437500e-02
4.309517145156860352e-02,3.895864635705947876e-02,-1.399421691894531250e-02
3.288326039910316467e-02,2.686474658548831940e-02,-8.444309234619140625e-03
2.550900168716907501e-02,1.929186843335628510e-02,-5.246639251708984375e-03
2.153929695487022400e-02,1.305400580167770386e-02,-3.889083862304687500e-03
2.011832408607006073e-02,8.293684571981430054e-03,-3.111362457275390625e-03
2.132446877658367157e-02,5.582736805081367493e-03,-2.378940582275390625e-03
2.473509684205055237e-02,4.550011362880468369e-03,-1.683235168457031250e-03
2.919894643127918243e-02,4.862499888986349106e-03,-7.972717285156250000e-04
3.508653864264488220e-02,5.810554139316082001e-03,4.963006940670311451e-04
4.306756705045700073e-02,6.799576338380575180e-03,2.273296471685171127e-03
5.187175050377845764e-02,7.598103489726781845e-03,4.447258543223142624e-03
5.930601060390472412e-02,7.897695526480674744e-03,6.881346460431814194e-03
6.377749145030975342e-02,7.532393559813499451e-03,9.337784722447395325e-03
6.474952399730682373e-02,6.643939763307571411e-03,1.149863842874765396e-02
6.235126778483390808e-02,5.609135143458843231e-03,1.299830526113510132e-02
5.731974542140960693e-02,4.844016861170530319e-03,1.352981198579072952e-02
5.071941390633583069e-02,4.496317822486162186e-03,1.298329420387744904e-02
4.334288835525512695e-02,4.359694663435220718e-03,1.142059080302715302e-02
3.581982478499412537e-02,4.254579544067382812e-03,9.013325907289981842e-03
2.874281816184520721e-02,4.259750247001647949e-03,6.025416310876607895e-03
2.272515557706356049e-02,4.667821805924177170e-03,2.833732636645436287e-03
1.815108209848403931e-02,5.706006195396184921e-03,-1.573562622070312500e-04
1.532018091529607773e-02,7.179935462772846222e-03,-2.665996551513671875e-03
1.473051495850086212e-02,8.566756732761859894e-03,-4.601955413818359375e-03
1.673397980630397797e-02,9.581418707966804504e-03,-5.974769592285156250e-03
2.084019035100936890e-02,1.029132306575775146e-02,-6.797790527343750000e-03
2.594378776848316193e-02,1.093402318656444550e-02,-7.098674774169921875e-03
3.090018406510353088e-02,1.176398526877164841e-02,-6.916046142578125000e-03
3.473174571990966797e-02,1.297598239034414291e-02,-6.285667419433593750e-03
3.711396828293800354e-02,1.461926288902759552e-02,-5.241394042968750000e-03
3.847692161798477173e-02,1.651882752776145935e-02,-3.880500793457031250e-03
3.931181877851486206e-02,1.847252063453197479e-02,-2.319812774658203125e-03
4.001520946621894836e-02,2.030271477997303009e-02,-6.699562072753906250e-04
4.097238928079605103e-02,2.188554406166076660e-02,1.016501453705132008e-03
4.227200895547866821e-02,2.318934909999370575e-02,2.748339669778943062e-03
4.366851598024368286e-02,2.427178248763084412e-02,4.518167581409215927e-03
4.499382898211479187e-02,2.520127780735492706e-02,6.328764371573925018e-03
4.629374668002128601e-02,2.586384490132331848e-02,8.183379657566547394e-03
4.795141890645027161e-02,2.594053000211715698e-02,1.004993170499801636e-02
5.001608654856681824e-02,2.541274577379226685e-02,1.187991909682750702e-02
5.183840170502662659e-02,2.453660219907760620e-02,1.356516126543283463e-02
5.274618044495582581e-02,2.348825521767139435e-02,1.498500164598226547e-02
5.258612707257270813e-02,2.235122397541999817e-02,1.609093509614467621e-02
5.160722136497497559e-02,2.106774598360061646e-02,1.690955273807048798e-02
5.016282573342323303e-02,1.956329308450222015e-02,1.748768426477909088e-02
4.857346415519714355e-02,1.788399554789066315e-02,1.789357885718345642e-02
4.697583615779876709e-02,1.612620800733566284e-02,1.818265579640865326e-02
4.539380967617034912e-02,1.440676394850015640e-02,1.839206740260124207e-02
4.373800382018089294e-02,1.290576998144388199e-02,1.854835078120231628e-02
4.187601432204246521e-02,1.160164549946784973e-02,1.863656006753444672e-02
3.981797024607658386e-02,1.035481132566928864e-02,1.861117593944072723e-02
4.442167282104492188e-02,-1.464414596557617188e-02,-6.958007812500000000e-03
2.750115527305752039e-04,-6.151199340820312500e-04,-1.769065856933593750e-03
-6.220006942749023438e-02,3.939108550548553467e-02,1.502566039562225342e-03
-5.405759811401367188e-02,6.467485427856445312e-02,1.108844950795173645e-02
-3.029584884643554688e-02,9.755454212427139282e-02,1.725943945348262787e-02
2.033023349940776825e-02,1.395543366670608521e-01,2.275803498923778534e-02
8.490443974733352661e-02,1.550426483154296875e-01,1.205646805465221405e-02
1.258933544158935547e-01,1.592105031013488770e-01,5.196321755647659302e-03
1.491798907518386841e-01,1.492101699113845825e-01,-1.721382141113281250e-03
1.476466208696365356e-01,1.344096511602401733e-01,-1.324844360351562500e-02
1.310957223176956177e-01,1.185458004474639893e-01,-2.367162704467773438e-02
1.086944267153739929e-01,1.036413460969924927e-01,-3.228998184204101562e-02
7.677643746137619019e-02,9.122680127620697021e-02,-3.535938262939453125e-02
4.988036304712295532e-02,7.728048413991928101e-02,-3.521347045898437500e-02
3.442693501710891724e-02,6.071577593684196472e-02,-3.211688995361328125e-02
3.125607222318649292e-02,4.592504352331161499e-02,-2.669000625610351562e-02
2.927055396139621735e-02,3.603666648268699646e-02,-1.980257034301757812e-02
2.195674367249011993e-02,3.394586220383644104e-02,-1.227378845214843750e-02
1.364136021584272385e-02,3.662003576755523682e-02,-6.648540496826171875e-03
1.007406134158372879e-02,3.716073930263519287e-02,-4.534721374511718750e-03
1.153594534844160080e-02,3.362250700592994690e-02,-5.070209503173828125e-03
1.692461781203746796e-02,2.771763876080513000e-02,-7.283687591552734375e-03
2.173795551061630249e-02,2.159697748720645905e-02,-1.016855239868164062e-02
2.420063130557537079e-02,1.642757840454578400e-02,-1.301288604736328125e-02
2.490632049739360809e-02,1.279935427010059357e-02,-1.565456390380859375e-02
2.450392208993434906e-02,1.123979035764932632e-02,-1.793718338012695312e-02
2.362073585391044617e-02,1.158958021551370621e-02,-1.978158950805664062e-02
2.303142845630645752e-02,1.311496179550886154e-02,-2.120637893676757812e-02
2.358925528824329376e-02,1.493105757981538773e-02,-2.226591110229492188e-02
2.526687644422054291e-02,1.642725430428981781e-02,-2.304220199584960938e-02
2.765716798603534698e-02,1.734435930848121643e-02,-2.360343933105468750e-02
3.002766147255897522e-02,1.780608855187892914e-02,-2.398538589477539062e-02
3.171136602759361267e-02,1.810896955430507660e-02,-2.421522140502929688e-02
3.253149241209030151e-02,1.845869235694408417e-02,-2.433013916015625000e-02
3.275059163570404053e-02,1.882594637572765350e-02,-2.436113357543945312e-02
3.262423351407051086e-02,1.905731111764907837e-02,-2.433490753173828125e-02
3.229532763361930847e-02,1.905931904911994934e-02,-2.427673339843750000e-02
3.180342540144920349e-02,1.886203326284885406e-02,-2.420139312744140625e-02
3.117120265960693359e-02,1.849260367453098297e-02,-2.413702011108398438e-02
3.055485896766185760e-02,1.796904765069484711e-02,-2.408933639526367188e-02
3.006008267402648926e-02,1.731405407190322876e-02,-2.406358718872070312e-02
2.961132489144802094e-02,1.659014262259006500e-02,-2.406406402587890625e-02
2.917446009814739227e-02,1.584226265549659729e-02,-2.409362792968750000e-02
2.890278398990631104e-02,1.504078507423400879e-02,-2.413845062255859375e-02
2.882501669228076935e-02,1.415380463004112244e-02,-2.419328689575195312e-02
2.882342785596847534e-02,1.318497676402330399e-02,-2.425527572631835938e-02
2.876119315624237061e-02,1.216545607894659042e-02,-2.431392669677734375e-02
2.856083586812019348e-02,1.114173047244548798e-02,-2.435922622680664062e-02
2.819765172898769379e-02,1.009669154882431030e-02,-2.439212799072265625e-02
2.773247845470905304e-02,9.058857336640357971e-03,-2.438449859619140625e-02
2.716195397078990936e-02,8.071509189903736115e-03,-2.432918548583984375e-02
2.654490061104297638e-02,7.080324925482273102e-03,-2.424764633178710938e-02
2.597801759839057922e-02,6.145884748548269272e-03,-2.411270141601562500e-02
2.542315050959587097e-02,5.374541971832513809e-03,-2.391338348388671875e-02
2.488189563155174255e-02,4.690975416451692581e-03,-2.368307113647460938e-02
2.430802397429943085e-02,4.070130176842212677e-03,-2.343940734863281250e-02
2.370685525238513947e-02,3.568748943507671356e-03,-2.319526672363281250e-02
2.334700897336006165e-02,3.227489767596125603e-03,-2.296972274780273438e-02
2.305914275348186493e-02,3.024576697498559952e-03,-2.281475067138671875e-02
2.261585183441638947e-02,2.920834580436348915e-03,-2.274703979492187500e-02
2.197790518403053284e-02,2.892314689233899117e-03,-2.275323867797851562e-02
2.128491364419460297e-02,2.928182948380708694e-03,-2.281713485717773438e-02
2.069365978240966797e-02,3.008863888680934906e-03,-2.292537689208984375e-02
2.030357718467712402e-02,3.155496437102556229e-03,-2.306985855102539062e-02
2.011881023645401001e-02,3.415327053517103195e-03,-2.324533462524414062e-02
2.006386592984199524e-02,3.786643501371145248e-03,-2.344131469726562500e-02
2.011242136359214783e-02,4.243712406605482101e-03,-2.365064620971679688e-02
2.026011608541011810e-02,4.736567847430706024e-03,-2.387857437133789062e-02
2.055365219712257385e-02,5.265258252620697021e-03,-2.410411834716796875e-02
2.096396312117576599e-02,5.833036266267299652e-03,-2.431201934814453125e-02
2.155163884162902832e-02,6.481953430920839310e-03,-2.448320388793945312e-02
2.234054729342460632e-02,7.218460086733102798e-03,-2.460861206054687500e-02
2.323040738701820374e-02,7.982420735061168671e-03,-2.469301223754882812e-02
2.400304190814495087e-02,8.708568289875984192e-03,-2.474880218505859375e-02
2.454401552677154541e-02,9.366121143102645874e-03,-2.475357055664062500e-02
2.500926703214645386e-02,9.967565536499023438e-03,-2.468299865722656250e-02
2.553287707269191742e-02,1.059213746339082718e-02,-2.452850341796875000e-02
2.613737434148788452e-02,1.127764116972684860e-02,-2.430534362792968750e-02
2.679909579455852509e-02,1.201165560632944107e-02,-2.403926849365234375e-02
3.270784392952919006e-02,4.616327583789825439e-02,-1.426172256469726562e-02
6.428343057632446289e-02,8.087439090013504028e-02,-3.237676620483398438e-02
7.289298623800277710e-02,1.121237874031066895e-01,-4.796838760375976562e-02
5.155580118298530579e-02,1.484135389328002930e-01,-5.587577819824218750e-02
4.371438175439834595e-02,1.772833913564682007e-01,-5.505132675170898438e-02
6.231709197163581848e-02,1.919766813516616821e-01,-5.068922042846679688e-02
9.546574950218200684e-02,1.899773180484771729e-01,-4.533529281616210938e-02
1.298953145742416382e-01,1.766838431358337402e-01,-3.868389129638671875e-02
1.522983312606811523e-01,1.589195728302001953e-01,-3.053140640258789062e-02
1.580233871936798096e-01,1.414245218038558960e-01,-2.068138122558593750e-02
1.495073288679122925e-01,1.225921139121055603e-01,-1.194906234741210938e-02
1.279757320880889893e-01,1.037292480468750000e-01,-6.464004516601562500e-03
1.035210341215133667e-01,8.625577390193939209e-02,-4.829883575439453125e-03
8.295014500617980957e-02,7.171563059091567993e-02,-5.410671234130859375e-03
6.598397344350814819e-02,6.242282688617706299e-02,-6.148338317871093750e-03
5.182656645774841309e-02,5.580871552228927612e-02,-6.469726562500000000e-03
4.574390873312950134e-02,4.857229813933372498e-02,-6.419658660888671875e-03
4.875210672616958618e-02,4.030672460794448853e-02,-6.496906280517578125e-03
5.746529251337051392e-02,3.162529319524765015e-02,-7.129669189453125000e-03
6.394272297620773315e-02,2.475884370505809784e-02,-7.566928863525390625e-03
6.357865035533905029e-02,2.054572477936744690e-02,-6.916999816894531250e-03
5.790740996599197388e-02,1.806962676346302032e-02,-5.502223968505859375e-03
4.984964057803153992e-02,1.608959026634693146e-02,-4.021644592285156250e-03
4.188705980777740479e-02,1.425707899034023285e-02,-2.833843231201171875e-03
3.604032471776008606e-02,1.263282541185617447e-02,-2.094268798828125000e-03
3.334359079599380493e-02,1.115195360034704208e-02,-1.913547515869140625e-03
3.357418626546859741e-02,9.720130823552608490e-03,-2.339839935302734375e-03
3.564533218741416931e-02,8.458067663013935089e-03,-3.248691558837890625e-03
3.795800358057022095e-02,7.502962369471788406e-03,-4.363536834716796875e-03
3.959817066788673401e-02,6.890347227454185486e-03,-5.365848541259765625e-03
4.087987914681434631e-02,6.310595199465751648e-03,-6.019592285156250000e-03
4.256711155176162720e-02,5.401871632784605026e-03,-6.216526031494140625e-03
4.450251907110214233e-02,4.098056815564632416e-03,-5.994796752929687500e-03
4.572007432579994202e-02,2.524401061236858368e-03,-5.506992340087890625e-03
4.571159556508064270e-02,8.863602415658533573e-04,-4.880428314208984375e-03
4.458869993686676025e-02,-5.912780761718750000e-04,-4.172801971435546875e-03
4.293899238109588623e-02,-1.873016357421875000e-03,-3.453254699707031250e-03
4.126371443271636963e-02,-3.045082092285156250e-03,-2.778530120849609375e-03
3.956251963973045349e-02,-4.123687744140625000e-03,-2.192497253417968750e-03
3.764314204454421997e-02,-5.141258239746093750e-03,-1.729011535644531250e-03
3.551039844751358032e-02,-6.151676177978515625e-03,-1.375675201416015625e-03
3.345442935824394226e-02,-7.068157196044921875e-03,-1.093387603759765625e-03
3.191760554909706116e-02,-7.699966430664062500e-03,-8.444786071777343750e-04
3.112472407519817352e-02,-7.960796356201171875e-03,-6.117820739746093750e-04
3.105951845645904541e-02,-7.881641387939453125e-03,-4.014968872070312500e-04
3.162218257784843445e-02,-7.546424865722656250e-03,-2.350807189941406250e-04
3.254175558686256409e-02,-7.042407989501953125e-03,-1.401901245117187500e-04
3.356446698307991028e-02,-6.437301635742187500e-03,-1.330375671386718750e-04
3.462075442075729370e-02,-5.785465240478515625e-03,-2.021789550781250000e-04
3.558304905891418457e-02,-5.116939544677734375e-03,-3.404617309570312500e-04
3.637947887182235718e-02,-4.458904266357421875e-03,-5.264282226562500000e-04
3.705896809697151184e-02,-3.713607788085937500e-03,-7.247924804687500000e-04
3.758853673934936523e-02,-2.939224243164062500e-03,-9.245872497558593750e-04
3.792307898402214050e-02,-2.259254455566406250e-03,-1.122951507568359375e-03
3.795085102319717407e-02,-1.698493957519531250e-03,-1.273632049560546875e-03
3.775250911712646484e-02,-1.164913177490234375e-03,-1.329421997070312500e-03
3.756482154130935669e-02,-5.888938903808593750e-04,-1.258850097656250000e-03
3.755335509777069092e-02,2.093028524541296065e-05,-1.078605651855468750e-03
3.784568980336189270e-02,6.620613276027143002e-04,-8.158683776855468750e-04
3.834681585431098938e-02,1.282071229070425034e-03,-4.997253417968750000e-04
3.893868997693061829e-02,1.851737964898347855e-03,-1.573562622070312500e-04
3.955629467964172363e-02,2.387641929090023041e-03,1.924135431181639433e-04
4.015750065445899963e-02,2.893079072237014771e-03,5.418726359494030476e-04
4.073463007807731628e-02,3.352640662342309952e-03,8.896513609215617180e-04
4.128582403063774109e-02,3.748464863747358322e-03,1.239691278897225857e-03
4.182150214910507202e-02,4.045792389661073685e-03,1.589778345078229904e-03
4.231438785791397095e-02,4.234812688082456589e-03,1.937896246090531349e-03
4.273211583495140076e-02,4.330274183303117752e-03,2.278553321957588196e-03
4.301974177360534668e-02,4.336413927376270294e-03,2.606093650683760643e-03
4.309951141476631165e-02,4.219470545649528503e-03,2.905841218307614326e-03
4.299235716462135315e-02,3.969959914684295654e-03,3.181173931807279587e-03
4.273524880409240723e-02,3.612533444538712502e-03,3.438418498262763023e-03
4.235262051224708557e-02,3.154240548610687256e-03,3.677237080410122871e-03
4.184848442673683167e-02,2.629907336086034775e-03,3.895268775522708893e-03
4.122404009103775024e-02,2.060654107481241226e-03,4.090677015483379364e-03
4.050075635313987732e-02,1.441919594071805477e-03,4.261787980794906616e-03
3.971679508686065674e-02,7.717970875091850758e-04,4.408298525959253311e-03
3.892827406525611877e-02,6.922963802935555577e-05,4.530091769993305206e-03
3.816727548837661743e-02,-6.427764892578125000e-04,4.626214969903230667e-03
5.026112124323844910e-02,4.914348199963569641e-02,2.147071436047554016e-02
1.157111525535583496e-01,6.618779152631759644e-02,2.097819931805133820e-02
1.942464709281921387e-01,9.067390859127044678e-02,1.798136532306671143e-02
2.630881071090698242e-01,1.191562935709953308e-01,5.435433238744735718e-03
2.879289686679840088e-01,1.448768079280853271e-01,-6.262779235839843750e-03
2.669954597949981689e-01,1.616070717573165894e-01,-1.469612121582031250e-02
2.196905165910720825e-01,1.737378090620040894e-01,-2.407026290893554688e-02
1.704045087099075317e-01,1.850166022777557373e-01,-3.301239013671875000e-02
1.305573433637619019e-01,1.933467835187911987e-01,-3.663349151611328125e-02
1.064758077263832092e-01,1.952901333570480347e-01,-3.528213500976562500e-02
9.405710548162460327e-02,1.897663474082946777e-01,-3.082704544067382812e-02
8.690567314624786377e-02,1.753562390804290771e-01,-2.649259567260742188e-02
8.128082752227783203e-02,1.536787152290344238e-01,-2.352046966552734375e-02
7.483503967523574829e-02,1.341378986835479736e-01,-2.053642272949218750e-02
6.745674461126327515e-02,1.209108158946037292e-01,-1.718997955322265625e-02
6.256568431854248047e-02,1.082545071840286255e-01,-1.475954055786132812e-02
5.575707554817199707e-02,9.105426073074340820e-02,-1.367664337158203125e-02
4.781430959701538086e-02,7.053522020578384399e-02,-1.325893402099609375e-02
4.104332998394966125e-02,5.051347613334655762e-02,-1.260280609130859375e-02
3.885206207633018494e-02,3.659336268901824951e-02,-1.166391372680664062e-02
3.938302770256996155e-02,3.044593147933483124e-02,-1.091337203979492188e-02
3.990301117300987244e-02,3.021248430013656616e-02,-1.085042953491210938e-02
3.884142637252807617e-02,3.228951618075370789e-02,-1.165962219238281250e-02
3.608614578843116760e-02,3.374660015106201172e-02,-1.315832138061523438e-02
3.333259373903274536e-02,3.371825814247131348e-02,-1.486206054687500000e-02
3.217812255024909973e-02,3.270372375845909119e-02,-1.627445220947265625e-02
3.270691260695457458e-02,3.143432363867759705e-02,-1.713562011718750000e-02
3.430214524269104004e-02,3.033234551548957825e-02,-1.741313934326171875e-02
3.590625524520874023e-02,2.953384257853031158e-02,-1.725101470947265625e-02
3.661060705780982971e-02,2.902631834149360657e-02,-1.688957214355468750e-02
3.629771247506141663e-02,2.867608517408370972e-02,-1.655626296997070312e-02
3.541245311498641968e-02,2.838283590972423553e-02,-1.641941070556640625e-02
3.446842730045318604e-02,2.814022824168205261e-02,-1.658010482788085938e-02
3.368313238024711609e-02,2.787184156477451324e-02,-1.705312728881835938e-02
3.297628089785575867e-02,2.742218971252441406e-02,-1.778125762939453125e-02
3.219181671738624573e-02,2.668390050530433655e-02,-1.866626739501953125e-02
3.113082796335220337e-02,2.568748220801353455e-02,-1.957416534423828125e-02
2.975396625697612762e-02,2.450392395257949829e-02,-2.039241790771484375e-02
2.828187681734561920e-02,2.319604344666004181e-02,-2.105760574340820312e-02
2.698746882379055023e-02,2.189628593623638153e-02,-2.152633666992187500e-02
2.599631063640117645e-02,2.070262283086776733e-02,-2.183437347412109375e-02
2.520096674561500549e-02,1.958806999027729034e-02,-2.208185195922851562e-02
2.431729063391685486e-02,1.849876716732978821e-02,-2.234268188476562500e-02
2.318076416850090027e-02,1.745922677218914032e-02,-2.265691757202148438e-02
2.187572605907917023e-02,1.651844568550586700e-02,-2.305603027343750000e-02
2.072180993854999542e-02,1.562517881393432617e-02,-2.352333068847656250e-02
1.978349126875400543e-02,1.478756219148635864e-02,-2.403497695922851562e-02
1.869496330618858337e-02,1.407764572650194168e-02,-2.463483810424804688e-02
1.760155148804187775e-02,1.351524796336889267e-02,-2.532196044921875000e-02
1.703164353966712952e-02,1.311149727553129196e-02,-2.603435516357421875e-02
1.715902611613273621e-02,1.289701741188764572e-02,-2.670860290527343750e-02
1.773903705179691315e-02,1.285136770457029343e-02,-2.730131149291992188e-02
1.837501488626003265e-02,1.291441824287176132e-02,-2.779722213745117188e-02
