-3.115177154541015625e-03,7.012031855992972851e-04,-8.273601531982421875e-03
1.367803663015365601e-02,-2.127776145935058594e-01,-1.034865379333496094e-01
1.449981890618801117e-02,-2.121610641479492188e-01,-1.028861999511718750e-01
1.584795676171779633e-02,-2.113723754882812500e-01,-1.021690368652343750e-01
1.761136949062347412e-02,-2.105035781860351562e-01,-1.013846397399902344e-01
1.958173885941505432e-02,-2.095575332641601562e-01,-1.006026268005371094e-01
2.160873264074325562e-02,-2.085275650024414062e-01,-9.987974166870117188e-02
2.348305284976959229e-02,-2.074532508850097656e-01,-9.930610656738281250e-02
2.499637380242347717e-02,-2.063813209533691406e-01,-9.894990921020507812e-02
2.597288601100444794e-02,-2.054324150085449219e-01,-9.886360168457031250e-02
2.623646333813667297e-02,-2.046914100646972656e-01,-9.908437728881835938e-02
2.573024667799472809e-02,-2.041997909545898438e-01,-9.960174560546875000e-02
2.453685924410820007e-02,-2.039475440979003906e-01,-1.003756523132324219e-01
2.290166355669498444e-02,-2.038850784301757812e-01,-1.013159751892089844e-01
2.119921892881393433e-02,-2.039422988891601562e-01,-1.022992134094238281e-01
1.980386301875114441e-02,-2.040314674377441406e-01,-1.032404899597167969e-01
1.901825517416000366e-02,-2.040777206420898438e-01,-1.041135787963867188e-01
1.900562830269336700e-02,-2.040271759033203125e-01,-1.049275398254394531e-01
1.975117996335029602e-02,-2.038431167602539062e-01,-1.057081222534179688e-01
2.095306664705276489e-02,-2.037296295166015625e-01,-1.064105033874511719e-01
2.180957049131393433e-02,-2.042474746704101562e-01,-1.070933341979980469e-01
2.246786281466484070e-02,-2.044806480407714844e-01,-1.080532073974609375e-01
2.332799695432186127e-02,-2.039866447448730469e-01,-1.089687347412109375e-01
2.459345757961273193e-02,-2.026209831237792969e-01,-1.095108985900878906e-01
2.618006244301795959e-02,-2.007889747619628906e-01,-1.095800399780273438e-01
2.784775383770465851e-02,-1.991734504699707031e-01,-1.092662811279296875e-01
2.924573421478271484e-02,-1.982917785644531250e-01,-1.087503433227539062e-01
3.004566766321659088e-02,-1.982979774475097656e-01,-1.082282066345214844e-01
3.008762933313846588e-02,-1.990003585815429688e-01,-1.078548431396484375e-01
2.948965691030025482e-02,-2.000737190246582031e-01,-1.077117919921875000e-01
2.850363403558731079e-02,-2.012729644775390625e-01,-1.078310012817382812e-01
2.741196565330028534e-02,-2.024445533752441406e-01,-1.081609725952148438e-01
2.647317573428153992e-02,-2.035641670227050781e-01,-1.085896492004394531e-01
2.572060748934745789e-02,-2.046766281127929688e-01,-1.090040206909179688e-01
2.506615780293941498e-02,-2.057728767395019531e-01,-1.092896461486816406e-01
2.424994111061096191e-02,-2.069001197814941406e-01,-1.093969345092773438e-01
2.303368784487247467e-02,-2.080330848693847656e-01,-1.093173027038574219e-01
2.137381769716739655e-02,-2.091417312622070312e-01,-1.090502738952636719e-01
1.939129643142223358e-02,-2.102198600769042969e-01,-1.086249351501464844e-01
1.731735467910766602e-02,-2.112445831298828125e-01,-1.080884933471679688e-01
1.542184781283140182e-02,-2.121682167053222656e-01,-1.075077056884765625e-01
1.397459954023361206e-02,-2.129015922546386719e-01,-1.069474220275878906e-01
1.320345606654882431e-02,-2.133064270019531250e-01,-1.064414978027343750e-01
1.320052240043878555e-02,-2.132830619812011719e-01,-1.059670448303222656e-01
1.389440335333347321e-02,-2.128682136535644531e-01,-1.054615974426269531e-01
1.512808632105588913e-02,-2.121624946594238281e-01,-1.048994064331054688e-01
1.679491065442562103e-02,-2.112488746643066406e-01,-1.042532920837402344e-01
1.871118694543838501e-02,-2.102270126342773438e-01,-1.035561561584472656e-01
2.062530070543289185e-02,-2.091426849365234375e-01,-1.028656959533691406e-01
2.233545482158660889e-02,-2.080373764038085938e-01,-1.022434234619140625e-01
2.369117736816406250e-02,-2.069897651672363281e-01,-1.017665863037109375e-01
2.461310476064682007e-02,-2.060666084289550781e-01,-1.014966964721679688e-01
2.508349530398845673e-02,-2.053365707397460938e-01,-1.014795303344726562e-01
2.508140355348587036e-02,-2.048254013061523438e-01,-1.017446517944335938e-01
2.459416538476943970e-02,-2.045125961303710938e-01,-1.022915840148925781e-01
2.367350272834300995e-02,-2.043371200561523438e-01,-1.030807495117187500e-01
2.248240076005458832e-02,-2.042303085327148438e-01,-1.040124893188476562e-01
2.126704528927803040e-02,-2.041311264038085938e-01,-1.049685478210449219e-01
2.029329724609851837e-02,-2.040028572082519531e-01,-1.058769226074218750e-01
1.978892274200916290e-02,-2.038402557373046875e-01,-1.067199707031250000e-01
1.989178545773029327e-02,-2.036485671997070312e-01,-1.075100898742675781e-01
2.060532756149768829e-02,-2.034201622009277344e-01,-1.082715988159179688e-01
2.141460776329040527e-02,-2.036652565002441406e-01,-1.088886260986328125e-01
2.190870977938175201e-02,-2.043051719665527344e-01,-1.096529960632324219e-01
2.230290137231349945e-02,-2.045030593872070312e-01,-1.105914115905761719e-01
2.302383445203304291e-02,-2.038297653198242188e-01,-1.113767623901367188e-01
2.426652796566486359e-02,-2.023520469665527344e-01,-1.117625236511230469e-01
2.589364536106586456e-02,-2.005829811096191406e-01,-1.117172241210937500e-01
2.766723185777664185e-02,-1.991553306579589844e-01,-1.113381385803222656e-01
2.921106293797492981e-02,-1.984992027282714844e-01,-1.108121871948242188e-01
3.013019822537899017e-02,-1.986527442932128906e-01,-1.103324890136718750e-01
3.022839315235614777e-02,-1.993880271911621094e-01,-1.100411415100097656e-01
2.956471033394336700e-02,-2.004199028015136719e-01,-1.100025177001953125e-01
2.839627675712108612e-02,-2.015428543090820312e-01,-1.101989746093750000e-01
2.713781036436557770e-02,-2.026476860046386719e-01,-1.105256080627441406e-01
2.604505792260169983e-02,-2.037820816040039062e-01,-1.108794212341308594e-01
2.514199167490005493e-02,-2.049908638000488281e-01,-1.111688613891601562e-01
2.429625019431114197e-02,-2.062540054321289062e-01,-1.113271713256835938e-01
2.327928133308887482e-02,-2.075238227844238281e-01,-1.113281250000000000e-01
2.202234789729118347e-02,-2.087163925170898438e-01,-1.111564636230468750e-01
2.058097720146179199e-02,-2.098183631896972656e-01,-1.108260154724121094e-01
1.906728744506835938e-02,-2.108349800109863281e-01,-1.103816032409667969e-01
1.761558093130588531e-02,-2.117424011230468750e-01,-1.098785400390625000e-01
1.636330597102642059e-02,-2.124967575073242188e-01,-1.093802452087402344e-01
1.545784622430801392e-02,-2.130060195922851562e-01,-1.089305877685546875e-01
1.504236739128828049e-02,-2.131462097167968750e-01,-1.085281372070312500e-01
1.515791844576597214e-02,-2.129054069519042969e-01,-1.081042289733886719e-01
3.543056373018771410e-04,7.026110542938113213e-04,3.677019383758306503e-03
7.268990390002727509e-03,2.576892264187335968e-03,6.371281109750270844e-03
5.737027153372764587e-03,6.020912434905767441e-03,6.051257252693176270e-03
-5.140304565429687500e-04,-4.601478576660156250e-04,7.972649298608303070e-03
-3.522872924804687500e-03,-1.960754394531250000e-02,1.563660614192485809e-02
-1.840019226074218750e-02,-4.122161865234375000e-02,2.186954952776432037e-02
-5.311870574951171875e-02,-5.537319183349609375e-02,2.214954234659671783e-02
-9.429216384887695312e-02,-6.383895874023437500e-02,1.838533766567707062e-02
-1.215658187866210938e-01,-7.113218307495117188e-02,1.570594310760498047e-02
-1.212162971496582031e-01,-8.012914657592773438e-02,1.699298620223999023e-02
-8.990669250488281250e-02,-9.178447723388671875e-02,2.178263664245605469e-02
-3.602457046508789062e-02,-1.048016548156738281e-01,2.786327339708805084e-02
2.555882185697555542e-02,-1.173377037048339844e-01,3.329752758145332336e-02
8.203117549419403076e-02,-1.292920112609863281e-01,3.755945339798927307e-02
1.234996989369392395e-01,-1.416835784912109375e-01,4.133488610386848450e-02
1.413742005825042725e-01,-1.541471481323242188e-01,4.538838937878608704e-02
1.324501931667327881e-01,-1.659574508666992188e-01,5.006310343742370605e-02
1.025960892438888550e-01,-1.772580146789550781e-01,5.653977394104003906e-02
6.278952956199645996e-02,-1.883349418640136719e-01,6.714291870594024658e-02
2.394110336899757385e-02,-2.006702423095703125e-01,8.187605440616607666e-02
-6.309032440185546875e-03,-2.138671875000000000e-01,9.743356704711914062e-02
-2.434778213500976562e-02,-2.251029014587402344e-01,1.106517314910888672e-01
-2.934551239013671875e-02,-2.324566841125488281e-01,1.206762269139289856e-01
-2.264785766601562500e-02,-2.360396385192871094e-01,1.282895803451538086e-01
-7.878303527832031250e-03,-2.364964485168457031e-01,1.342425048351287842e-01
9.951313026249408722e-03,-2.341117858886718750e-01,1.390352100133895874e-01
2.593042142689228058e-02,-2.290010452270507812e-01,1.431186199188232422e-01
3.626926243305206299e-02,-2.218103408813476562e-01,1.471110135316848755e-01
3.902570530772209167e-02,-2.139520645141601562e-01,1.517764478921890259e-01
3.431409224867820740e-02,-2.071366310119628906e-01,1.577862352132797241e-01
2.402884885668754578e-02,-2.026553153991699219e-01,1.655169278383255005e-01
1.121014077216386795e-02,-2.009243965148925781e-01,1.750240325927734375e-01
-9.236335754394531250e-04,-2.014579772949218750e-01,1.860370039939880371e-01
-9.617328643798828125e-03,-2.032890319824218750e-01,1.980909407138824463e-01
-1.314163208007812500e-02,-2.052974700927734375e-01,2.106025665998458862e-01
-1.123857498168945312e-02,-2.064776420593261719e-01,2.228185683488845825e-01
-5.311012268066406250e-03,-2.060699462890625000e-01,2.340416312217712402e-01
1.862859120592474937e-03,-2.036132812500000000e-01,2.438514977693557739e-01
7.488159928470849991e-03,-1.991577148437500000e-01,2.521789073944091797e-01
9.711635299026966095e-03,-1.933593750000000000e-01,2.592484056949615479e-01
7.966983132064342499e-03,-1.873707771301269531e-01,2.654990553855895996e-01
2.938409801572561264e-03,-1.824936866760253906e-01,2.714133858680725098e-01
-3.870487213134765625e-03,-1.797413825988769531e-01,2.773679196834564209e-01
-1.082563400268554688e-02,-1.794762611389160156e-01,2.835451662540435791e-01
-1.667404174804687500e-02,-1.813378334045410156e-01,2.899076640605926514e-01
-2.059745788574218750e-02,-1.844477653503417969e-01,2.961657941341400146e-01
-2.214336395263671875e-02,-1.878247261047363281e-01,3.018447160720825195e-01
-2.136707305908203125e-02,-1.907081604003906250e-01,3.064764440059661865e-01
-1.899290084838867188e-02,-1.927371025085449219e-01,3.098736107349395752e-01
-1.616191864013671875e-02,-1.939697265625000000e-01,3.122096955776214600e-01
-1.403903961181640625e-02,-1.947178840637207031e-01,3.138183951377868652e-01
-1.348495483398437500e-02,-1.954417228698730469e-01,3.150762915611267090e-01
-1.480388641357421875e-02,-1.966319084167480469e-01,3.163052797317504883e-01
-1.779508590698242188e-02,-1.986336708068847656e-01,3.176406025886535645e-01
-2.185964584350585938e-02,-2.015814781188964844e-01,3.190020620822906494e-01
-2.618503570556640625e-02,-2.053651809692382812e-01,3.201362490653991699e-01
-2.999734878540039062e-02,-2.096786499023437500e-01,3.206859529018402100e-01
-3.275966644287109375e-02,-2.141842842102050781e-01,3.203616440296173096e-01
-3.415536880493164062e-02,-2.187080383300781250e-01,3.190723061561584473e-01
-3.422832489013671875e-02,-2.231407165527343750e-01,3.168545961380004883e-01
-3.345537185668945312e-02,-2.274365425109863281e-01,3.139035403728485107e-01
-3.256511688232421875e-02,-2.315640449523925781e-01,3.104707002639770508e-01
-3.245687484741210938e-02,-2.354359626770019531e-01,3.067561089992523193e-01
-3.399038314819335938e-02,-2.390298843383789062e-01,3.029284477233886719e-01
-3.762626647949218750e-02,-2.424125671386718750e-01,2.990772128105163574e-01
-4.324436187744140625e-02,-2.456898689270019531e-01,2.952148914337158203e-01
-5.010604858398437500e-02,-2.489900588989257812e-01,2.913073301315307617e-01
-5.700588226318359375e-02,-2.524075508117675781e-01,2.872720658779144287e-01
-6.267833709716796875e-02,-2.559247016906738281e-01,2.829696536064147949e-01
-6.619548797607421875e-02,-2.592959403991699219e-01,2.782600224018096924e-01
-6.728029251098632812e-02,-2.621326446533203125e-01,2.730398774147033691e-01
-6.631374359130859375e-02,-2.640447616577148438e-01,2.672822177410125732e-01
-6.424808502197265625e-02,-2.647380828857421875e-01,2.611200809478759766e-01
-6.221580505371093750e-02,-2.641634941101074219e-01,2.548210620880126953e-01
-6.109142303466796875e-02,-2.624793052673339844e-01,2.486821711063385010e-01
-6.121826171875000000e-02,-2.600092887878417969e-01,2.429385930299758911e-01
-6.233167648315429688e-02,-2.571005821228027344e-01,2.377444505691528320e-01
-6.362581253051757812e-02,-2.540249824523925781e-01,2.331671267747879028e-01
-6.410932540893554688e-02,-2.509441375732421875e-01,2.291727364063262939e-01
-6.288576126098632812e-02,-2.478728294372558594e-01,2.256486862897872925e-01
-5.946826934814453125e-02,-2.446498870849609375e-01,2.224513739347457886e-01
-5.393886566162109375e-02,-2.410683631896972656e-01,2.194763869047164917e-01
-4.691696166992187500e-02,-2.369899749755859375e-01,2.166904956102371216e-01
-3.943109512329101562e-02,-2.323493957519531250e-01,2.141193747520446777e-01
-3.259325027465820312e-02,-2.272324562072753906e-01,2.118634581565856934e-01
-2.719497680664062500e-02,-2.219185829162597656e-01,2.100680023431777954e-01
-2.347326278686523438e-02,-2.168102264404296875e-01,2.088553011417388916e-01
-2.108383178710937500e-02,-2.123742103576660156e-01,2.082918286323547363e-01
-1.929664611816406250e-02,-2.089834213256835938e-01,2.083679139614105225e-01
-1.735782623291015625e-02,-2.067198753356933594e-01,2.089867144823074341e-01
-1.475477218627929688e-02,-2.053647041320800781e-01,2.099811583757400513e-01
-1.161527633666992188e-02,-2.049713134765625000e-01,2.112684994935989380e-01
-8.305549621582031250e-03,-2.051444053649902344e-01,2.124064564704895020e-01
-4.931926727294921875e-03,-2.048172950744628906e-01,2.130494564771652222e-01
-1.698017120361328125e-03,-2.033414840698242188e-01,2.132681012153625488e-01
1.214884454384446144e-03,-2.006325721740722656e-01,2.132991254329681396e-01
3.724223235622048378e-03,-1.972622871398925781e-01,2.134134769439697266e-01
5.901044234633445740e-03,-1.940793991088867188e-01,2.138783484697341919e-01
7.732156664133071899e-03,-1.917872428894042969e-01,2.148956060409545898e-01
9.091909974813461304e-03,-1.908288002014160156e-01,2.165082991123199463e-01
9.829089976847171783e-03,-1.912975311279296875e-01,2.185739129781723022e-01
9.751511737704277039e-03,-1.928763389587402344e-01,2.208350896835327148e-01
8.821084164083003998e-03,-1.949849128723144531e-01,2.230153083801269531e-01
7.359265349805355072e-03,-1.970558166503906250e-01,2.249261438846588135e-01
5.910472013056278229e-03,-1.987104415893554688e-01,2.264929413795471191e-01
4.904308822005987167e-03,-1.998982429504394531e-01,2.277299165725708008e-01
4.602097906172275543e-03,-2.008371353149414062e-01,2.287324219942092896e-01
5.001985002309083939e-03,-2.018461227416992188e-01,2.296448945999145508e-01
5.796418990939855576e-03,-2.031989097595214844e-01,2.305894047021865845e-01
6.487139035016298294e-03,-2.050375938415527344e-01,2.316195964813232422e-01
6.555322557687759399e-03,-2.073526382446289062e-01,2.327295690774917603e-01
5.651784129440784454e-03,-2.100391387939453125e-01,2.338746786117553711e-01
3.631188301369547844e-03,-2.129402160644531250e-01,2.349911928176879883e-01
5.678787128999829292e-04,-2.159104347229003906e-01,2.360177934169769287e-01
-3.268718719482421875e-03,-2.188405990600585938e-01,2.369056940078735352e-01
-7.475852966308593750e-03,-2.216114997863769531e-01,2.376362383365631104e-01
-1.157045364379882812e-02,-2.241387367248535156e-01,2.382513433694839478e-01
-1.524162292480468750e-02,-2.264604568481445312e-01,2.388514429330825806e-01
-1.833868026733398438e-02,-2.285742759704589844e-01,2.394129633903503418e-01
-2.072095870971679688e-02,-2.303738594055175781e-01,2.398674637079238892e-01
-2.235126495361328125e-02,-2.317214012145996094e-01,2.401613146066665649e-01
-2.333974838256835938e-02,-2.324881553649902344e-01,2.402801960706710815e-01
-2.377605438232421875e-02,-2.326550483703613281e-01,2.402516007423400879e-01
-2.384853363037109375e-02,-2.323732376098632812e-01,2.401105612516403198e-01
-2.383852005004882812e-02,-2.318410873413085938e-01,2.398970276117324829e-01
-2.394056320190429688e-02,-2.312626838684082031e-01,2.396479547023773193e-01
-2.423000335693359375e-02,-2.307910919189453125e-01,2.393713742494583130e-01
-2.468538284301757812e-02,-2.304825782775878906e-01,2.390737682580947876e-01
-2.522182464599609375e-02,-2.302918434143066406e-01,2.387754321098327637e-01
-2.572250366210937500e-02,-2.301244735717773438e-01,2.384649366140365601e-01
-2.607011795043945312e-02,-2.298779487609863281e-01,2.380962222814559937e-01
-2.612781524658203125e-02,-2.294840812683105469e-01,2.376147955656051636e-01
-2.579832077026367188e-02,-2.289223670959472656e-01,2.369735389947891235e-01
-2.510309219360351562e-02,-2.283630371093750000e-01,2.362023442983627319e-01
-2.444839477539062500e-02,-2.283415794372558594e-01,2.352929413318634033e-01
-2.360391616821289062e-02,-2.281718254089355469e-01,2.339080572128295898e-01
-2.243995666503906250e-02,-2.274041175842285156e-01,2.322368323802947998e-01
-2.097558975219726562e-02,-2.257542610168457031e-01,2.305650413036346436e-01
-1.943206787109375000e-02,-2.234072685241699219e-01,2.290770560503005981e-01
-1.801729202270507812e-02,-2.207870483398437500e-01,2.279043644666671753e-01
-1.680183410644531250e-02,-2.182884216308593750e-01,2.271607369184494019e-01
-1.584768295288085938e-02,-2.162232398986816406e-01,2.268615365028381348e-01
-1.519060134887695312e-02,-2.147355079650878906e-01,2.268934547901153564e-01
-1.472234725952148438e-02,-2.137813568115234375e-01,2.270735949277877808e-01
-1.423072814941406250e-02,-2.131996154785156250e-01,2.272001206874847412e-01
-1.344966888427734375e-02,-2.127237319946289062e-01,2.271250635385513306e-01
-1.214599609375000000e-02,-2.121014595031738281e-01,2.267863154411315918e-01
-1.021337509155273438e-02,-2.111916542053222656e-01,2.261955738067626953e-01
-7.833957672119140625e-03,-2.100496292114257812e-01,2.254060655832290649e-01
-5.428314208984375000e-03,-2.088108062744140625e-01,2.245040237903594971e-01
-3.483295440673828125e-03,-2.076840400695800781e-01,2.235986143350601196e-01
-2.365589141845703125e-03,-2.068877220153808594e-01,2.227917611598968506e-01
-2.219676971435546875e-03,-2.065944671630859375e-01,2.221548259258270264e-01
-2.925395965576171875e-03,-2.069053649902343750e-01,2.217213660478591919e-01
-4.180431365966796875e-03,-2.078185081481933594e-01,2.214738130569458008e-01
-5.655765533447265625e-03,-2.092242240905761719e-01,2.213514596223831177e-01
-7.056713104248046875e-03,-2.109141349792480469e-01,2.212519049644470215e-01
-8.192539215087890625e-03,-2.125592231750488281e-01,2.210807055234909058e-01
-8.955955505371093750e-03,-2.138319015502929688e-01,2.208158373832702637e-01
-9.392261505126953125e-03,-2.146301269531250000e-01,2.205641418695449829e-01
-9.686470031738281250e-03,-2.150578498840332031e-01,2.204119712114334106e-01
-1.000499725341796875e-02,-2.152585983276367188e-01,2.203814685344696045e-01
-1.039218902587890625e-02,-2.153296470642089844e-01,2.205051630735397339e-01
-1.076078414916992188e-02,-2.153339385986328125e-01,2.208179682493209839e-01
-1.095390319824218750e-02,-2.153501510620117188e-01,2.213287502527236938e-01
-1.083278656005859375e-02,-2.154397964477539062e-01,2.220098078250885010e-01
-1.036024093627929688e-02,-2.156457901000976562e-01,2.228193879127502441e-01
-9.582996368408203125e-03,-2.159905433654785156e-01,2.237040698528289795e-01
-8.709430694580078125e-03,-2.164363861083984375e-01,2.246018201112747192e-01
-8.002758026123046875e-03,-2.168903350830078125e-01,2.254659086465835571e-01
-7.704257965087890625e-03,-2.172942161560058594e-01,2.262648791074752808e-01
-8.025169372558593750e-03,-2.175912857055664062e-01,2.269972115755081177e-01
-9.011268615722656250e-03,-2.178096771240234375e-01,2.276529669761657715e-01
-1.047134399414062500e-02,-2.180647850036621094e-01,2.282032072544097900e-01
-1.201772689819335938e-02,-2.184739112854003906e-01,2.286163419485092163e-01
-1.333045959472656250e-02,-2.193155288696289062e-01,2.289389073848724365e-01
-1.433229446411132812e-02,-2.209272384643554688e-01,2.290815263986587524e-01
-1.458072662353515625e-02,-2.225251197814941406e-01,2.287608236074447632e-01
-1.396369934082031250e-02,-2.234821319580078125e-01,2.280952036380767822e-01
-1.268386840820312500e-02,-2.234120368957519531e-01,2.272664755582809448e-01
-1.120233535766601562e-02,-2.223658561706542969e-01,2.264304161071777344e-01
-9.988784790039062500e-03,-2.206830978393554688e-01,2.257720977067947388e-01
-9.363651275634765625e-03,-2.188320159912109375e-01,2.254718691110610962e-01
-9.456157684326171875e-03,-2.172679901123046875e-01,2.256333380937576294e-01
-1.024770736694335938e-02,-2.163333892822265625e-01,2.262146323919296265e-01
-1.148176193237304688e-02,-2.161359786987304688e-01,2.270555049180984497e-01
-1.273822784423828125e-02,-2.165718078613281250e-01,2.279282361268997192e-01
-1.352310180664062500e-02,-2.173113822937011719e-01,2.286108732223510742e-01
-1.343679428100585938e-02,-2.179398536682128906e-01,2.289386540651321411e-01
-1.233386993408203125e-02,-2.181196212768554688e-01,2.288251072168350220e-01
-1.041364669799804688e-02,-2.177028656005859375e-01,2.282709479331970215e-01
-8.162498474121093750e-03,-2.167658805847167969e-01,2.273739129304885864e-01
-6.200790405273437500e-03,-2.155442237854003906e-01,2.262877076864242554e-01
-5.111694335937500000e-03,-2.143659591674804688e-01,2.251790612936019897e-01
-5.225658416748046875e-03,-2.135591506958007812e-01,2.241973727941513062e-01
-6.489753723144531250e-03,-2.133531570434570312e-01,2.234432250261306763e-01
-8.507728576660156250e-03,-2.138481140136718750e-01,2.229470759630203247e-01
-1.080703735351562500e-02,-2.149906158447265625e-01,2.226440012454986572e-01
-1.293373107910156250e-02,-2.165331840515136719e-01,2.224026322364807129e-01
-1.450920104980468750e-02,-2.180981636047363281e-01,2.220976352691650391e-01
-1.532936096191406250e-02,-2.192955017089843750e-01,2.216482758522033691e-01
-1.545524597167968750e-02,-2.198662757873535156e-01,2.210830450057983398e-01
-1.518154144287109375e-02,-2.198166847229003906e-01,2.205277085304260254e-01
-1.481533050537109375e-02,-2.192907333374023438e-01,2.200315296649932861e-01
-1.456928253173828125e-02,-2.184538841247558594e-01,2.196512669324874878e-01
-1.445055007934570312e-02,-2.174615859985351562e-01,2.194634974002838135e-01
-1.432895660400390625e-02,-2.164916992187500000e-01,2.195024192333221436e-01
-1.404714584350585938e-02,-2.156872749328613281e-01,2.197505384683609009e-01
-1.345300674438476562e-02,-2.151474952697753906e-01,2.201654464006423950e-01
-1.249504089355468750e-02,-2.149133682250976562e-01,2.206834256649017334e-01
-1.129341125488281250e-02,-2.149143218994140625e-01,2.212433367967605591e-01
-1.009416580200195312e-02,-2.150230407714843750e-01,2.217834591865539551e-01
-9.193420410156250000e-03,-2.150983810424804688e-01,2.222668677568435669e-01
-8.821010589599609375e-03,-2.150502204895019531e-01,2.227122336626052856e-01
-9.082794189453125000e-03,-2.148666381835937500e-01,2.231477499008178711e-01
-9.885311126708984375e-03,-2.146606445312500000e-01,2.235637009143829346e-01
-1.091957092285156250e-02,-2.146039009094238281e-01,2.239311784505844116e-01
-1.181554794311523438e-02,-2.149620056152343750e-01,2.242594212293624878e-01
-1.258277893066406250e-02,-2.163023948669433594e-01,2.245344221591949463e-01
-1.270103454589843750e-02,-2.178673744201660156e-01,2.243555784225463867e-01
-1.191759109497070312e-02,-2.190108299255371094e-01,2.238219529390335083e-01
-1.038599014282226562e-02,-2.192049026489257812e-01,2.231060266494750977e-01
-8.546829223632812500e-03,-2.183961868286132812e-01,2.223526537418365479e-01
-6.865978240966796875e-03,-2.169094085693359375e-01,2.217312455177307129e-01
-5.719661712646484375e-03,-2.152028083801269531e-01,2.214254438877105713e-01
-5.341053009033203125e-03,-2.137250900268554688e-01,2.215680629014968872e-01
-5.805969238281250000e-03,-2.128405570983886719e-01,2.221672236919403076e-01
-6.957054138183593750e-03,-2.127590179443359375e-01,2.230919450521469116e-01
-8.434772491455078125e-03,-2.134156227111816406e-01,2.241338491439819336e-01
-9.745597839355468750e-03,-2.145137786865234375e-01,2.250706851482391357e-01
-1.038980484008789062e-02,-2.156443595886230469e-01,2.257264554500579834e-01
-1.005744934082031250e-02,-2.164525985717773438e-01,2.259846031665802002e-01
-8.771896362304687500e-03,-2.167210578918457031e-01,2.258099168539047241e-01
-6.885528564453125000e-03,-2.164273262023925781e-01,2.252666056156158447e-01
-4.939556121826171875e-03,-2.157316207885742188e-01,2.244926542043685913e-01
-3.583431243896484375e-03,-2.149443626403808594e-01,2.236378490924835205e-01
-3.345489501953125000e-03,-2.143688201904296875e-01,2.228384315967559814e-01
-4.400253295898437500e-03,-2.142453193664550781e-01,2.222116589546203613e-01
-6.537914276123046875e-03,-2.147369384765625000e-01,2.218129038810729980e-01
-9.309768676757812500e-03,-2.158465385437011719e-01,2.216237932443618774e-01
-1.219129562377929688e-02,-2.174191474914550781e-01,2.215475738048553467e-01
-1.469135284423828125e-02,-2.191686630249023438e-01,2.214572727680206299e-01
-1.644229888916015625e-02,-2.207179069519042969e-01,2.212438434362411499e-01
-1.723623275756835938e-02,-2.217206954956054688e-01,2.208968549966812134e-01
-1.722812652587890625e-02,-2.221274375915527344e-01,2.205265760421752930e-01
-1.677989959716796875e-02,-2.219905853271484375e-01,2.201535403728485107e-01
-1.627016067504882812e-02,-2.214045524597167969e-01,2.197928130626678467e-01
-1.593732833862304688e-02,-2.204623222351074219e-01,2.195132523775100708e-01
