-1.609014719724655151e-01,9.164195060729980469e-01,-1.822160005569458008e+00,1.769213229417800903e-01,8.485569953918457031e-01,-1.787842035293579102e+00,-5.679190531373023987e-02,1.113224864006042480e+00,-1.627575755119323730e+00,-2.038949914276599884e-02,1.110482215881347656e+00,-1.576610803604125977e+00
-1.671424657106399536e-01,9.318742752075195312e-01,-1.846093654632568359e+00,1.857063323259353638e-01,8.730453252792358398e-01,-1.830616712570190430e+00,-1.459660194814205170e-02,1.116159200668334961e+00,-1.549703359603881836e+00,-7.300712913274765015e-02,1.074682712554931641e+00,-1.472049117088317871e+00
-1.691530495882034302e-01,8.580203056335449219e-01,-1.808096766471862793e+00,1.867550760507583618e-01,8.023208379745483398e-01,-1.763513445854187012e+00,-3.878144174814224243e-02,1.180367708206176758e+00,-1.537124872207641602e+00,-4.471977800130844116e-02,1.150436401367187500e+00,-1.489425420761108398e+00
-1.731978803873062134e-01,8.693082332611083984e-01,-1.791086912155151367e+00,1.955530494451522827e-01,8.034446239471435547e-01,-1.774981498718261719e+00,-1.009738421998918056e-03,1.253867149353027344e+00,-1.396770358085632324e+00,-6.782048195600509644e-02,1.177364230155944824e+00,-1.401157975196838379e+00
-1.638765037059783936e-01,8.789779543876647949e-01,-1.766309261322021484e+00,1.899351775646209717e-01,7.935000658035278320e-01,-1.749290704727172852e+00,3.443107753992080688e-02,1.350770473480224609e+00,-1.261735439300537109e+00,-7.654731720685958862e-02,1.244441032409667969e+00,-1.367136240005493164e+00
-1.482619643211364746e-01,9.171267151832580566e-01,-1.744399189949035645e+00,1.584295332431793213e-01,8.158647418022155762e-01,-1.726503610610961914e+00,5.424899607896804810e-02,1.356094241142272949e+00,-1.139621257781982422e+00,-6.767909973859786987e-02,1.248742818832397461e+00,-1.345496892929077148e+00
-1.350789815187454224e-01,9.233868718147277832e-01,-1.709709525108337402e+00,1.345613002777099609e-01,8.139136433601379395e-01,-1.698583841323852539e+00,4.746749252080917358e-02,1.350937843322753906e+00,-1.061310529708862305e+00,-4.233019798994064331e-02,1.241182088851928711e+00,-1.334002256393432617e+00
-1.298869848251342773e-01,9.086318612098693848e-01,-1.661332249641418457e+00,1.244392395019531250e-01,8.036103844642639160e-01,-1.645671844482421875e+00,3.819920867681503296e-02,1.332370281219482422e+00,-1.014703512191772461e+00,-1.963979192078113556e-02,1.227702379226684570e+00,-1.315194725990295410e+00
-1.333387345075607300e-01,8.615823984146118164e-01,-1.600174069404602051e+00,1.221968382596969604e-01,7.780225276947021484e-01,-1.580407142639160156e+00,1.705741323530673981e-02,1.284160017967224121e+00,-1.021206974983215332e+00,4.891163203865289688e-03,1.192163944244384766e+00,-1.302247285842895508e+00
-1.395693570375442505e-01,8.081161379814147949e-01,-1.547217369079589844e+00,1.265848278999328613e-01,7.593632340431213379e-01,-1.523642182350158691e+00,-3.300911281257867813e-03,1.221057891845703125e+00,-1.061574339866638184e+00,2.066102437674999237e-02,1.153311729431152344e+00,-1.287664651870727539e+00
-1.441599279642105103e-01,7.563270926475524902e-01,-1.497361779212951660e+00,1.323558092117309570e-01,7.416320443153381348e-01,-1.471834659576416016e+00,-1.754617504775524139e-02,1.159759640693664551e+00,-1.118429899215698242e+00,2.779819630086421967e-02,1.111686944961547852e+00,-1.275976061820983887e+00
-1.481053680181503296e-01,7.166131138801574707e-01,-1.455027699470520020e+00,1.352874338626861572e-01,7.231274247169494629e-01,-1.429255962371826172e+00,-1.943322084844112396e-02,1.108264088630676270e+00,-1.180109024047851562e+00,2.044302783906459808e-02,1.079908728599548340e+00,-1.279476165771484375e+00
-1.436121463775634766e-01,6.821249723434448242e-01,-1.405561447143554688e+00,1.320695579051971436e-01,6.976254582405090332e-01,-1.379109859466552734e+00,-1.917303167283535004e-02,1.056476354598999023e+00,-1.234071612358093262e+00,9.394897148013114929e-03,1.044515967369079590e+00,-1.284134864807128906e+00
-1.266068369150161743e-01,6.483981609344482422e-01,-1.345068931579589844e+00,1.144789755344390869e-01,6.672982573509216309e-01,-1.311800122261047363e+00,-2.361197583377361298e-02,9.912468791007995605e-01,-1.273985981941223145e+00,1.726096845231950283e-03,1.002060174942016602e+00,-1.272167682647705078e+00
-9.617766737937927246e-02,6.419368982315063477e-01,-1.271131873130798340e+00,7.999347895383834839e-02,6.492889523506164551e-01,-1.235071182250976562e+00,-3.262744843959808350e-02,9.212762713432312012e-01,-1.276334285736083984e+00,6.396010285243391991e-04,9.502887129783630371e-01,-1.243760347366333008e+00
-6.309297680854797363e-02,6.674484014511108398e-01,-1.199043512344360352e+00,4.998926818370819092e-02,6.666198372840881348e-01,-1.167378067970275879e+00,-5.184519290924072266e-02,8.573619723320007324e-01,-1.236861348152160645e+00,1.909415237605571747e-02,8.832120299339294434e-01,-1.212829589843750000e+00
-4.026374965906143188e-02,6.935780048370361328e-01,-1.145002007484436035e+00,3.560854494571685791e-02,6.860466003417968750e-01,-1.123939752578735352e+00,-6.248313188552856445e-02,8.182072043418884277e-01,-1.214436292648315430e+00,3.283760696649551392e-02,8.368234038352966309e-01,-1.202709078788757324e+00
-2.752154879271984100e-02,7.157354950904846191e-01,-1.117799401283264160e+00,2.803368680179119110e-02,7.066916227340698242e-01,-1.088822245597839355e+00,-6.695102155208587646e-02,7.941930294036865234e-01,-1.203704476356506348e+00,3.055282495915889740e-02,8.121519088745117188e-01,-1.190007328987121582e+00
-2.157082967460155487e-02,7.220562100410461426e-01,-1.110099911689758301e+00,2.471386454999446869e-02,7.168661952018737793e-01,-1.065698385238647461e+00,-6.950724124908447266e-02,7.738596796989440918e-01,-1.207702279090881348e+00,2.084890566766262054e-02,7.873556017875671387e-01,-1.189468622207641602e+00
-1.914109848439693451e-02,7.181268334388732910e-01,-1.101593255996704102e+00,1.816882751882076263e-02,7.206364274024963379e-01,-1.057157278060913086e+00,-7.143742591142654419e-02,7.574322223663330078e-01,-1.219440340995788574e+00,1.505107246339321136e-02,7.652704119682312012e-01,-1.200725317001342773e+00
-1.573730073869228363e-02,7.173965573310852051e-01,-1.100154638290405273e+00,9.001573547720909119e-03,7.241892218589782715e-01,-1.060431599617004395e+00,-6.986550986766815186e-02,7.471118569374084473e-01,-1.227866888046264648e+00,1.395915262401103973e-02,7.559345364570617676e-01,-1.210386633872985840e+00
-1.014789007604122162e-02,7.184889316558837891e-01,-1.106940507888793945e+00,-3.245040716137737036e-04,7.264403104782104492e-01,-1.071708321571350098e+00,-6.560872495174407959e-02,7.388882040977478027e-01,-1.234887361526489258e+00,1.609059236943721771e-02,7.515069842338562012e-01,-1.219000577926635742e+00
-6.035773549228906631e-03,7.201681733131408691e-01,-1.114274621009826660e+00,-7.771851029247045517e-03,7.255952954292297363e-01,-1.081438183784484863e+00,-6.113103777170181274e-02,7.349289059638977051e-01,-1.241178512573242188e+00,1.960908435285091400e-02,7.489020228385925293e-01,-1.225137591361999512e+00
2.211624290794134140e-03,7.284643650054931641e-01,-1.125080704689025879e+00,-1.382171548902988434e-02,7.337571978569030762e-01,-1.088892936706542969e+00,-5.879137292504310608e-02,7.326662540435791016e-01,-1.240214347839355469e+00,1.940209977328777313e-02,7.499635815620422363e-01,-1.222510099411010742e+00
1.322125829756259918e-02,7.404603958129882812e-01,-1.140637755393981934e+00,-2.358789928257465363e-02,7.417742013931274414e-01,-1.099144935607910156e+00,-5.305198580026626587e-02,7.291796207427978516e-01,-1.238216638565063477e+00,1.830659620463848114e-02,7.493581175804138184e-01,-1.217701435089111328e+00
2.295461483299732208e-02,7.474185824394226074e-01,-1.152246356010437012e+00,-3.156746178865432739e-02,7.430334687232971191e-01,-1.105171322822570801e+00,-4.795435816049575806e-02,7.258246541023254395e-01,-1.239098191261291504e+00,1.826326362788677216e-02,7.480387091636657715e-01,-1.217887639999389648e+00
3.090805746614933014e-02,7.493698000907897949e-01,-1.158168554306030273e+00,-3.864271193742752075e-02,7.420186996459960938e-01,-1.113797783851623535e+00,-4.093137010931968689e-02,7.225009799003601074e-01,-1.240336775779724121e+00,2.156796120107173920e-02,7.457685470581054688e-01,-1.222664356231689453e+00
4.017540067434310913e-02,7.483417987823486328e-01,-1.162016510963439941e+00,-4.448860138654708862e-02,7.386292219161987305e-01,-1.118950843811035156e+00,-3.519707173109054565e-02,7.185858488082885742e-01,-1.241588115692138672e+00,2.514946274459362030e-02,7.446212768554687500e-01,-1.227442741394042969e+00
4.957401007413864136e-02,7.494847178459167480e-01,-1.164745092391967773e+00,-5.139342695474624634e-02,7.372514009475708008e-01,-1.122224330902099609e+00,-3.022464178502559662e-02,7.158284187316894531e-01,-1.240756988525390625e+00,2.869522385299205780e-02,7.444912791252136230e-01,-1.228281021118164062e+00
6.026636809110641479e-02,7.547537088394165039e-01,-1.166821479797363281e+00,-5.876920372247695923e-02,7.419989705085754395e-01,-1.127390861511230469e+00,-2.444296143949031830e-02,7.143104076385498047e-01,-1.234784007072448730e+00,3.377434611320495605e-02,7.467783689498901367e-01,-1.224392771720886230e+00
6.820233911275863647e-02,7.622463703155517578e-01,-1.168390750885009766e+00,-6.610164791345596313e-02,7.468011379241943359e-01,-1.128911972045898438e+00,-2.018929086625576019e-02,7.153834700584411621e-01,-1.229509115219116211e+00,3.686617314815521240e-02,7.487326860427856445e-01,-1.218767762184143066e+00
7.313489168882369995e-02,7.683159112930297852e-01,-1.168254375457763672e+00,-7.169238477945327759e-02,7.516973018646240234e-01,-1.130593061447143555e+00,-1.675212942063808441e-02,7.166333794593811035e-01,-1.223260641098022461e+00,3.953268751502037048e-02,7.505189180374145508e-01,-1.213406324386596680e+00
7.720021158456802368e-02,7.728125452995300293e-01,-1.167211174964904785e+00,-7.744111865758895874e-02,7.549015879631042480e-01,-1.131173849105834961e+00,-1.415773294866085052e-02,7.174422144889831543e-01,-1.217655062675476074e+00,4.164239019155502319e-02,7.514178156852722168e-01,-1.208129525184631348e+00
8.204635232686996460e-02,7.803941965103149414e-01,-1.168517708778381348e+00,-8.332613855600357056e-02,7.611041665077209473e-01,-1.132040619850158691e+00,-1.210819743573665619e-02,7.190797924995422363e-01,-1.209939837455749512e+00,4.423774778842926025e-02,7.538073062896728516e-01,-1.199168562889099121e+00
8.680350333452224731e-02,7.863747477531433105e-01,-1.166679620742797852e+00,-8.829542249441146851e-02,7.691180109977722168e-01,-1.137742042541503906e+00,-7.572448346763849258e-03,7.192311882972717285e-01,-1.199699640274047852e+00,4.922229051589965820e-02,7.561926245689392090e-01,-1.192482590675354004e+00
9.233664721250534058e-02,7.902938127517700195e-01,-1.169851183891296387e+00,-8.977659791707992554e-02,7.723445892333984375e-01,-1.137218475341796875e+00,-6.498983595520257950e-03,7.186328768730163574e-01,-1.194569587707519531e+00,5.095267668366432190e-02,7.583427429199218750e-01,-1.186014175415039062e+00
9.389048069715499878e-02,7.868572473526000977e-01,-1.172410011291503906e+00,-8.762546628713607788e-02,7.673642635345458984e-01,-1.132592201232910156e+00,-8.186927065253257751e-03,7.170581221580505371e-01,-1.197478532791137695e+00,4.949522018432617188e-02,7.575856447219848633e-01,-1.186117291450500488e+00
9.673988074064254761e-02,7.839290499687194824e-01,-1.173523426055908203e+00,-8.521235734224319458e-02,7.651942372322082520e-01,-1.131283640861511230e+00,-8.644497022032737732e-03,7.159886956214904785e-01,-1.198998093605041504e+00,5.029182881116867065e-02,7.591064572334289551e-01,-1.187298774719238281e+00
9.944763034582138062e-02,7.883177995681762695e-01,-1.176849722862243652e+00,-8.612582832574844360e-02,7.682673931121826172e-01,-1.129740357398986816e+00,-9.328549727797508240e-03,7.175539135932922363e-01,-1.197494029998779297e+00,5.046099796891212463e-02,7.617485523223876953e-01,-1.182525992393493652e+00
9.934487193822860718e-02,7.914044260978698730e-01,-1.175063729286193848e+00,-8.832437545061111450e-02,7.720091938972473145e-01,-1.131913900375366211e+00,-7.663986179977655411e-03,7.185052633285522461e-01,-1.193533539772033691e+00,5.155720189213752747e-02,7.618403434753417969e-01,-1.179899334907531738e+00
9.620942920446395874e-02,7.886855602264404297e-01,-1.168532848358154297e+00,-8.974225074052810669e-02,7.716229557991027832e-01,-1.136388421058654785e+00,-5.085638258606195450e-03,7.175042033195495605e-01,-1.192296385765075684e+00,5.322753265500068665e-02,7.589790821075439453e-01,-1.184503912925720215e+00
9.501930326223373413e-02,7.897931933403015137e-01,-1.165235519409179688e+00,-9.168959408998489380e-02,7.739521265029907227e-01,-1.140158057212829590e+00,-3.017103765159845352e-03,7.180734872817993164e-01,-1.190243005752563477e+00,5.519450083374977112e-02,7.584160566329956055e-01,-1.185553669929504395e+00
9.551637619733810425e-02,7.913607358932495117e-01,-1.164025425910949707e+00,-9.200126677751541138e-02,7.762664556503295898e-01,-1.142189025878906250e+00,-1.572599983774125576e-03,7.186216711997985840e-01,-1.187923669815063477e+00,5.677424371242523193e-02,7.592927813529968262e-01,-1.185151100158691406e+00
9.615782648324966431e-02,7.891807556152343750e-01,-1.164653062820434570e+00,-8.878225833177566528e-02,7.742286920547485352e-01,-1.141011714935302734e+00,-1.853784895502030849e-03,7.181657552719116211e-01,-1.189654946327209473e+00,5.673290789127349854e-02,7.602662444114685059e-01,-1.187235832214355469e+00
9.638360887765884399e-02,7.884733080863952637e-01,-1.165282726287841797e+00,-8.646935969591140747e-02,7.734184265136718750e-01,-1.140223622322082520e+00,-2.089074347168207169e-03,7.186934351921081543e-01,-1.191179275512695312e+00,5.680059641599655151e-02,7.615635991096496582e-01,-1.188507318496704102e+00
9.675198048353195190e-02,7.888091802597045898e-01,-1.166604399681091309e+00,-8.460951596498489380e-02,7.732880115509033203e-01,-1.139181494712829590e+00,-2.531832549721002579e-03,7.196960449218750000e-01,-1.192215204238891602e+00,5.673340708017349243e-02,7.630335688591003418e-01,-1.188623666763305664e+00
9.552387148141860962e-02,7.881088852882385254e-01,-1.166802644729614258e+00,-8.248073607683181763e-02,7.720628976821899414e-01,-1.137897968292236328e+00,-3.247132990509271622e-03,7.207213044166564941e-01,-1.194266915321350098e+00,5.610295012593269348e-02,7.636642456054687500e-01,-1.190182328224182129e+00
9.361165016889572144e-02,7.879877090454101562e-01,-1.166150808334350586e+00,-8.168336004018783569e-02,7.715685367584228516e-01,-1.137753844261169434e+00,-3.437718842178583145e-03,7.220754027366638184e-01,-1.195714950561523438e+00,5.585944280028343201e-02,7.635853290557861328e-01,-1.191575765609741211e+00
9.189549833536148071e-02,7.882127165794372559e-01,-1.165299415588378906e+00,-8.141540735960006714e-02,7.716687917709350586e-01,-1.138216376304626465e+00,-3.332397434860467911e-03,7.232528924942016602e-01,-1.196407318115234375e+00,5.582490190863609314e-02,7.634447813034057617e-01,-1.192659854888916016e+00
8.910571783781051636e-02,7.881416678428649902e-01,-1.162478923797607422e+00,-8.163634687662124634e-02,7.720976471900939941e-01,-1.139951229095458984e+00,-2.532190177589654922e-03,7.243731021881103516e-01,-1.196576714515686035e+00,5.619542300701141357e-02,7.627273201942443848e-01,-1.194660186767578125e+00
8.833145350217819214e-02,7.884569764137268066e-01,-1.162449598312377930e+00,-8.036360889673233032e-02,7.723005414009094238e-01,-1.140113115310668945e+00,-2.478411886841058731e-03,7.254898548126220703e-01,-1.197200417518615723e+00,5.650225281715393066e-02,7.635398507118225098e-01,-1.195551276206970215e+00
8.803600817918777466e-02,7.872948646545410156e-01,-1.164143562316894531e+00,-7.743219286203384399e-02,7.701928615570068359e-01,-1.137726187705993652e+00,-3.735116217285394669e-03,7.260841727256774902e-01,-1.199698925018310547e+00,5.553707480430603027e-02,7.644453644752502441e-01,-1.196701765060424805e+00
8.692517131567001343e-02,7.865179777145385742e-01,-1.164425134658813477e+00,-7.572618871927261353e-02,7.689546942710876465e-01,-1.136584877967834473e+00,-4.466360900551080704e-03,7.270051836967468262e-01,-1.201634526252746582e+00,5.496241897344589233e-02,7.647669911384582520e-01,-1.197999954223632812e+00
8.572577685117721558e-02,7.861829996109008789e-01,-1.165081143379211426e+00,-7.439251989126205444e-02,7.678743600845336914e-01,-1.135400414466857910e+00,-5.314534995704889297e-03,7.279378771781921387e-01,-1.203411340713500977e+00,5.424789339303970337e-02,7.650003433227539062e-01,-1.198848009109497070e+00
8.372982591390609741e-02,7.856836915016174316e-01,-1.164168357849121094e+00,-7.388926297426223755e-02,7.672748565673828125e-01,-1.135511040687561035e+00,-5.542656872421503067e-03,7.286237478256225586e-01,-1.204611063003540039e+00,5.375016853213310242e-02,7.644501924514770508e-01,-1.200254082679748535e+00
8.286283165216445923e-02,7.856689691543579102e-01,-1.164545536041259766e+00,-7.324672490358352661e-02,7.667403817176818848e-01,-1.134891748428344727e+00,-6.026855204254388809e-03,7.291989922523498535e-01,-1.205429077148437500e+00,5.330419540405273438e-02,7.645021677017211914e-01,-1.200660109519958496e+00
8.179690688848495483e-02,7.862028479576110840e-01,-1.164421319961547852e+00,-7.286740094423294067e-02,7.669915556907653809e-01,-1.134869694709777832e+00,-6.218260619789361954e-03,7.301188111305236816e-01,-1.205909132957458496e+00,5.311818048357963562e-02,7.646360993385314941e-01,-1.200876235961914062e+00
8.007945865392684937e-02,7.857659459114074707e-01,-1.163895845413208008e+00,-7.252252846956253052e-02,7.662786245346069336e-01,-1.134750127792358398e+00,-6.520292256027460098e-03,7.305574417114257812e-01,-1.206872344017028809e+00,5.257774144411087036e-02,7.640457749366760254e-01,-1.201866149902343750e+00
7.938333600759506226e-02,7.855043411254882812e-01,-1.164211511611938477e+00,-7.207757979631423950e-02,7.657085061073303223e-01,-1.134372234344482422e+00,-6.928330752998590469e-03,7.307992577552795410e-01,-1.207671523094177246e+00,5.216484516859054565e-02,7.638807892799377441e-01,-1.202317476272583008e+00
7.907939702272415161e-02,7.864005565643310547e-01,-1.164876341819763184e+00,-7.212986797094345093e-02,7.662400603294372559e-01,-1.134102106094360352e+00,-7.356813643127679825e-03,7.313725352287292480e-01,-1.207705020904541016e+00,5.182016640901565552e-02,7.641733884811401367e-01,-1.201602458953857422e+00
7.922749966382980347e-02,7.854698896408081055e-01,-1.166158914566040039e+00,-7.071093469858169556e-02,7.648036479949951172e-01,-1.132401823997497559e+00,-8.391877636313438416e-03,7.310895323753356934e-01,-1.208931207656860352e+00,5.097662657499313354e-02,7.644805312156677246e-01,-1.201846837997436523e+00
7.912712544202804565e-02,7.849423885345458984e-01,-1.167600154876708984e+00,-7.002950459718704224e-02,7.632150053977966309e-01,-1.130351901054382324e+00,-9.501805528998374939e-03,7.311924695968627930e-01,-1.210534095764160156e+00,4.988795518875122070e-02,7.641255855560302734e-01,-1.201722145080566406e+00
7.807635515928268433e-02,7.854715585708618164e-01,-1.166734576225280762e+00,-7.116410881280899048e-02,7.640476822853088379e-01,-1.131305217742919922e+00,-9.406482800841331482e-03,7.314914464950561523e-01,-1.210313081741333008e+00,4.978231713175773621e-02,7.637238502502441406e-01,-1.201605200767517090e+00
7.673431187868118286e-02,7.854293584823608398e-01,-1.165586471557617188e+00,-7.208155840635299683e-02,7.639035582542419434e-01,-1.131860136985778809e+00,-9.158482775092124939e-03,7.316481471061706543e-01,-1.210419178009033203e+00,4.969083890318870544e-02,7.625917196273803711e-01,-1.202205419540405273e+00
