-1.609014719724655151e-01,9.164195060729980469e-01,-1.822160005569458008e+00,1.769213229417800903e-01,8.485569953918457031e-01,-1.787842035293579102e+00,-5.679190531373023987e-02,1.113224864006042480e+00,-1.627575755119323730e+00,-2.038949914276599884e-02,1.110482215881347656e+00,-1.576610803604125977e+00
7.705550640821456909e-02,7.854722142219543457e-01,-1.166431427001953125e+00,-7.201511412858963013e-02,7.636623978614807129e-01,-1.131194829940795898e+00,-9.730180725455284119e-03,7.313934564590454102e-01,-1.210657835006713867e+00,4.924183338880538940e-02,7.627189159393310547e-01,-1.201765894889831543e+00
7.795835286378860474e-02,7.868199348449707031e-01,-1.168159723281860352e+00,-7.222271710634231567e-02,7.644029259681701660e-01,-1.130296349525451660e+00,-1.029599271714687347e-02,7.317041754722595215e-01,-1.210188388824462891e+00,4.888061806559562683e-02,7.634181976318359375e-01,-1.199851751327514648e+00
7.805430144071578979e-02,7.857507467269897461e-01,-1.168681621551513672e+00,-7.129075378179550171e-02,7.630321979522705078e-01,-1.129038333892822266e+00,-1.085734926164150238e-02,7.312551140785217285e-01,-1.211095929145812988e+00,4.823331907391548157e-02,7.632371187210083008e-01,-1.200313329696655273e+00
7.746001332998275757e-02,7.860863208770751953e-01,-1.168069720268249512e+00,-7.205470651388168335e-02,7.634426355361938477e-01,-1.129466533660888672e+00,-1.075123809278011322e-02,7.315644025802612305e-01,-1.211052417755126953e+00,4.823042452335357666e-02,7.628667950630187988e-01,-1.200207829475402832e+00
7.633190602064132690e-02,7.862446904182434082e-01,-1.166432261466979980e+00,-7.309458404779434204e-02,7.639779448509216309e-01,-1.130874395370483398e+00,-1.003993116319179535e-02,7.317769527435302734e-01,-1.210626840591430664e+00,4.868582636117935181e-02,7.620605230331420898e-01,-1.200876116752624512e+00
7.717227190732955933e-02,7.856408953666687012e-01,-1.168211817741394043e+00,-7.187613099813461304e-02,7.628471851348876953e-01,-1.129209637641906738e+00,-1.107071898877620697e-02,7.313382625579833984e-01,-1.211512804031372070e+00,4.800478368997573853e-02,7.626807689666748047e-01,-1.200617909431457520e+00
7.731553167104721069e-02,7.856460213661193848e-01,-1.169430255889892578e+00,-7.144794613122940063e-02,7.621185779571533203e-01,-1.127756595611572266e+00,-1.184529624879360199e-02,7.314330339431762695e-01,-1.212353944778442383e+00,4.721891507506370544e-02,7.626562118530273438e-01,-1.200117588043212891e+00
7.643567770719528198e-02,7.862241864204406738e-01,-1.168756127357482910e+00,-7.239901274442672729e-02,7.627695202827453613e-01,-1.128270387649536133e+00,-1.184088550508022308e-02,7.318296432495117188e-01,-1.212158441543579102e+00,4.705828055739402771e-02,7.623102068901062012e-01,-1.199849605560302734e+00
7.588715106248855591e-02,7.862311601638793945e-01,-1.167833685874938965e+00,-7.258198410272598267e-02,7.629263997077941895e-01,-1.128719806671142578e+00,-1.143652759492397308e-02,7.321465015411376953e-01,-1.211848974227905273e+00,4.737323895096778870e-02,7.619764804840087891e-01,-1.200195312500000000e+00
7.558660954236984253e-02,7.863611578941345215e-01,-1.168004512786865234e+00,-7.270092517137527466e-02,7.627761363983154297e-01,-1.128390192985534668e+00,-1.170792244374752045e-02,7.322589755058288574e-01,-1.212124824523925781e+00,4.707511141896247864e-02,7.617852687835693359e-01,-1.200098633766174316e+00
7.662551850080490112e-02,7.868339419364929199e-01,-1.169603824615478516e+00,-7.184664160013198853e-02,7.629062533378601074e-01,-1.127364635467529297e+00,-1.230006478726863861e-02,7.323581576347351074e-01,-1.212094068527221680e+00,4.687602818012237549e-02,7.629176974296569824e-01,-1.199100613594055176e+00
7.627972215414047241e-02,7.857586741447448730e-01,-1.170045256614685059e+00,-7.113210111856460571e-02,7.614091038703918457e-01,-1.126100778579711914e+00,-1.300648413598537445e-02,7.319813370704650879e-01,-1.213460922241210938e+00,4.593573510646820068e-02,7.624198198318481445e-01,-1.199716687202453613e+00
7.480069249868392944e-02,7.857282161712646484e-01,-1.168954491615295410e+00,-7.202275842428207397e-02,7.612921595573425293e-01,-1.126477479934692383e+00,-1.300082169473171234e-02,7.324004173278808594e-01,-1.213848233222961426e+00,4.575166851282119751e-02,7.614797353744506836e-01,-1.200129747390747070e+00
7.433547824621200562e-02,7.866117954254150391e-01,-1.167991399765014648e+00,-7.313547283411026001e-02,7.627657055854797363e-01,-1.128189802169799805e+00,-1.230906508862972260e-02,7.326149940490722656e-01,-1.212701320648193359e+00,4.636757820844650269e-02,7.614328861236572266e-01,-1.199936151504516602e+00
7.584863156080245972e-02,7.865976095199584961e-01,-1.170472025871276855e+00,-7.179573923349380493e-02,7.618736028671264648e-01,-1.126013398170471191e+00,-1.336177252233028412e-02,7.323327064514160156e-01,-1.213314294815063477e+00,4.562002792954444885e-02,7.622996568679809570e-01,-1.198907971382141113e+00
7.563320547342300415e-02,7.854236960411071777e-01,-1.170034050941467285e+00,-7.122013717889785767e-02,7.609092593193054199e-01,-1.125725150108337402e+00,-1.346828602254390717e-02,7.320090532302856445e-01,-1.214035749435424805e+00,4.549764841794967651e-02,7.620738744735717773e-01,-1.199865698814392090e+00
7.521713525056838989e-02,7.862581014633178711e-01,-1.169746160507202148e+00,-7.223079353570938110e-02,7.615347504615783691e-01,-1.126284122467041016e+00,-1.310860179364681244e-02,7.324771285057067871e-01,-1.213703632354736328e+00,4.566191881895065308e-02,7.615178823471069336e-01,-1.199452877044677734e+00
7.459437102079391479e-02,7.869042754173278809e-01,-1.168767452239990234e+00,-7.313475757837295532e-02,7.625545263290405273e-01,-1.127322077751159668e+00,-1.273291371762752533e-02,7.326832413673400879e-01,-1.212930202484130859e+00,4.590425640344619751e-02,7.614141702651977539e-01,-1.199325203895568848e+00
7.595021277666091919e-02,7.859910726547241211e-01,-1.170635461807250977e+00,-7.148868590593338013e-02,7.612169981002807617e-01,-1.125502705574035645e+00,-1.362802647054195404e-02,7.321245670318603516e-01,-1.213768959045410156e+00,4.539508000016212463e-02,7.621372938156127930e-01,-1.199211597442626953e+00
7.574852555990219116e-02,7.866151928901672363e-01,-1.171159625053405762e+00,-7.176890224218368530e-02,7.613535523414611816e-01,-1.124938130378723145e+00,-1.402764581143856049e-02,7.325073480606079102e-01,-1.214106321334838867e+00,4.498897492885589600e-02,7.621700763702392578e-01,-1.198572635650634766e+00
7.507749646902084351e-02,7.864516973495483398e-01,-1.170339584350585938e+00,-7.194102555513381958e-02,7.614336609840393066e-01,-1.125359058380126953e+00,-1.383863948285579681e-02,7.325965762138366699e-01,-1.214000821113586426e+00,4.501080885529518127e-02,7.618405818939208984e-01,-1.198952794075012207e+00
7.455810159444808960e-02,7.882865071296691895e-01,-1.169302105903625488e+00,-7.345358282327651978e-02,7.636089324951171875e-01,-1.127036690711975098e+00,-1.298867724835872650e-02,7.333045005798339844e-01,-1.212303042411804199e+00,4.571076855063438416e-02,7.619981765747070312e-01,-1.197934031486511230e+00
7.470098882913589478e-02,7.873085737228393555e-01,-1.169544339179992676e+00,-7.254273444414138794e-02,7.626825571060180664e-01,-1.126711368560791016e+00,-1.303013227880001068e-02,7.328940033912658691e-01,-1.212706327438354492e+00,4.563475772738456726e-02,7.619295716285705566e-01,-1.198631405830383301e+00
7.491981238126754761e-02,7.869685292243957520e-01,-1.169817686080932617e+00,-7.217470556497573853e-02,7.621710896492004395e-01,-1.126328587532043457e+00,-1.318435929715633392e-02,7.328253984451293945e-01,-1.213300228118896484e+00,4.561609774827957153e-02,7.619279623031616211e-01,-1.199011325836181641e+00
7.490126043558120728e-02,7.865067720413208008e-01,-1.169191718101501465e+00,-7.224246114492416382e-02,7.621805667877197266e-01,-1.127049088478088379e+00,-1.281788013875484467e-02,7.325967550277709961e-01,-1.213202953338623047e+00,4.597894102334976196e-02,7.618761062622070312e-01,-1.199632644653320312e+00
7.597660273313522339e-02,7.871078848838806152e-01,-1.170914649963378906e+00,-7.192955166101455688e-02,7.621582150459289551e-01,-1.125899672508239746e+00,-1.340672932565212250e-02,7.325979471206665039e-01,-1.213232159614562988e+00,4.558749496936798096e-02,7.624240517616271973e-01,-1.198465347290039062e+00
7.472472637891769409e-02,7.868125438690185547e-01,-1.169446468353271484e+00,-7.271193712949752808e-02,7.620176672935485840e-01,-1.126404404640197754e+00,-1.312548480927944183e-02,7.327386140823364258e-01,-1.213454127311706543e+00,4.544442892074584961e-02,7.613567709922790527e-01,-1.199133038520812988e+00
7.457906752824783325e-02,7.865386009216308594e-01,-1.169567942619323730e+00,-7.252944260835647583e-02,7.617399692535400391e-01,-1.126110911369323730e+00,-1.345931552350521088e-02,7.325595021247863770e-01,-1.213589906692504883e+00,4.519584774971008301e-02,7.614495754241943359e-01,-1.199178338050842285e+00
7.553683966398239136e-02,7.875472903251647949e-01,-1.170493841171264648e+00,-7.221814244985580444e-02,7.625757455825805664e-01,-1.125784277915954590e+00,-1.348233781754970551e-02,7.329941987991333008e-01,-1.212936520576477051e+00,4.549900442361831665e-02,7.624264955520629883e-01,-1.197984218597412109e+00
7.577659934759140015e-02,7.871149778366088867e-01,-1.170774698257446289e+00,-7.190711051225662231e-02,7.620351910591125488e-01,-1.125409722328186035e+00,-1.358934305608272552e-02,7.327293753623962402e-01,-1.213283538818359375e+00,4.533980041742324829e-02,7.623186707496643066e-01,-1.198266983032226562e+00
7.438879460096359253e-02,7.862254381179809570e-01,-1.169357776641845703e+00,-7.227449864149093628e-02,7.613860964775085449e-01,-1.125880241394042969e+00,-1.348825357854366302e-02,7.326202988624572754e-01,-1.213985562324523926e+00,4.512261599302291870e-02,7.613076567649841309e-01,-1.199515938758850098e+00
7.393748313188552856e-02,7.858374118804931641e-01,-1.168974876403808594e+00,-7.227598875761032104e-02,7.610949873924255371e-01,-1.126198172569274902e+00,-1.342104934155941010e-02,7.325515151023864746e-01,-1.214249610900878906e+00,4.523870721459388733e-02,7.611064314842224121e-01,-1.200147509574890137e+00
7.475738972425460815e-02,7.865928411483764648e-01,-1.170033097267150879e+00,-7.225096970796585083e-02,7.617912888526916504e-01,-1.126047849655151367e+00,-1.369481347501277924e-02,7.326071858406066895e-01,-1.213834643363952637e+00,4.522950202226638794e-02,7.619042992591857910e-01,-1.199126482009887695e+00
7.535374909639358521e-02,7.861237525939941406e-01,-1.171014308929443359e+00,-7.122356444597244263e-02,7.608274221420288086e-01,-1.124715566635131836e+00,-1.415791176259517670e-02,7.325048446655273438e-01,-1.214607477188110352e+00,4.479977488517761230e-02,7.620304226875305176e-01,-1.199177980422973633e+00
7.440393418073654175e-02,7.858656644821166992e-01,-1.170347094535827637e+00,-7.178919762372970581e-02,7.604066729545593262e-01,-1.124658703804016113e+00,-1.426874659955501556e-02,7.326350212097167969e-01,-1.215047121047973633e+00,4.452116787433624268e-02,7.613041400909423828e-01,-1.199507474899291992e+00
7.338709384202957153e-02,7.865344285964965820e-01,-1.168655276298522949e+00,-7.309263199567794800e-02,7.617956995964050293e-01,-1.126655220985412598e+00,-1.340388320386409760e-02,7.329685688018798828e-01,-1.213990688323974609e+00,4.521156847476959229e-02,7.609294056892395020e-01,-1.199743032455444336e+00
7.473374158143997192e-02,7.862562537193298340e-01,-1.170703887939453125e+00,-7.162246853113174438e-02,7.608692049980163574e-01,-1.124998688697814941e+00,-1.409784518182277679e-02,7.326805591583251953e-01,-1.214602231979370117e+00,4.482774063944816589e-02,7.616522312164306641e-01,-1.199308872222900391e+00
7.477464526891708374e-02,7.867723107337951660e-01,-1.170844078063964844e+00,-7.200976461172103882e-02,7.613709568977355957e-01,-1.125032901763916016e+00,-1.412842236459255219e-02,7.328154444694519043e-01,-1.214239358901977539e+00,4.466198384761810303e-02,7.617889642715454102e-01,-1.198596596717834473e+00
7.498771697282791138e-02,7.864543199539184570e-01,-1.171214342117309570e+00,-7.134357839822769165e-02,7.608707547187805176e-01,-1.124233126640319824e+00,-1.455610059201717377e-02,7.328060269355773926e-01,-1.214789152145385742e+00,4.442900046706199646e-02,7.620403766632080078e-01,-1.198729038238525391e+00
7.373935729265213013e-02,7.866679430007934570e-01,-1.169171094894409180e+00,-7.267745584249496460e-02,7.617387175559997559e-01,-1.126138448715209961e+00,-1.353529654443264008e-02,7.330473661422729492e-01,-1.213990926742553711e+00,4.505532234907150269e-02,7.611872553825378418e-01,-1.199339151382446289e+00
7.436206191778182983e-02,7.869084477424621582e-01,-1.169889211654663086e+00,-7.263090461492538452e-02,7.618116140365600586e-01,-1.125959873199462891e+00,-1.363638602197170258e-02,7.328959703445434570e-01,-1.213823437690734863e+00,4.508687555789947510e-02,7.613689303398132324e-01,-1.198953270912170410e+00
7.487054914236068726e-02,7.870833277702331543e-01,-1.170640826225280762e+00,-7.217422872781753540e-02,7.617639899253845215e-01,-1.125282406806945801e+00,-1.393804512917995453e-02,7.328888177871704102e-01,-1.213843345642089844e+00,4.489133134484291077e-02,7.619066834449768066e-01,-1.198451519012451172e+00
7.512388378381729126e-02,7.863025069236755371e-01,-1.171190857887268066e+00,-7.145715504884719849e-02,7.606834173202514648e-01,-1.124268889427185059e+00,-1.436435244977474213e-02,7.326652407646179199e-01,-1.214599370956420898e+00,4.453062266111373901e-02,7.618153095245361328e-01,-1.198743939399719238e+00
7.450828701257705688e-02,7.860463261604309082e-01,-1.170557856559753418e+00,-7.186008244752883911e-02,7.605837583541870117e-01,-1.124565839767456055e+00,-1.440354250371456146e-02,7.326450347900390625e-01,-1.214905738830566406e+00,4.440084844827651978e-02,7.613668441772460938e-01,-1.199192047119140625e+00
7.381751388311386108e-02,7.865695953369140625e-01,-1.169770002365112305e+00,-7.258082181215286255e-02,7.612589597702026367e-01,-1.125558376312255859e+00,-1.389130018651485443e-02,7.329484820365905762e-01,-1.214472889900207520e+00,4.475101828575134277e-02,7.611124515533447266e-01,-1.199275493621826172e+00
7.459326833486557007e-02,7.869833707809448242e-01,-1.171134710311889648e+00,-7.227934151887893677e-02,7.612279653549194336e-01,-1.124767065048217773e+00,-1.434992812573909760e-02,7.329318523406982422e-01,-1.214511871337890625e+00,4.444880783557891846e-02,7.614360451698303223e-01,-1.198513507843017578e+00
7.460192590951919556e-02,7.875264286994934082e-01,-1.171157240867614746e+00,-7.238116115331649780e-02,7.618398666381835938e-01,-1.124951362609863281e+00,-1.425235532224178314e-02,7.331596612930297852e-01,-1.214070916175842285e+00,4.448668286204338074e-02,7.617459297180175781e-01,-1.197968840599060059e+00
7.444863766431808472e-02,7.864403128623962402e-01,-1.170575022697448730e+00,-7.182518392801284790e-02,7.609169483184814453e-01,-1.124587416648864746e+00,-1.431421004235744476e-02,7.328669428825378418e-01,-1.214612245559692383e+00,4.442086815834045410e-02,7.614368796348571777e-01,-1.198916196823120117e+00
7.380659133195877075e-02,7.865068316459655762e-01,-1.169971466064453125e+00,-7.246939092874526978e-02,7.609883546829223633e-01,-1.124949455261230469e+00,-1.422641240060329437e-02,7.330475449562072754e-01,-1.214735627174377441e+00,4.444737732410430908e-02,7.610595822334289551e-01,-1.199065089225769043e+00
7.359639555215835571e-02,7.860659956932067871e-01,-1.170049309730529785e+00,-7.224801927804946899e-02,7.606374621391296387e-01,-1.125068664550781250e+00,-1.431376300752162933e-02,7.327397465705871582e-01,-1.214983940124511719e+00,4.430245980620384216e-02,7.609500885009765625e-01,-1.199527978897094727e+00
7.454749196767807007e-02,7.860806584358215332e-01,-1.171469688415527344e+00,-7.154411822557449341e-02,7.602022290229797363e-01,-1.123749017715454102e+00,-1.506122015416622162e-02,7.326132655143737793e-01,-1.215418577194213867e+00,4.387537389993667603e-02,7.615286707878112793e-01,-1.198873758316040039e+00
7.435404509305953979e-02,7.858909368515014648e-01,-1.171787738800048828e+00,-7.139196246862411499e-02,7.596983909606933594e-01,-1.123064875602722168e+00,-1.543683372437953949e-02,7.326962947845458984e-01,-1.215954065322875977e+00,4.345804452896118164e-02,7.613723278045654297e-01,-1.198808908462524414e+00
7.354103773832321167e-02,7.875675559043884277e-01,-1.170578718185424805e+00,-7.296244055032730103e-02,7.616762518882751465e-01,-1.124694466590881348e+00,-1.465577445924282074e-02,7.335121035575866699e-01,-1.214657306671142578e+00,4.401431977748870850e-02,7.611905932426452637e-01,-1.198067784309387207e+00
7.319270819425582886e-02,7.871413230895996094e-01,-1.169890165328979492e+00,-7.297227531671524048e-02,7.614389657974243164e-01,-1.125028729438781738e+00,-1.432300172746181488e-02,7.333286404609680176e-01,-1.214387178421020508e+00,4.415411874651908875e-02,7.608200907707214355e-01,-1.198577523231506348e+00
7.392268627882003784e-02,7.866080403327941895e-01,-1.171149969100952148e+00,-7.191766053438186646e-02,7.606039643287658691e-01,-1.123939990997314453e+00,-1.490878127515316010e-02,7.329899072647094727e-01,-1.215033531188964844e+00,4.381381720304489136e-02,7.612890005111694336e-01,-1.198509812355041504e+00
7.429883629083633423e-02,7.858961820602416992e-01,-1.172103285789489746e+00,-7.103668898344039917e-02,7.595155835151672363e-01,-1.122624278068542480e+00,-1.568747870624065399e-02,7.327043414115905762e-01,-1.216121673583984375e+00,4.318140447139739990e-02,7.615461349487304688e-01,-1.198633193969726562e+00
7.313015311956405640e-02,7.870486974716186523e-01,-1.170583724975585938e+00,-7.264479249715805054e-02,7.608808875083923340e-01,-1.123896837234497070e+00,-1.509377919137477875e-02,7.334717512130737305e-01,-1.215171933174133301e+00,4.358867555856704712e-02,7.609993219375610352e-01,-1.198224067687988281e+00
7.296548038721084595e-02,7.866072654724121094e-01,-1.170480966567993164e+00,-7.251983135938644409e-02,7.606128454208374023e-01,-1.124237656593322754e+00,-1.494063995778560638e-02,7.331839203834533691e-01,-1.215300798416137695e+00,4.360680282115936279e-02,7.607293128967285156e-01,-1.198756456375122070e+00
7.329406589269638062e-02,7.866674661636352539e-01,-1.170878767967224121e+00,-7.228124886751174927e-02,7.606018781661987305e-01,-1.124072313308715820e+00,-1.505400799214839935e-02,7.331141233444213867e-01,-1.215351700782775879e+00,4.359650611877441406e-02,7.609978318214416504e-01,-1.198695421218872070e+00
7.423939555883407593e-02,7.869973182678222656e-01,-1.171837329864501953e+00,-7.178392261266708374e-02,7.607452273368835449e-01,-1.123500466346740723e+00,-1.520792208611965179e-02,7.331761121749877930e-01,-1.215143680572509766e+00,4.365820810198783875e-02,7.616201639175415039e-01,-1.197998881340026855e+00
7.416794449090957642e-02,7.872050404548645020e-01,-1.172049999237060547e+00,-7.184628397226333618e-02,7.607480883598327637e-01,-1.123145461082458496e+00,-1.541612111032009125e-02,7.332617044448852539e-01,-1.215261459350585938e+00,4.332381859421730042e-02,7.615764737129211426e-01,-1.197695255279541016e+00
7.286845892667770386e-02,7.864777445793151855e-01,-1.170049786567687988e+00,-7.238320261240005493e-02,7.606572508811950684e-01,-1.124387145042419434e+00,-1.476923190057277679e-02,7.332330942153930664e-01,-1.215207815170288086e+00,4.373900592327117920e-02,7.607880234718322754e-01,-1.199014186859130859e+00
7.328399270772933960e-02,7.864345312118530273e-01,-1.170148372650146484e+00,-7.246059924364089966e-02,7.606914043426513672e-01,-1.124608159065246582e+00,-1.463990472257137299e-02,7.330520749092102051e-01,-1.215075612068176270e+00,4.399783536791801453e-02,7.607821226119995117e-01,-1.199090003967285156e+00
7.366543263196945190e-02,7.867086529731750488e-01,-1.170372724533081055e+00,-7.239624112844467163e-02,7.612406611442565918e-01,-1.125224351882934570e+00,-1.433693431317806244e-02,7.329978346824645996e-01,-1.214599251747131348e+00,4.435074329376220703e-02,7.612342238426208496e-01,-1.198924660682678223e+00
7.481539994478225708e-02,7.876006364822387695e-01,-1.172005176544189453e+00,-7.189407199621200562e-02,7.614738345146179199e-01,-1.124038219451904297e+00,-1.483636163175106049e-02,7.332487702369689941e-01,-1.214535713195800781e+00,4.414190351963043213e-02,7.620660662651062012e-01,-1.197681069374084473e+00
