-1.609014719724655151e-01,9.164195060729980469e-01,-1.822160005569458008e+00,1.769213229417800903e-01,8.485569953918457031e-01,-1.787842035293579102e+00,-5.679190531373023987e-02,1.113224864006042480e+00,-1.627575755119323730e+00,-2.038949914276599884e-02,1.110482215881347656e+00,-1.576610803604125977e+00
7.439526170492172241e-02,7.871690392494201660e-01,-1.172296404838562012e+00,-7.163960486650466919e-02,7.605501413345336914e-01,-1.122775554656982422e+00,-1.548660360276699066e-02,7.332916855812072754e-01,-1.215268492698669434e+00,4.333554953336715698e-02,7.617196440696716309e-01,-1.197568416595458984e+00
7.265273481607437134e-02,7.876548171043395996e-01,-1.169877171516418457e+00,-7.338307052850723267e-02,7.616974115371704102e-01,-1.124943256378173828e+00,-1.445578597486019135e-02,7.336994409561157227e-01,-1.214551091194152832e+00,4.386232793331146240e-02,7.605155706405639648e-01,-1.198201894760131836e+00
7.376743108034133911e-02,7.868149876594543457e-01,-1.171121597290039062e+00,-7.201353460550308228e-02,7.607961893081665039e-01,-1.124001741409301758e+00,-1.495300792157649994e-02,7.331213951110839844e-01,-1.214885711669921875e+00,4.376547038555145264e-02,7.612887024879455566e-01,-1.198360323905944824e+00
7.360985130071640015e-02,7.863987088203430176e-01,-1.171355128288269043e+00,-7.153499871492385864e-02,7.600993514060974121e-01,-1.123169898986816406e+00,-1.540880464017391205e-02,7.331089377403259277e-01,-1.215801119804382324e+00,4.331382364034652710e-02,7.612942457199096680e-01,-1.198675394058227539e+00
7.426621764898300171e-02,7.871760725975036621e-01,-1.172615289688110352e+00,-7.147046178579330444e-02,7.604219317436218262e-01,-1.122739553451538086e+00,-1.561973057687282562e-02,7.333596348762512207e-01,-1.215655922889709473e+00,4.324550926685333252e-02,7.616731524467468262e-01,-1.197733879089355469e+00
7.279521971940994263e-02,7.865059971809387207e-01,-1.170325517654418945e+00,-7.231300324201583862e-02,7.604658007621765137e-01,-1.124053001403808594e+00,-1.498142443597316742e-02,7.332540154457092285e-01,-1.215457916259765625e+00,4.346907511353492737e-02,7.606840729713439941e-01,-1.198956727981567383e+00
7.260320335626602173e-02,7.862417101860046387e-01,-1.169976949691772461e+00,-7.238201051950454712e-02,7.604143023490905762e-01,-1.124566078186035156e+00,-1.481719873845577240e-02,7.330870032310485840e-01,-1.215481877326965332e+00,4.371719062328338623e-02,7.606216669082641602e-01,-1.199432730674743652e+00
7.314697653055191040e-02,7.865409851074218750e-01,-1.171229839324951172e+00,-7.212410122156143188e-02,7.599346637725830078e-01,-1.123346090316772461e+00,-1.529732905328273773e-02,7.332063913345336914e-01,-1.215950846672058105e+00,4.327867925167083740e-02,7.605866193771362305e-01,-1.198788166046142578e+00
7.346794754266738892e-02,7.868561744689941406e-01,-1.171588301658630371e+00,-7.186699658632278442e-02,7.604077458381652832e-01,-1.123223304748535156e+00,-1.554830931127071381e-02,7.333118319511413574e-01,-1.215691328048706055e+00,4.324241727590560913e-02,7.613066434860229492e-01,-1.198281049728393555e+00
7.342838495969772339e-02,7.856116890907287598e-01,-1.171570062637329102e+00,-7.112822681665420532e-02,7.592318058013916016e-01,-1.122826337814331055e+00,-1.570039056241512299e-02,7.328834533691406250e-01,-1.216548323631286621e+00,4.305391386151313782e-02,7.609891295433044434e-01,-1.199285626411437988e+00
7.265929132699966431e-02,7.873163819313049316e-01,-1.170422315597534180e+00,-7.295451313257217407e-02,7.611923217773437500e-01,-1.124305605888366699e+00,-1.508726738393306732e-02,7.335561513900756836e-01,-1.215220689773559570e+00,4.343409836292266846e-02,7.607944607734680176e-01,-1.198304414749145508e+00
7.269423454999923706e-02,7.869717478752136230e-01,-1.170639872550964355e+00,-7.249379903078079224e-02,7.607287168502807617e-01,-1.124074459075927734e+00,-1.510210894048213959e-02,7.334535121917724609e-01,-1.215451002120971680e+00,4.343731701374053955e-02,7.607526779174804688e-01,-1.198682785034179688e+00
7.345197349786758423e-02,7.868149280548095703e-01,-1.171657562255859375e+00,-7.163793593645095825e-02,7.603648900985717773e-01,-1.123287796974182129e+00,-1.543126069009304047e-02,7.332853674888610840e-01,-1.215610384941101074e+00,4.327762871980667114e-02,7.612787485122680664e-01,-1.198346614837646484e+00
7.309757918119430542e-02,7.862173914909362793e-01,-1.171550750732421875e+00,-7.149154692888259888e-02,7.595686316490173340e-01,-1.122849225997924805e+00,-1.567024551331996918e-02,7.332888245582580566e-01,-1.216461300849914551e+00,4.304327070713043213e-02,7.608854174613952637e-01,-1.198914647102355957e+00
7.228005677461624146e-02,7.869312167167663574e-01,-1.170352458953857422e+00,-7.263538986444473267e-02,7.606977820396423340e-01,-1.124195814132690430e+00,-1.505145989358425140e-02,7.335886955261230469e-01,-1.215504527091979980e+00,4.339346662163734436e-02,7.605413794517517090e-01,-1.198716998100280762e+00
7.283865660429000854e-02,7.869485616683959961e-01,-1.170669674873352051e+00,-7.241380959749221802e-02,7.607885003089904785e-01,-1.124282360076904297e+00,-1.495554111897945404e-02,7.334183454513549805e-01,-1.215280413627624512e+00,4.363783448934555054e-02,7.608041167259216309e-01,-1.198671817779541016e+00
7.443287223577499390e-02,7.873852849006652832e-01,-1.172645092010498047e+00,-7.142073661088943481e-02,7.608464360237121582e-01,-1.123188495635986328e+00,-1.544568501412868500e-02,7.333572506904602051e-01,-1.215268611907958984e+00,4.351316392421722412e-02,7.619816064834594727e-01,-1.197634100914001465e+00
7.418455928564071655e-02,7.869156599044799805e-01,-1.172812700271606445e+00,-7.119936496019363403e-02,7.599960565567016602e-01,-1.122159004211425781e+00,-1.594585739076137543e-02,7.332650423049926758e-01,-1.215953946113586426e+00,4.286628961563110352e-02,7.616120576858520508e-01,-1.197702884674072266e+00
7.284402102231979370e-02,7.872720956802368164e-01,-1.170754909515380859e+00,-7.242841273546218872e-02,7.609653472900390625e-01,-1.123728156089782715e+00,-1.517312787473201752e-02,7.336622476577758789e-01,-1.215163230895996094e+00,4.333709180355072021e-02,7.609931230545043945e-01,-1.198050975799560547e+00
7.324073463678359985e-02,7.881597280502319336e-01,-1.171407938003540039e+00,-7.264528423547744751e-02,7.617818117141723633e-01,-1.124014139175415039e+00,-1.517646573483943939e-02,7.338446974754333496e-01,-1.214660644531250000e+00,4.353810101747512817e-02,7.614785432815551758e-01,-1.197359204292297363e+00
7.288142293691635132e-02,7.872225642204284668e-01,-1.170441269874572754e+00,-7.236165553331375122e-02,7.612206935882568359e-01,-1.124555349349975586e+00,-1.468809507787227631e-02,7.335586547851562500e-01,-1.214891433715820312e+00,4.382995516061782837e-02,7.610054612159729004e-01,-1.198589324951171875e+00
7.405453175306320190e-02,7.863568067550659180e-01,-1.172163367271423340e+00,-7.100293785333633423e-02,7.598682641983032227e-01,-1.122958660125732422e+00,-1.543221436440944672e-02,7.330675721168518066e-01,-1.215785264968872070e+00,4.342119023203849792e-02,7.615237236022949219e-01,-1.198545932769775391e+00
7.362445443868637085e-02,7.874093651771545410e-01,-1.171356439590454102e+00,-7.210094481706619263e-02,7.611462473869323730e-01,-1.123847246170043945e+00,-1.510805450379848480e-02,7.334893941879272461e-01,-1.215088129043579102e+00,4.362054914236068726e-02,7.615136504173278809e-01,-1.197991728782653809e+00
7.222139090299606323e-02,7.871260046958923340e-01,-1.169238090515136719e+00,-7.316132634878158569e-02,7.614375352859497070e-01,-1.125279307365417480e+00,-1.429612003266811371e-02,7.335963845252990723e-01,-1.214549541473388672e+00,4.400755465030670166e-02,7.603978514671325684e-01,-1.198891997337341309e+00
7.339536398649215698e-02,7.870742678642272949e-01,-1.170933485031127930e+00,-7.221988588571548462e-02,7.610077261924743652e-01,-1.124474883079528809e+00,-1.473752222955226898e-02,7.332954406738281250e-01,-1.214905738830566406e+00,4.396264255046844482e-02,7.611271739006042480e-01,-1.198580026626586914e+00
7.434574514627456665e-02,7.873066663742065430e-01,-1.171758294105529785e+00,-7.158455997705459595e-02,7.611046433448791504e-01,-1.123908877372741699e+00,-1.486613415181636810e-02,7.333406805992126465e-01,-1.214820742607116699e+00,4.403525590896606445e-02,7.618557214736938477e-01,-1.198107719421386719e+00
7.416596263647079468e-02,7.869394421577453613e-01,-1.171848535537719727e+00,-7.143688946962356567e-02,7.607764601707458496e-01,-1.123721361160278320e+00,-1.508801244199275970e-02,7.331867814064025879e-01,-1.215116977691650391e+00,4.377292469143867493e-02,7.618556618690490723e-01,-1.198184251785278320e+00
7.324957102537155151e-02,7.857875823974609375e-01,-1.170681476593017578e+00,-7.161868363618850708e-02,7.598304152488708496e-01,-1.123990058898925781e+00,-1.494765840470790863e-02,7.329250574111938477e-01,-1.215931653976440430e+00,4.366932809352874756e-02,7.608029842376708984e-01,-1.199569344520568848e+00
7.325736433267593384e-02,7.872537970542907715e-01,-1.170747756958007812e+00,-7.254428416490554810e-02,7.612302303314208984e-01,-1.124574899673461914e+00,-1.475628279149532318e-02,7.334455251693725586e-01,-1.214902877807617188e+00,4.392109811305999756e-02,7.611019611358642578e-01,-1.198390007019042969e+00
7.335890084505081177e-02,7.874467372894287109e-01,-1.171327829360961914e+00,-7.206697016954421997e-02,7.611054778099060059e-01,-1.123882174491882324e+00,-1.507238112390041351e-02,7.335630655288696289e-01,-1.215008378028869629e+00,4.364275932312011719e-02,7.614317536354064941e-01,-1.198017835617065430e+00
7.422985881567001343e-02,7.867377996444702148e-01,-1.173035502433776855e+00,-7.077649980783462524e-02,7.596878409385681152e-01,-1.121833682060241699e+00,-1.614615879952907562e-02,7.332239747047424316e-01,-1.216280102729797363e+00,4.281535744667053223e-02,7.617791891098022461e-01,-1.197954654693603516e+00
7.313752919435501099e-02,7.869809269905090332e-01,-1.171768188476562500e+00,-7.175881415605545044e-02,7.602062225341796875e-01,-1.122765183448791504e+00,-1.572435162961483002e-02,7.335621714591979980e-01,-1.216016292572021484e+00,4.288217797875404358e-02,7.610628604888916016e-01,-1.198130369186401367e+00
7.153967767953872681e-02,7.864935994148254395e-01,-1.169231653213500977e+00,-7.297667115926742554e-02,7.605104446411132812e-01,-1.124860167503356934e+00,-1.462843082845211029e-02,7.335395216941833496e-01,-1.215557575225830078e+00,4.358093068003654480e-02,7.598267793655395508e-01,-1.199604868888854980e+00
7.267520576715469360e-02,7.862871885299682617e-01,-1.171326279640197754e+00,-7.185951620340347290e-02,7.596077322959899902e-01,-1.123220205307006836e+00,-1.560210995376110077e-02,7.331457734107971191e-01,-1.216284513473510742e+00,4.302447289228439331e-02,7.605832815170288086e-01,-1.199045777320861816e+00
7.330813258886337280e-02,7.864234447479248047e-01,-1.171674609184265137e+00,-7.160771638154983521e-02,7.599850296974182129e-01,-1.123321771621704102e+00,-1.553778164088726044e-02,7.331441044807434082e-01,-1.216028809547424316e+00,4.322414845228195190e-02,7.611178755760192871e-01,-1.198723912239074707e+00
7.384216040372848511e-02,7.873475551605224609e-01,-1.172632098197937012e+00,-7.144460827112197876e-02,7.604218721389770508e-01,-1.122639656066894531e+00,-1.580401323735713959e-02,7.335391640663146973e-01,-1.215803027153015137e+00,4.309719800949096680e-02,7.616564035415649414e-01,-1.197703599929809570e+00
7.222532480955123901e-02,7.859188318252563477e-01,-1.170536041259765625e+00,-7.173004001379013062e-02,7.595739364624023438e-01,-1.123348355293273926e+00,-1.550485752522945404e-02,7.332367300987243652e-01,-1.216353535652160645e+00,4.297670722007751465e-02,7.605498433113098145e-01,-1.199421167373657227e+00
7.231662422418594360e-02,7.865226864814758301e-01,-1.170419454574584961e+00,-7.205004245042800903e-02,7.602329254150390625e-01,-1.123822093009948730e+00,-1.522654853761196136e-02,7.335243821144104004e-01,-1.215853810310363770e+00,4.337612167000770569e-02,7.606770992279052734e-01,-1.199076652526855469e+00
7.360612601041793823e-02,7.866870760917663574e-01,-1.172734498977661133e+00,-7.104221731424331665e-02,7.596054673194885254e-01,-1.122041463851928711e+00,-1.618207059800624847e-02,7.333581447601318359e-01,-1.216475367546081543e+00,4.270618408918380737e-02,7.614521980285644531e-01,-1.198195219039916992e+00
7.331981509923934937e-02,7.870331406593322754e-01,-1.171882390975952148e+00,-7.152456790208816528e-02,7.604250311851501465e-01,-1.123106718063354492e+00,-1.553330384194850922e-02,7.336012125015258789e-01,-1.215757846832275391e+00,4.320485144853591919e-02,7.614423036575317383e-01,-1.198132753372192383e+00
7.230258733034133911e-02,7.862023115158081055e-01,-1.170754909515380859e+00,-7.175321131944656372e-02,7.595614790916442871e-01,-1.122980237007141113e+00,-1.558746956288814545e-02,7.334361076354980469e-01,-1.216353178024291992e+00,4.290868341922760010e-02,7.604745030403137207e-01,-1.199126601219177246e+00
7.207331806421279907e-02,7.876512408256530762e-01,-1.169864654541015625e+00,-7.323556393384933472e-02,7.614688277244567871e-01,-1.124720215797424316e+00,-1.472734473645687103e-02,7.339666485786437988e-01,-1.214876174926757812e+00,4.367567598819732666e-02,7.603818178176879883e-01,-1.198390603065490723e+00
7.278617471456527710e-02,7.868317365646362305e-01,-1.170982241630554199e+00,-7.193944603204727173e-02,7.605835199356079102e-01,-1.124011278152465820e+00,-1.514475606381893158e-02,7.334119677543640137e-01,-1.215405464172363281e+00,4.350768029689788818e-02,7.610353231430053711e-01,-1.198753118515014648e+00
7.355221360921859741e-02,7.860183119773864746e-01,-1.172365427017211914e+00,-7.096079736948013306e-02,7.592947483062744141e-01,-1.122497320175170898e+00,-1.596715115010738373e-02,7.329618334770202637e-01,-1.216596126556396484e+00,4.283002018928527832e-02,7.612024545669555664e-01,-1.198821306228637695e+00
7.308761030435562134e-02,7.869474291801452637e-01,-1.171673655509948730e+00,-7.176388055086135864e-02,7.603524327278137207e-01,-1.123256802558898926e+00,-1.556239835917949677e-02,7.334792017936706543e-01,-1.215910792350769043e+00,4.312056303024291992e-02,7.611529231071472168e-01,-1.198371529579162598e+00
7.248029857873916626e-02,7.872373461723327637e-01,-1.170703291893005371e+00,-7.246557623147964478e-02,7.608186006546020508e-01,-1.123972296714782715e+00,-1.513933204114437103e-02,7.337002158164978027e-01,-1.215454816818237305e+00,4.336156696081161499e-02,7.606724500656127930e-01,-1.198506712913513184e+00
7.302997261285781860e-02,7.876753211021423340e-01,-1.171955585479736328e+00,-7.203454524278640747e-02,7.607542872428894043e-01,-1.123040437698364258e+00,-1.569670997560024261e-02,7.338045239448547363e-01,-1.215672850608825684e+00,4.304241389036178589e-02,7.612473964691162109e-01,-1.197757124900817871e+00
7.312455028295516968e-02,7.872170209884643555e-01,-1.172358632087707520e+00,-7.154589146375656128e-02,7.602145075798034668e-01,-1.122399449348449707e+00,-1.608791016042232513e-02,7.336556315422058105e-01,-1.216135740280151367e+00,4.266143217682838440e-02,7.613537907600402832e-01,-1.197826862335205078e+00
7.356476038694381714e-02,7.873905301094055176e-01,-1.173116922378540039e+00,-7.099548727273941040e-02,7.600160241127014160e-01,-1.121478319168090820e+00,-1.646654866635799408e-02,7.337415814399719238e-01,-1.216239571571350098e+00,4.241554811596870422e-02,7.617794275283813477e-01,-1.197271466255187988e+00
7.262233644723892212e-02,7.876194715499877930e-01,-1.172260522842407227e+00,-7.198252528905868530e-02,7.603496313095092773e-01,-1.122039198875427246e+00,-1.633947156369686127e-02,7.339949607849121094e-01,-1.216217041015625000e+00,4.227671027183532715e-02,7.610955238342285156e-01,-1.197316288948059082e+00
7.183521240949630737e-02,7.874189019203186035e-01,-1.170886993408203125e+00,-7.254008203744888306e-02,7.606224417686462402e-01,-1.123213768005371094e+00,-1.567472331225872040e-02,7.339782118797302246e-01,-1.215738296508789062e+00,4.272620379924774170e-02,7.605308890342712402e-01,-1.198003888130187988e+00
7.207187265157699585e-02,7.862079143524169922e-01,-1.171007990837097168e+00,-7.170496135950088501e-02,7.596815228462219238e-01,-1.123225092887878418e+00,-1.575980149209499359e-02,7.333499193191528320e-01,-1.216395020484924316e+00,4.280126467347145081e-02,7.606311440467834473e-01,-1.199149012565612793e+00
7.316745072603225708e-02,7.864062786102294922e-01,-1.172480344772338867e+00,-7.100968807935714722e-02,7.593293190002441406e-01,-1.122030258178710938e+00,-1.629257760941982269e-02,7.332894206047058105e-01,-1.216822862625122070e+00,4.253022745251655579e-02,7.612121701240539551e-01,-1.198503971099853516e+00
7.341932505369186401e-02,7.873728275299072266e-01,-1.173109292984008789e+00,-7.114093750715255737e-02,7.599828243255615234e-01,-1.121605515480041504e+00,-1.649064384400844574e-02,7.337874770164489746e-01,-1.216419935226440430e+00,4.238127917051315308e-02,7.616271972656250000e-01,-1.197363138198852539e+00
7.216993719339370728e-02,7.879517078399658203e-01,-1.170872211456298828e+00,-7.284391671419143677e-02,7.613354325294494629e-01,-1.123832464218139648e+00,-1.528826914727687836e-02,7.341296672821044922e-01,-1.215215206146240234e+00,4.310274124145507812e-02,7.607489228248596191e-01,-1.197691559791564941e+00
7.229424268007278442e-02,7.866497635841369629e-01,-1.170991182327270508e+00,-7.184612005949020386e-02,7.600263953208923340e-01,-1.123302340507507324e+00,-1.546727679669857025e-02,7.335370182991027832e-01,-1.215940356254577637e+00,4.300692677497863770e-02,7.606260776519775391e-01,-1.198791742324829102e+00
7.270035892724990845e-02,7.859284281730651855e-01,-1.171134352684020996e+00,-7.120028883218765259e-02,7.595326304435729980e-01,-1.123122572898864746e+00,-1.564990542829036713e-02,7.331843972206115723e-01,-1.216404199600219727e+00,4.303778707981109619e-02,7.609466910362243652e-01,-1.199356555938720703e+00
7.389233261346817017e-02,7.872552275657653809e-01,-1.172478675842285156e+00,-7.122655957937240601e-02,7.606030106544494629e-01,-1.122931838035583496e+00,-1.574028097093105316e-02,7.336331605911254883e-01,-1.215722084045410156e+00,4.336036741733551025e-02,7.619857788085937500e-01,-1.197880506515502930e+00
7.279605418443679810e-02,7.867886424064636230e-01,-1.171052336692810059e+00,-7.191140204668045044e-02,7.604015469551086426e-01,-1.123587965965270996e+00,-1.531686447560787201e-02,7.335097789764404297e-01,-1.215704798698425293e+00,4.324881732463836670e-02,7.609695196151733398e-01,-1.198600649833679199e+00
7.220458239316940308e-02,7.864192724227905273e-01,-1.170295834541320801e+00,-7.212657481431961060e-02,7.603353261947631836e-01,-1.124365091323852539e+00,-1.500431261956691742e-02,7.333980798721313477e-01,-1.215795993804931641e+00,4.350864887237548828e-02,7.606231570243835449e-01,-1.199391365051269531e+00
7.314319163560867310e-02,7.874855399131774902e-01,-1.170862793922424316e+00,-7.238689810037612915e-02,7.613844871520996094e-01,-1.124636650085449219e+00,-1.471436582505702972e-02,7.335969209671020508e-01,-1.214715957641601562e+00,4.398174583911895752e-02,7.612355947494506836e-01,-1.198306441307067871e+00
7.371433824300765991e-02,7.866410613059997559e-01,-1.171851396560668945e+00,-7.115954905748367310e-02,7.601993680000305176e-01,-1.123286962509155273e+00,-1.538964174687862396e-02,7.332248687744140625e-01,-1.215771436691284180e+00,4.346769675612449646e-02,7.616018056869506836e-01,-1.198704004287719727e+00
7.319977134466171265e-02,7.854431271553039551e-01,-1.171262264251708984e+00,-7.087109237909317017e-02,7.591031193733215332e-01,-1.122984528541564941e+00,-1.555018685758113861e-02,7.329915165901184082e-01,-1.216649055480957031e+00,4.324489086866378784e-02,7.609916925430297852e-01,-1.199726581573486328e+00
7.241792231798171997e-02,7.850738763809204102e-01,-1.170361757278442383e+00,-7.131922990083694458e-02,7.589352726936340332e-01,-1.123590826988220215e+00,-1.532976888120174408e-02,7.329668998718261719e-01,-1.216880321502685547e+00,4.329277575016021729e-02,7.604135870933532715e-01,-1.200421690940856934e+00
7.275813072919845581e-02,7.869957685470581055e-01,-1.170370697975158691e+00,-7.242662459611892700e-02,7.609881758689880371e-01,-1.124894499778747559e+00,-1.462326012551784515e-02,7.335702180862426758e-01,-1.215348243713378906e+00,4.403673112392425537e-02,7.608175277709960938e-01,-1.199119687080383301e+00
7.416101545095443726e-02,7.870494127273559570e-01,-1.171976923942565918e+00,-7.124001532793045044e-02,7.608443498611450195e-01,-1.123737931251525879e+00,-1.517974399030208588e-02,7.333075404167175293e-01,-1.215214014053344727e+00,4.384423792362213135e-02,7.620555162429809570e-01,-1.198295116424560547e+00
